contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240906P00050000,NVDA,2024-09-06,50.00,put,0.01,0.01,0.00,0,0.01,752,536,4650,2024-09-03,2.91793,-0.00116,0.00014,-0.01840,0.00038,-0.00001
NVDA240906P00055000,NVDA,2024-09-06,55.00,put,0.01,0.01,0.00,0,0.01,3280,9,1362,2024-09-03,2.57632,-0.00132,0.00017,-0.01818,0.00042,-0.00001
NVDA240906P00060000,NVDA,2024-09-06,60.00,put,0.00,0.01,0.00,0,0.01,374,0,14008,2024-09-03,2.26368,-0.00149,0.00022,-0.01794,0.00048,-0.00001
NVDA240906P00062000,NVDA,2024-09-06,62.00,put,0.00,0.01,0.00,0,0.01,30,0,16444,2024-09-03,2.14554,-0.00157,0.00024,-0.01783,0.00050,-0.00001
NVDA240906P00063000,NVDA,2024-09-06,63.00,put,0.00,0.01,0.00,0,0.01,25,0,7192,2024-09-03,2.08792,-0.00162,0.00026,-0.01779,0.00051,-0.00002
NVDA240906P00064000,NVDA,2024-09-06,64.00,put,0.01,0.01,0.00,0,0.01,25,104,11150,2024-09-03,2.03106,-0.00166,0.00027,-0.01773,0.00052,-0.00002
NVDA240906P00065000,NVDA,2024-09-06,65.00,put,0.01,0.01,0.00,0,0.01,202,36,5654,2024-09-03,1.97497,-0.00171,0.00028,-0.01767,0.00054,-0.00002
NVDA240906P00066000,NVDA,2024-09-06,66.00,put,0.01,0.01,0.00,0,0.01,204,119,5310,2024-09-03,1.91979,-0.00176,0.00030,-0.01761,0.00055,-0.00002
NVDA240906P00067000,NVDA,2024-09-06,67.00,put,0.01,0.01,0.00,0,0.01,6,22,6321,2024-09-03,1.86521,-0.00180,0.00032,-0.01754,0.00057,-0.00002
NVDA240906P00068000,NVDA,2024-09-06,68.00,put,0.01,0.01,0.00,0,0.01,7,46,2530,2024-09-03,1.81156,-0.00186,0.00033,-0.01748,0.00058,-0.00002
NVDA240906P00069000,NVDA,2024-09-06,69.00,put,0.01,0.01,0.00,0,0.01,2,201,6984,2024-09-03,1.75851,-0.00191,0.00035,-0.01742,0.00060,-0.00002
NVDA240906P00070000,NVDA,2024-09-06,70.00,put,0.01,0.01,0.00,0,0.01,200,373,19411,2024-09-03,1.70622,-0.00197,0.00037,-0.01735,0.00061,-0.00002
NVDA240906P00071000,NVDA,2024-09-06,71.00,put,0.01,0.01,0.00,0,0.01,10,245,6071,2024-09-03,1.65455,-0.00202,0.00040,-0.01728,0.00063,-0.00002
NVDA240906P00072000,NVDA,2024-09-06,72.00,put,0.01,0.01,0.00,0,0.02,11,800,5357,2024-09-03,1.60363,-0.00209,0.00042,-0.01722,0.00065,-0.00002
NVDA240906P00073000,NVDA,2024-09-06,73.00,put,0.02,0.01,0.00,0,0.07,56,1862,4918,2024-09-03,1.55333,-0.00215,0.00045,-0.01715,0.00066,-0.00002
NVDA240906P00074000,NVDA,2024-09-06,74.00,put,0.01,0.01,0.00,0,0.02,8,1436,4362,2024-09-03,1.50348,-0.00222,0.00047,-0.01707,0.00068,-0.00002
NVDA240906P00075000,NVDA,2024-09-06,75.00,put,0.01,0.01,0.01,246,0.02,46,3464,9897,2024-09-03,1.45440,-0.00229,0.00050,-0.01700,0.00070,-0.00002
NVDA240906P00076000,NVDA,2024-09-06,76.00,put,0.02,0.04,0.01,123,0.07,56,294,3610,2024-09-03,1.63778,-0.00727,0.00126,-0.05371,0.00197,-0.00007
NVDA240906P00077000,NVDA,2024-09-06,77.00,put,0.01,0.02,0.01,123,0.03,1,694,3978,2024-09-03,1.45958,-0.00432,0.00089,-0.03014,0.00124,-0.00004
NVDA240906P00078000,NVDA,2024-09-06,78.00,put,0.02,0.03,0.01,175,0.05,1,1460,2186,2024-09-03,1.47620,-0.00618,0.00121,-0.04194,0.00171,-0.00006
NVDA240906P00079000,NVDA,2024-09-06,79.00,put,0.02,0.05,0.02,32,0.07,56,1263,2783,2024-09-03,1.51827,-0.00955,0.00172,-0.06326,0.00251,-0.00009
NVDA240906P00080000,NVDA,2024-09-06,80.00,put,0.03,0.03,0.02,87,0.03,9,514,5790,2024-09-03,1.37254,-0.00662,0.00138,-0.04141,0.00182,-0.00006
NVDA240906P00081000,NVDA,2024-09-06,81.00,put,0.02,0.04,0.02,124,0.05,1,606,1741,2024-09-03,1.36965,-0.00860,0.00174,-0.05206,0.00229,-0.00008
NVDA240906P00082000,NVDA,2024-09-06,82.00,put,0.03,0.03,0.02,607,0.03,21,346,3729,2024-09-03,1.27102,-0.00711,0.00159,-0.04088,0.00194,-0.00007
NVDA240906P00083000,NVDA,2024-09-06,83.00,put,0.03,0.03,0.01,250,0.04,1,2299,13200,2024-09-03,1.22102,-0.00739,0.00171,-0.04060,0.00200,-0.00007
NVDA240906P00084000,NVDA,2024-09-06,84.00,put,0.04,0.04,0.02,1,0.05,168,1417,3314,2024-09-03,1.21492,-0.00962,0.00217,-0.05094,0.00252,-0.00009
NVDA240906P00085000,NVDA,2024-09-06,85.00,put,0.04,0.04,0.04,180,0.05,100,3161,4515,2024-09-03,1.16416,-0.01001,0.00234,-0.05052,0.00261,-0.00009
NVDA240906P00086000,NVDA,2024-09-06,86.00,put,0.06,0.03,0.01,350,0.06,5,581,2048,2024-09-03,1.07331,-0.00833,0.00216,-0.03965,0.00222,-0.00008
NVDA240906P00087000,NVDA,2024-09-06,87.00,put,0.07,0.06,0.05,1,0.07,72,962,16266,2024-09-03,1.12575,-0.01486,0.00341,-0.06875,0.00368,-0.00014
NVDA240906P00088000,NVDA,2024-09-06,88.00,put,0.07,0.07,0.05,6,0.08,115,1268,5706,2024-09-03,1.09877,-0.01743,0.00400,-0.07692,0.00422,-0.00016
NVDA240906P00089000,NVDA,2024-09-06,89.00,put,0.08,0.10,0.08,182,0.12,1,3724,4217,2024-09-03,1.10731,-0.02374,0.00516,-0.10073,0.00548,-0.00022
NVDA240906P00090000,NVDA,2024-09-06,90.00,put,0.10,0.11,0.10,4251,0.11,48,14574,10607,2024-09-03,1.06981,-0.02663,0.00588,-0.10713,0.00603,-0.00025
NVDA240906P00091000,NVDA,2024-09-06,91.00,put,0.12,0.09,0.05,25,0.13,74,2344,1239,2024-09-03,0.98124,-0.02415,0.00591,-0.09052,0.00556,-0.00022
NVDA240906P00092000,NVDA,2024-09-06,92.00,put,0.15,0.17,0.14,2,0.20,55,4625,1446,2024-09-03,1.04054,-0.03993,0.00845,-0.14546,0.00843,-0.00037
NVDA240906P00093000,NVDA,2024-09-06,93.00,put,0.18,0.18,0.17,1,0.20,47,4146,1021,2024-09-03,0.99405,-0.04371,0.00951,-0.14948,0.00907,-0.00040
