contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241122P00050000,NVDA,2024-11-22,50.00,put,0.01,0.01,0.00,0,0.01,4544,8,12410,2024-11-22,6.58903,-0.00069,0.00005,-0.05866,0.00018,-0.00000
NVDA241122P00055000,NVDA,2024-11-22,55.00,put,0.00,0.01,0.00,0,0.01,3775,0,6080,2024-11-22,6.01069,-0.00076,0.00006,-0.05830,0.00019,-0.00000
NVDA241122P00060000,NVDA,2024-11-22,60.00,put,0.01,0.01,0.00,0,0.01,3025,4,6405,2024-11-22,5.48311,-0.00083,0.00007,-0.05791,0.00021,-0.00000
NVDA241122P00065000,NVDA,2024-11-22,65.00,put,0.01,0.01,0.00,0,0.01,4654,100,24219,2024-11-22,4.99776,-0.00091,0.00008,-0.05749,0.00023,-0.00000
NVDA241122P00066000,NVDA,2024-11-22,66.00,put,0.00,0.01,0.00,0,0.01,1955,0,7913,2024-11-22,4.90508,-0.00093,0.00009,-0.05739,0.00023,-0.00000
NVDA241122P00067000,NVDA,2024-11-22,67.00,put,0.00,0.01,0.00,0,0.01,1975,0,2132,2024-11-22,4.81377,-0.00095,0.00009,-0.05729,0.00024,-0.00000
NVDA241122P00068000,NVDA,2024-11-22,68.00,put,0.01,0.01,0.00,0,0.01,1355,251,4792,2024-11-22,4.72383,-0.00097,0.00009,-0.05719,0.00024,-0.00000
NVDA241122P00069000,NVDA,2024-11-22,69.00,put,0.00,0.01,0.00,0,0.01,1525,0,8692,2024-11-22,4.63527,-0.00098,0.00010,-0.05710,0.00025,-0.00000
NVDA241122P00070000,NVDA,2024-11-22,70.00,put,0.00,0.01,0.00,0,0.01,4500,0,9412,2024-11-22,4.54792,-0.00100,0.00010,-0.05701,0.00025,-0.00000
NVDA241122P00071000,NVDA,2024-11-22,71.00,put,0.01,0.01,0.00,0,0.01,4201,1,6182,2024-11-22,4.46164,-0.00102,0.00010,-0.05689,0.00026,-0.00000
NVDA241122P00072000,NVDA,2024-11-22,72.00,put,0.01,0.01,0.00,0,0.01,4201,101,7983,2024-11-22,4.37674,-0.00104,0.00011,-0.05680,0.00026,-0.00000
NVDA241122P00073000,NVDA,2024-11-22,73.00,put,0.00,0.01,0.00,0,0.01,4051,0,5736,2024-11-22,4.29290,-0.00106,0.00011,-0.05670,0.00026,-0.00000
NVDA241122P00074000,NVDA,2024-11-22,74.00,put,0.00,0.01,0.00,0,0.01,4051,0,3951,2024-11-22,4.21013,-0.00108,0.00012,-0.05659,0.00027,-0.00000
NVDA241122P00075000,NVDA,2024-11-22,75.00,put,0.01,0.01,0.00,0,0.01,4016,72,33276,2024-11-22,4.12842,-0.00110,0.00012,-0.05648,0.00027,-0.00000
NVDA241122P00076000,NVDA,2024-11-22,76.00,put,0.00,0.01,0.00,0,0.01,3901,0,25017,2024-11-22,4.04778,-0.00112,0.00012,-0.05636,0.00028,-0.00000
NVDA241122P00077000,NVDA,2024-11-22,77.00,put,0.01,0.01,0.00,0,0.01,3571,31,6533,2024-11-22,3.96821,-0.00115,0.00013,-0.05625,0.00028,-0.00000
NVDA241122P00078000,NVDA,2024-11-22,78.00,put,0.00,0.01,0.00,0,0.01,3751,0,33675,2024-11-22,3.88955,-0.00117,0.00013,-0.05613,0.00029,-0.00000
NVDA241122P00079000,NVDA,2024-11-22,79.00,put,0.00,0.01,0.00,0,0.01,3601,0,21206,2024-11-22,3.81197,-0.00119,0.00014,-0.05603,0.00029,-0.00000
NVDA241122P00080000,NVDA,2024-11-22,80.00,put,0.01,0.01,0.00,0,0.01,6501,1255,35500,2024-11-22,3.73514,-0.00122,0.00015,-0.05589,0.00030,-0.00001
NVDA241122P00081000,NVDA,2024-11-22,81.00,put,0.01,0.01,0.00,0,0.01,3001,6,9378,2024-11-22,3.65938,-0.00124,0.00015,-0.05578,0.00030,-0.00001
NVDA241122P00082000,NVDA,2024-11-22,82.00,put,0.01,0.01,0.00,0,0.01,3001,50,17567,2024-11-22,3.58438,-0.00127,0.00016,-0.05565,0.00031,-0.00001
NVDA241122P00083000,NVDA,2024-11-22,83.00,put,0.01,0.01,0.00,0,0.01,2998,3,20579,2024-11-22,3.51030,-0.00129,0.00016,-0.05552,0.00032,-0.00001
NVDA241122P00084000,NVDA,2024-11-22,84.00,put,0.01,0.01,0.00,0,0.01,2758,192,5896,2024-11-22,3.43713,-0.00132,0.00017,-0.05540,0.00032,-0.00001
NVDA241122P00085000,NVDA,2024-11-22,85.00,put,0.01,0.01,0.00,0,0.01,2672,203,23930,2024-11-22,3.36472,-0.00135,0.00018,-0.05527,0.00033,-0.00001
NVDA241122P00086000,NVDA,2024-11-22,86.00,put,0.01,0.01,0.00,0,0.01,2701,90,2664,2024-11-22,3.29308,-0.00138,0.00018,-0.05514,0.00034,-0.00001
NVDA241122P00087000,NVDA,2024-11-22,87.00,put,0.01,0.01,0.00,0,0.01,2398,146,3569,2024-11-22,3.22219,-0.00140,0.00019,-0.05500,0.00034,-0.00001
NVDA241122P00088000,NVDA,2024-11-22,88.00,put,0.01,0.01,0.00,0,0.01,2361,162,3307,2024-11-22,3.15207,-0.00144,0.00020,-0.05486,0.00035,-0.00001
NVDA241122P00089000,NVDA,2024-11-22,89.00,put,0.01,0.01,0.00,0,0.01,2052,178,6083,2024-11-22,3.08271,-0.00147,0.00021,-0.05472,0.00036,-0.00001
NVDA241122P00090000,NVDA,2024-11-22,90.00,put,0.01,0.01,0.00,0,0.01,2081,60,8318,2024-11-22,3.01397,-0.00150,0.00022,-0.05456,0.00036,-0.00001
NVDA241122P00091000,NVDA,2024-11-22,91.00,put,0.00,0.01,0.00,0,0.01,2101,0,3093,2024-11-22,2.94598,-0.00153,0.00023,-0.05441,0.00037,-0.00001
NVDA241122P00092000,NVDA,2024-11-22,92.00,put,0.01,0.01,0.00,0,0.01,2036,66,3884,2024-11-22,2.87876,-0.00157,0.00024,-0.05427,0.00038,-0.00001
NVDA241122P00093000,NVDA,2024-11-22,93.00,put,0.01,0.01,0.00,0,0.01,2101,1,2292,2024-11-22,2.81214,-0.00160,0.00025,-0.05412,0.00039,-0.00001
NVDA241122P00094000,NVDA,2024-11-22,94.00,put,0.01,0.01,0.00,0,0.01,1950,101,4887,2024-11-22,2.74614,-0.00164,0.00026,-0.05396,0.00039,-0.00001
NVDA241122P00095000,NVDA,2024-11-22,95.00,put,0.01,0.01,0.00,0,0.01,1948,23,8113,2024-11-22,2.68074,-0.00168,0.00027,-0.05379,0.00040,-0.00001
