contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241101P00050000,NVDA,2024-11-01,50.00,put,0.01,0.01,0.00,0,0.01,1500,1,830,2024-10-30,4.58725,-0.00071,0.00005,-0.02922,0.00025,-0.00001
NVDA241101P00055000,NVDA,2024-11-01,55.00,put,0.00,0.01,0.00,0,0.01,1350,0,210,2024-10-30,4.17781,-0.00079,0.00006,-0.02904,0.00028,-0.00001
NVDA241101P00060000,NVDA,2024-11-01,60.00,put,0.00,0.01,0.00,0,0.01,6035,0,7688,2024-10-30,3.80419,-0.00086,0.00007,-0.02883,0.00030,-0.00001
NVDA241101P00065000,NVDA,2024-11-01,65.00,put,0.00,0.01,0.00,0,0.01,750,0,5967,2024-10-30,3.46030,-0.00095,0.00009,-0.02860,0.00033,-0.00001
NVDA241101P00066000,NVDA,2024-11-01,66.00,put,0.00,0.01,0.00,0,0.01,129,0,763,2024-10-30,3.39475,-0.00097,0.00009,-0.02855,0.00034,-0.00001
NVDA241101P00067000,NVDA,2024-11-01,67.00,put,0.00,0.01,0.00,0,0.01,110,0,1913,2024-10-30,3.33012,-0.00099,0.00010,-0.02851,0.00034,-0.00001
NVDA241101P00068000,NVDA,2024-11-01,68.00,put,0.01,0.01,0.00,0,0.01,100,5,5417,2024-10-30,3.26640,-0.00100,0.00010,-0.02845,0.00035,-0.00001
NVDA241101P00069000,NVDA,2024-11-01,69.00,put,0.00,0.01,0.00,0,0.01,100,0,2844,2024-10-30,3.20360,-0.00102,0.00010,-0.02840,0.00035,-0.00001
NVDA241101P00070000,NVDA,2024-11-01,70.00,put,0.00,0.01,0.00,0,0.01,600,0,14196,2024-10-30,3.14171,-0.00104,0.00011,-0.02835,0.00036,-0.00001
NVDA241101P00071000,NVDA,2024-11-01,71.00,put,0.00,0.01,0.00,0,0.01,53,0,5284,2024-10-30,3.08058,-0.00106,0.00011,-0.02829,0.00037,-0.00001
NVDA241101P00072000,NVDA,2024-11-01,72.00,put,0.00,0.01,0.00,0,0.01,1,0,3149,2024-10-30,3.02037,-0.00108,0.00012,-0.02824,0.00037,-0.00001
NVDA241101P00073000,NVDA,2024-11-01,73.00,put,0.00,0.01,0.00,0,0.01,1,0,4299,2024-10-30,2.96107,-0.00111,0.00012,-0.02819,0.00038,-0.00001
NVDA241101P00074000,NVDA,2024-11-01,74.00,put,0.00,0.01,0.00,0,0.01,43,0,3063,2024-10-30,2.90238,-0.00113,0.00013,-0.02813,0.00039,-0.00001
NVDA241101P00075000,NVDA,2024-11-01,75.00,put,0.00,0.01,0.00,0,0.01,750,0,29075,2024-10-30,2.84446,-0.00115,0.00013,-0.02807,0.00040,-0.00001
NVDA241101P00076000,NVDA,2024-11-01,76.00,put,0.00,0.01,0.00,0,0.01,43,0,8354,2024-10-30,2.78729,-0.00117,0.00014,-0.02801,0.00040,-0.00001
NVDA241101P00077000,NVDA,2024-11-01,77.00,put,0.00,0.01,0.00,0,0.01,27,0,8919,2024-10-30,2.73089,-0.00120,0.00014,-0.02795,0.00041,-0.00001
NVDA241101P00078000,NVDA,2024-11-01,78.00,put,0.00,0.01,0.00,0,0.04,5,0,8675,2024-10-30,2.67526,-0.00122,0.00015,-0.02790,0.00042,-0.00001
NVDA241101P00079000,NVDA,2024-11-01,79.00,put,0.00,0.01,0.00,0,0.04,5,0,10489,2024-10-30,2.62023,-0.00125,0.00015,-0.02784,0.00043,-0.00001
NVDA241101P00080000,NVDA,2024-11-01,80.00,put,0.01,0.01,0.00,0,0.01,600,1,26731,2024-10-30,2.56581,-0.00127,0.00016,-0.02777,0.00043,-0.00001
NVDA241101P00081000,NVDA,2024-11-01,81.00,put,0.00,0.01,0.00,0,0.01,27,0,11252,2024-10-30,2.51200,-0.00130,0.00017,-0.02770,0.00044,-0.00001
NVDA241101P00082000,NVDA,2024-11-01,82.00,put,0.01,0.01,0.00,0,0.01,1,100,5815,2024-10-30,2.45895,-0.00133,0.00017,-0.02764,0.00045,-0.00001
NVDA241101P00083000,NVDA,2024-11-01,83.00,put,0.00,0.01,0.00,0,0.01,28,0,24001,2024-10-30,2.40636,-0.00136,0.00018,-0.02757,0.00046,-0.00001
NVDA241101P00084000,NVDA,2024-11-01,84.00,put,0.00,0.01,0.00,0,0.02,1,0,3516,2024-10-30,2.35453,-0.00138,0.00019,-0.02751,0.00047,-0.00001
NVDA241101P00085000,NVDA,2024-11-01,85.00,put,0.01,0.01,0.00,0,0.01,16,3,5705,2024-10-30,2.30316,-0.00141,0.00019,-0.02744,0.00048,-0.00001
NVDA241101P00086000,NVDA,2024-11-01,86.00,put,0.01,0.01,0.00,0,0.01,16,1,3543,2024-10-30,2.25240,-0.00145,0.00020,-0.02737,0.00049,-0.00001
NVDA241101P00087000,NVDA,2024-11-01,87.00,put,0.00,0.01,0.00,0,0.01,41,0,2500,2024-10-30,2.20210,-0.00148,0.00021,-0.02730,0.00050,-0.00001
NVDA241101P00088000,NVDA,2024-11-01,88.00,put,0.01,0.01,0.00,0,0.01,19,4,5423,2024-10-30,2.15240,-0.00151,0.00022,-0.02723,0.00051,-0.00001
NVDA241101P00089000,NVDA,2024-11-01,89.00,put,0.01,0.01,0.00,0,0.01,28,3,7024,2024-10-30,2.10317,-0.00154,0.00023,-0.02715,0.00052,-0.00001
NVDA241101P00090000,NVDA,2024-11-01,90.00,put,0.01,0.01,0.00,0,0.01,50,1,4446,2024-10-30,2.05439,-0.00158,0.00024,-0.02706,0.00053,-0.00001
NVDA241101P00091000,NVDA,2024-11-01,91.00,put,0.01,0.01,0.00,0,0.01,16,1,11065,2024-10-30,2.00622,-0.00162,0.00025,-0.02699,0.00054,-0.00001
NVDA241101P00092000,NVDA,2024-11-01,92.00,put,0.00,0.01,0.00,0,0.01,41,0,2985,2024-10-30,1.95850,-0.00165,0.00026,-0.02691,0.00055,-0.00001
NVDA241101P00093000,NVDA,2024-11-01,93.00,put,0.00,0.01,0.00,0,0.01,35,0,10641,2024-10-30,1.91125,-0.00169,0.00028,-0.02683,0.00056,-0.00001
NVDA241101P00094000,NVDA,2024-11-01,94.00,put,0.01,0.01,0.00,0,0.01,29,45,9048,2024-10-30,1.86445,-0.00173,0.00029,-0.02675,0.00057,-0.00001
NVDA241101P00095000,NVDA,2024-11-01,95.00,put,0.01,0.01,0.00,0,0.01,27,100,4342,2024-10-30,1.81796,-0.00178,0.00030,-0.02665,0.00059,-0.00001
NVDA241101P00096000,NVDA,2024-11-01,96.00,put,0.01,0.01,0.00,0,0.01,20,125,11925,2024-10-30,1.77208,-0.00182,0.00032,-0.02657,0.00060,-0.00001
NVDA241101P00097000,NVDA,2024-11-01,97.00,put,0.01,0.01,0.00,0,0.01,27,60,4008,2024-10-30,1.72650,-0.00187,0.00033,-0.02648,0.00061,-0.00001
NVDA241101P00098000,NVDA,2024-11-01,98.00,put,0.01,0.01,0.00,0,0.01,27,3,12811,2024-10-30,1.68138,-0.00191,0.00035,-0.02639,0.00063,-0.00002
NVDA241101P00099000,NVDA,2024-11-01,99.00,put,0.01,0.01,0.00,0,0.01,27,12,2874,2024-10-30,1.63671,-0.00197,0.00037,-0.02630,0.00064,-0.00002
NVDA241101P00100000,NVDA,2024-11-01,100.00,put,0.01,0.01,0.00,0,0.01,138,800,15903,2024-10-30,1.59235,-0.00202,0.00039,-0.02620,0.00066,-0.00002
NVDA241101P00101000,NVDA,2024-11-01,101.00,put,0.01,0.01,0.00,0,0.01,200,232,3396,2024-10-30,1.54830,-0.00207,0.00041,-0.02609,0.00068,-0.00002
NVDA241101P00102000,NVDA,2024-11-01,102.00,put,0.01,0.01,0.00,0,0.01,496,206,4581,2024-10-30,1.50470,-0.00213,0.00043,-0.02599,0.00069,-0.00002
NVDA241101P00103000,NVDA,2024-11-01,103.00,put,0.01,0.01,0.00,0,0.01,57,682,4002,2024-10-30,1.46141,-0.00219,0.00046,-0.02588,0.00071,-0.00002
