contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241115P00000500,NVDA,2024-11-15,0.50,put,0.01,0.01,0.00,0,0.01,4500,1,77,2024-11-12,3.99897,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115P00001000,NVDA,2024-11-15,1.00,put,0.00,0.01,0.00,0,0.01,4500,0,794,2024-11-12,3.98544,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115P00001500,NVDA,2024-11-15,1.50,put,0.00,0.01,0.00,0,0.01,30,0,28,2024-11-12,3.97191,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA241115P00002000,NVDA,2024-11-15,2.00,put,0.00,0.01,0.00,0,0.01,25,0,130,2024-11-12,3.95838,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA241115P00002500,NVDA,2024-11-15,2.50,put,0.00,0.01,0.00,0,0.01,22,0,760,2024-11-12,3.94485,-0.00000,0.00000,-0.00004,0.00000,-0.00000
NVDA241115P00003000,NVDA,2024-11-15,3.00,put,0.00,0.01,0.00,0,0.01,20,0,30,2024-11-12,3.93132,-0.00000,0.00000,-0.00011,0.00000,-0.00000
NVDA241115P00003500,NVDA,2024-11-15,3.50,put,0.00,0.01,0.00,0,0.01,18,0,10,2024-11-12,3.91780,-0.00000,0.00000,-0.00024,0.00000,-0.00000
NVDA241115P00004000,NVDA,2024-11-15,4.00,put,0.00,0.01,0.00,0,0.01,10,0,5,2024-11-12,3.90427,-0.00000,0.00000,-0.00047,0.00000,-0.00000
NVDA241115P00004500,NVDA,2024-11-15,4.50,put,0.00,0.01,0.00,0,0.01,3775,0,6000,2024-11-12,3.89074,-0.00001,0.00000,-0.00083,0.00000,-0.00000
NVDA241115P00005000,NVDA,2024-11-15,5.00,put,0.00,0.01,0.00,0,0.01,3775,0,7612,2024-11-12,3.87721,-0.00001,0.00000,-0.00136,0.00001,-0.00000
NVDA241115P00005500,NVDA,2024-11-15,5.50,put,0.00,0.01,0.00,0,0.01,260,0,1,2024-11-12,3.86368,-0.00002,0.00000,-0.00210,0.00001,-0.00000
NVDA241115P00006000,NVDA,2024-11-15,6.00,put,0.00,0.01,0.00,0,0.01,260,0,0,2024-11-12,3.85015,-0.00003,0.00000,-0.00310,0.00002,-0.00000
NVDA241115P00006500,NVDA,2024-11-15,6.50,put,0.00,0.01,0.00,0,0.01,260,0,0,2024-11-12,3.83662,-0.00005,0.00000,-0.00439,0.00003,-0.00000
NVDA241115P00007000,NVDA,2024-11-15,7.00,put,0.00,0.01,0.00,0,0.01,10,0,161,2024-11-12,3.82309,-0.00007,0.00000,-0.00602,0.00004,-0.00000
NVDA241115P00007500,NVDA,2024-11-15,7.50,put,0.00,0.01,0.00,0,0.01,10,0,390,2024-11-12,3.80956,-0.00009,0.00000,-0.00803,0.00005,-0.00000
NVDA241115P00008000,NVDA,2024-11-15,8.00,put,0.00,0.01,0.00,0,0.01,260,0,2650,2024-11-12,3.79603,-0.00012,0.00000,-0.01046,0.00006,-0.00000
NVDA241115P00008500,NVDA,2024-11-15,8.50,put,0.00,0.01,0.00,0,0.01,10,0,761,2024-11-12,3.78250,-0.00015,0.00000,-0.01335,0.00008,-0.00000
NVDA241115P00009000,NVDA,2024-11-15,9.00,put,0.00,0.01,0.00,0,0.01,10,0,254,2024-11-12,3.76897,-0.00020,0.00001,-0.01672,0.00010,-0.00000
NVDA241115P00009500,NVDA,2024-11-15,9.50,put,0.00,0.01,0.00,0,0.01,10,0,293,2024-11-12,9.94703,-0.00023,0.00001,-0.01955,0.00012,-0.00000
NVDA241115P00010000,NVDA,2024-11-15,10.00,put,0.00,0.01,0.00,0,0.01,10,0,1739,2024-11-12,9.75298,-0.00024,0.00001,-0.01959,0.00012,-0.00000
NVDA241115P00011000,NVDA,2024-11-15,11.00,put,0.00,0.01,0.00,0,0.01,10,0,62,2024-11-12,9.39430,-0.00025,0.00001,-0.01965,0.00013,-0.00000
NVDA241115P00012000,NVDA,2024-11-15,12.00,put,0.00,0.01,0.00,0,0.01,10,0,1944,2024-11-12,9.06885,-0.00026,0.00001,-0.01971,0.00013,-0.00000
NVDA241115P00013000,NVDA,2024-11-15,13.00,put,0.00,0.01,0.00,0,0.01,10,0,1262,2024-11-12,8.77114,-0.00027,0.00001,-0.01976,0.00014,-0.00000
NVDA241115P00014000,NVDA,2024-11-15,14.00,put,0.00,0.01,0.00,0,0.01,2575,0,14603,2024-11-12,8.49676,-0.00028,0.00001,-0.01980,0.00014,-0.00000
NVDA241115P00015000,NVDA,2024-11-15,15.00,put,0.00,0.01,0.00,0,0.01,2575,0,6737,2024-11-12,8.24250,-0.00029,0.00001,-0.01983,0.00014,-0.00000
NVDA241115P00016000,NVDA,2024-11-15,16.00,put,0.00,0.01,0.00,0,0.01,10,0,705,2024-11-12,8.00561,-0.00030,0.00001,-0.01986,0.00015,-0.00000
NVDA241115P00017000,NVDA,2024-11-15,17.00,put,0.00,0.01,0.00,0,0.01,10,0,475,2024-11-12,7.78397,-0.00031,0.00001,-0.01989,0.00015,-0.00000
NVDA241115P00018000,NVDA,2024-11-15,18.00,put,0.00,0.01,0.00,0,0.01,10,0,143,2024-11-12,7.57559,-0.00032,0.00001,-0.01991,0.00016,-0.00000
NVDA241115P00019000,NVDA,2024-11-15,19.00,put,0.00,0.01,0.00,0,0.01,10,0,2433,2024-11-12,7.37910,-0.00033,0.00001,-0.01992,0.00016,-0.00000
NVDA241115P00020000,NVDA,2024-11-15,20.00,put,0.00,0.01,0.00,0,0.01,2250,0,24074,2024-11-12,7.19328,-0.00034,0.00001,-0.01994,0.00017,-0.00000
NVDA241115P00021000,NVDA,2024-11-15,21.00,put,0.00,0.01,0.00,0,0.01,10,0,685,2024-11-12,7.01692,-0.00035,0.00001,-0.01995,0.00017,-0.00001
NVDA241115P00022000,NVDA,2024-11-15,22.00,put,0.00,0.01,0.00,0,0.01,10,0,1818,2024-11-12,6.84924,-0.00036,0.00001,-0.01996,0.00017,-0.00001
NVDA241115P00023000,NVDA,2024-11-15,23.00,put,0.00,0.01,0.00,0,0.01,10,0,2656,2024-11-12,6.68949,-0.00037,0.00001,-0.01997,0.00018,-0.00001
NVDA241115P00024000,NVDA,2024-11-15,24.00,put,0.00,0.01,0.00,0,0.01,15,0,436,2024-11-12,6.53675,-0.00038,0.00002,-0.01997,0.00018,-0.00001
NVDA241115P00025000,NVDA,2024-11-15,25.00,put,0.00,0.01,0.00,0,0.01,10,0,1526,2024-11-12,6.39056,-0.00039,0.00002,-0.01998,0.00019,-0.00001
NVDA241115P00026000,NVDA,2024-11-15,26.00,put,0.00,0.01,0.00,0,0.01,10,0,920,2024-11-12,6.25032,-0.00039,0.00002,-0.01998,0.00019,-0.00001
NVDA241115P00027000,NVDA,2024-11-15,27.00,put,0.00,0.01,0.00,0,0.01,30,0,2663,2024-11-12,6.11572,-0.00040,0.00002,-0.01998,0.00020,-0.00001
NVDA241115P00028000,NVDA,2024-11-15,28.00,put,0.00,0.01,0.00,0,0.01,10,0,1919,2024-11-12,5.98615,-0.00041,0.00002,-0.01998,0.00020,-0.00001
