contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA250124P00050000,NVDA,2025-01-24,50.00,put,0.01,0.01,0.00,0,0.01,12150,1,2545,2025-01-24,6.61495,-0.00069,0.00005,-0.05872,0.00018,-0.00000
NVDA250124P00055000,NVDA,2025-01-24,55.00,put,0.00,0.01,0.00,0,0.01,9000,0,1893,2025-01-24,6.03676,-0.00075,0.00006,-0.05836,0.00019,-0.00000
NVDA250124P00060000,NVDA,2025-01-24,60.00,put,0.01,0.01,0.00,0,0.01,9001,8,2549,2025-01-24,5.50933,-0.00082,0.00007,-0.05797,0.00021,-0.00000
NVDA250124P00065000,NVDA,2025-01-24,65.00,put,0.00,0.01,0.00,0,0.01,2250,0,2511,2025-01-24,5.02413,-0.00090,0.00008,-0.05754,0.00023,-0.00000
NVDA250124P00070000,NVDA,2025-01-24,70.00,put,0.00,0.01,0.00,0,0.01,1500,0,8347,2025-01-24,4.57460,-0.00099,0.00010,-0.05708,0.00025,-0.00000
NVDA250124P00075000,NVDA,2025-01-24,75.00,put,0.01,0.01,0.00,0,0.01,1050,1,19416,2025-01-24,4.15525,-0.00109,0.00012,-0.05655,0.00027,-0.00000
NVDA250124P00080000,NVDA,2025-01-24,80.00,put,0.00,0.01,0.00,0,0.01,900,0,16226,2025-01-24,3.76227,-0.00120,0.00014,-0.05598,0.00030,-0.00000
NVDA250124P00085000,NVDA,2025-01-24,85.00,put,0.01,0.01,0.00,0,0.01,1350,1,18534,2025-01-24,3.39201,-0.00133,0.00017,-0.05536,0.00033,-0.00001
NVDA250124P00090000,NVDA,2025-01-24,90.00,put,0.01,0.01,0.00,0,0.01,1220,1,10538,2025-01-24,3.04156,-0.00148,0.00021,-0.05466,0.00036,-0.00001
NVDA250124P00095000,NVDA,2025-01-24,95.00,put,0.00,0.01,0.00,0,0.01,2251,0,47548,2025-01-24,2.70864,-0.00165,0.00026,-0.05390,0.00040,-0.00001
NVDA250124P00100000,NVDA,2025-01-24,100.00,put,0.01,0.01,0.00,0,0.01,2269,1,8142,2025-01-24,2.39096,-0.00186,0.00033,-0.05305,0.00044,-0.00001
NVDA250124P00101000,NVDA,2025-01-24,101.00,put,0.00,0.01,0.00,0,0.01,1,0,1080,2025-01-24,2.32907,-0.00191,0.00035,-0.05286,0.00045,-0.00001
NVDA250124P00102000,NVDA,2025-01-24,102.00,put,0.00,0.01,0.00,0,0.01,1,0,1223,2025-01-24,2.26780,-0.00196,0.00037,-0.05269,0.00046,-0.00001
NVDA250124P00103000,NVDA,2025-01-24,103.00,put,0.00,0.01,0.00,0,0.01,15,0,895,2025-01-24,2.20697,-0.00201,0.00039,-0.05250,0.00048,-0.00001
NVDA250124P00104000,NVDA,2025-01-24,104.00,put,0.00,0.01,0.00,0,0.01,1,0,3232,2025-01-24,2.14661,-0.00207,0.00041,-0.05230,0.00049,-0.00001
NVDA250124P00105000,NVDA,2025-01-24,105.00,put,0.01,0.01,0.00,0,0.01,2269,3,10561,2025-01-24,2.08670,-0.00212,0.00043,-0.05208,0.00050,-0.00001
NVDA250124P00106000,NVDA,2025-01-24,106.00,put,0.01,0.01,0.00,0,0.01,1503,37,1628,2025-01-24,2.02741,-0.00218,0.00045,-0.05190,0.00051,-0.00001
NVDA250124P00107000,NVDA,2025-01-24,107.00,put,0.01,0.01,0.00,0,0.01,1520,80,9410,2025-01-24,1.96841,-0.00224,0.00048,-0.05167,0.00053,-0.00001
NVDA250124P00108000,NVDA,2025-01-24,108.00,put,0.01,0.01,0.00,0,0.01,1500,281,2295,2025-01-24,1.90988,-0.00231,0.00051,-0.05144,0.00054,-0.00001
NVDA250124P00109000,NVDA,2025-01-24,109.00,put,0.00,0.01,0.00,0,0.01,20,0,918,2025-01-24,1.85180,-0.00238,0.00054,-0.05121,0.00055,-0.00001
NVDA250124P00110000,NVDA,2025-01-24,110.00,put,0.01,0.01,0.00,0,0.01,1660,17,6837,2025-01-24,1.79418,-0.00245,0.00057,-0.05098,0.00057,-0.00001
NVDA250124P00111000,NVDA,2025-01-24,111.00,put,0.00,0.01,0.00,0,0.01,1500,0,1180,2025-01-24,1.73702,-0.00253,0.00060,-0.05076,0.00058,-0.00001
NVDA250124P00112000,NVDA,2025-01-24,112.00,put,0.01,0.01,0.00,0,0.01,1520,130,10822,2025-01-24,1.68016,-0.00261,0.00064,-0.05050,0.00060,-0.00001
