contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240621P00000500,NVDA,2024-06-21,0.50,put,0.01,0.01,0.00,0,0.01,10535,31,59600,2024-06-20,7.99432,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00001000,NVDA,2024-06-21,1.00,put,0.00,0.01,0.00,0,0.01,5261,0,16081,2024-06-20,7.96364,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00001500,NVDA,2024-06-21,1.50,put,0.00,0.01,0.00,0,0.01,5271,0,15253,2024-06-20,7.93296,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00002000,NVDA,2024-06-21,2.00,put,0.00,0.01,0.00,0,0.01,511,0,3030,2024-06-20,7.90227,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00002500,NVDA,2024-06-21,2.50,put,0.00,0.01,0.00,0,0.01,98,0,5080,2024-06-20,7.87159,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00003000,NVDA,2024-06-21,3.00,put,0.00,0.01,0.00,0,0.01,131,0,6340,2024-06-20,7.84091,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00003500,NVDA,2024-06-21,3.50,put,0.00,0.01,0.00,0,0.01,2240,0,12850,2024-06-20,7.81023,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00004000,NVDA,2024-06-21,4.00,put,0.00,0.01,0.00,0,0.01,123,0,5300,2024-06-20,7.77955,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00004500,NVDA,2024-06-21,4.50,put,0.00,0.01,0.00,0,0.01,270,0,11630,2024-06-20,7.74887,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00005000,NVDA,2024-06-21,5.00,put,0.00,0.01,0.00,0,0.01,5281,0,11953,2024-06-20,7.71819,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00005500,NVDA,2024-06-21,5.50,put,0.00,0.01,0.00,0,0.01,122,0,3580,2024-06-20,7.68751,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00006000,NVDA,2024-06-21,6.00,put,0.00,0.01,0.00,0,0.01,409,0,3971,2024-06-20,7.65682,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00006500,NVDA,2024-06-21,6.50,put,0.00,0.01,0.00,0,0.01,97,0,7900,2024-06-20,7.62614,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00007000,NVDA,2024-06-21,7.00,put,0.00,0.01,0.00,0,0.01,97,0,4440,2024-06-20,7.59546,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00007500,NVDA,2024-06-21,7.50,put,0.00,0.01,0.00,0,0.01,5001,0,12740,2024-06-20,7.56478,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00008000,NVDA,2024-06-21,8.00,put,0.00,0.01,0.00,0,0.01,97,0,4400,2024-06-20,7.53410,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00008500,NVDA,2024-06-21,8.50,put,0.00,0.01,0.00,0,0.01,122,0,6720,2024-06-20,7.50342,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00009000,NVDA,2024-06-21,9.00,put,0.00,0.01,0.00,0,0.01,122,0,9430,2024-06-20,7.47274,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA240621P00009500,NVDA,2024-06-21,9.50,put,0.00,0.01,0.00,0,0.01,97,0,16770,2024-06-20,7.44206,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA240621P00010000,NVDA,2024-06-21,10.00,put,0.00,0.01,0.00,0,0.01,5286,0,48414,2024-06-20,7.41137,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240621P00010500,NVDA,2024-06-21,10.50,put,0.00,0.01,0.00,0,0.01,122,0,13370,2024-06-20,7.38069,-0.00000,0.00000,-0.00003,0.00000,-0.00000
NVDA240621P00011000,NVDA,2024-06-21,11.00,put,0.00,0.01,0.00,0,0.01,400,0,18580,2024-06-20,7.35001,-0.00000,0.00000,-0.00005,0.00000,-0.00000
NVDA240621P00011500,NVDA,2024-06-21,11.50,put,0.00,0.01,0.00,0,0.01,2026,0,16061,2024-06-20,7.31933,-0.00000,0.00000,-0.00008,0.00000,-0.00000
NVDA240621P00012000,NVDA,2024-06-21,12.00,put,0.00,0.01,0.00,0,0.01,201,0,21960,2024-06-20,7.28865,-0.00000,0.00000,-0.00012,0.00000,-0.00000
NVDA240621P00012500,NVDA,2024-06-21,12.50,put,0.00,0.01,0.00,0,0.01,251,0,11550,2024-06-20,7.25797,-0.00000,0.00000,-0.00017,0.00000,-0.00000
NVDA240621P00013000,NVDA,2024-06-21,13.00,put,0.00,0.01,0.00,0,0.01,73,0,29210,2024-06-20,7.22729,-0.00000,0.00000,-0.00025,0.00000,-0.00000
NVDA240621P00013500,NVDA,2024-06-21,13.50,put,0.00,0.01,0.00,0,0.01,201,0,10885,2024-06-20,7.19660,-0.00000,0.00000,-0.00035,0.00000,-0.00000
NVDA240621P00014000,NVDA,2024-06-21,14.00,put,0.00,0.01,0.00,0,0.01,1910,0,28100,2024-06-20,7.16592,-0.00000,0.00000,-0.00048,0.00000,-0.00000
NVDA240621P00014500,NVDA,2024-06-21,14.50,put,0.00,0.01,0.00,0,0.01,171,0,42310,2024-06-20,7.13524,-0.00000,0.00000,-0.00064,0.00000,-0.00000
NVDA240621P00015000,NVDA,2024-06-21,15.00,put,0.00,0.01,0.00,0,0.01,5261,0,27590,2024-06-20,7.10456,-0.00001,0.00000,-0.00086,0.00000,-0.00000
NVDA240621P00015500,NVDA,2024-06-21,15.50,put,0.00,0.01,0.00,0,0.01,122,0,14720,2024-06-20,7.07388,-0.00001,0.00000,-0.00113,0.00000,-0.00000
NVDA240621P00016000,NVDA,2024-06-21,16.00,put,0.00,0.01,0.00,0,0.01,135,0,29570,2024-06-20,7.04320,-0.00001,0.00000,-0.00146,0.00000,-0.00000
NVDA240621P00016500,NVDA,2024-06-21,16.50,put,0.00,0.01,0.00,0,0.01,122,0,22050,2024-06-20,7.01252,-0.00001,0.00000,-0.00188,0.00000,-0.00000
NVDA240621P00017000,NVDA,2024-06-21,17.00,put,0.00,0.01,0.00,0,0.01,200,0,28880,2024-06-20,6.98184,-0.00002,0.00000,-0.00238,0.00000,-0.00000
NVDA240621P00017500,NVDA,2024-06-21,17.50,put,0.00,0.01,0.00,0,0.01,266,0,14691,2024-06-20,6.95115,-0.00002,0.00000,-0.00300,0.00001,-0.00000
NVDA240621P00018000,NVDA,2024-06-21,18.00,put,0.01,0.01,0.00,0,0.01,122,100,19020,2024-06-20,6.92047,-0.00003,0.00000,-0.00373,0.00001,-0.00000
NVDA240621P00018500,NVDA,2024-06-21,18.50,put,0.00,0.01,0.00,0,0.01,256,0,22840,2024-06-20,6.88979,-0.00003,0.00000,-0.00461,0.00001,-0.00000
NVDA240621P00019000,NVDA,2024-06-21,19.00,put,0.00,0.01,0.00,0,0.01,122,0,15200,2024-06-20,6.85911,-0.00004,0.00000,-0.00564,0.00001,-0.00000
NVDA240621P00019500,NVDA,2024-06-21,19.50,put,0.00,0.01,0.00,0,0.01,122,0,19669,2024-06-20,6.82843,-0.00005,0.00000,-0.00685,0.00001,-0.00000
NVDA240621P00020000,NVDA,2024-06-21,20.00,put,0.00,0.01,0.00,0,0.01,4375,0,64857,2024-06-20,6.79775,-0.00006,0.00000,-0.00827,0.00002,-0.00000
NVDA240621P00020500,NVDA,2024-06-21,20.50,put,0.00,0.01,0.00,0,0.01,122,0,28950,2024-06-20,6.76707,-0.00007,0.00000,-0.00990,0.00002,-0.00000
NVDA240621P00021000,NVDA,2024-06-21,21.00,put,0.00,0.01,0.00,0,0.01,122,0,28280,2024-06-20,6.73639,-0.00009,0.00001,-0.01178,0.00002,-0.00000
NVDA240621P00021500,NVDA,2024-06-21,21.50,put,0.00,0.01,0.00,0,0.01,122,0,25900,2024-06-20,6.70570,-0.00010,0.00001,-0.01394,0.00003,-0.00000
