contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241108P00050000,NVDA,2024-11-08,50.00,put,0.00,0.01,0.00,0,0.01,11813,0,16094,2024-11-05,3.75907,-0.00071,0.00005,-0.01949,0.00031,-0.00001
NVDA241108P00055000,NVDA,2024-11-08,55.00,put,0.00,0.01,0.00,0,0.01,625,0,20864,2024-11-05,3.42478,-0.00078,0.00006,-0.01936,0.00034,-0.00001
NVDA241108P00060000,NVDA,2024-11-08,60.00,put,0.00,0.01,0.00,0,0.01,691,0,11987,2024-11-05,3.11991,-0.00086,0.00007,-0.01923,0.00037,-0.00001
NVDA241108P00065000,NVDA,2024-11-08,65.00,put,0.00,0.01,0.00,0,0.01,646,0,4945,2024-11-05,2.83928,-0.00094,0.00009,-0.01908,0.00040,-0.00001
NVDA241108P00070000,NVDA,2024-11-08,70.00,put,0.00,0.01,0.00,0,0.01,1079,0,15304,2024-11-05,2.57922,-0.00103,0.00011,-0.01892,0.00044,-0.00001
NVDA241108P00075000,NVDA,2024-11-08,75.00,put,0.00,0.01,0.00,0,0.01,263,0,18634,2024-11-05,2.33670,-0.00114,0.00013,-0.01874,0.00048,-0.00001
NVDA241108P00076000,NVDA,2024-11-08,76.00,put,0.00,0.01,0.00,0,0.01,262,0,29833,2024-11-05,2.29005,-0.00116,0.00013,-0.01870,0.00049,-0.00001
NVDA241108P00077000,NVDA,2024-11-08,77.00,put,0.01,0.01,0.00,0,0.01,77,200,14165,2024-11-05,2.24402,-0.00119,0.00014,-0.01866,0.00050,-0.00001
NVDA241108P00078000,NVDA,2024-11-08,78.00,put,0.00,0.01,0.00,0,0.01,82,0,5109,2024-11-05,2.19844,-0.00121,0.00014,-0.01861,0.00051,-0.00001
NVDA241108P00079000,NVDA,2024-11-08,79.00,put,0.01,0.01,0.00,0,0.01,63,70,7240,2024-11-05,2.15362,-0.00124,0.00015,-0.01858,0.00052,-0.00002
NVDA241108P00080000,NVDA,2024-11-08,80.00,put,0.01,0.01,0.00,0,0.01,5,1628,25308,2024-11-05,2.10926,-0.00126,0.00016,-0.01854,0.00053,-0.00002
NVDA241108P00081000,NVDA,2024-11-08,81.00,put,0.01,0.01,0.00,0,0.01,63,342,10190,2024-11-05,2.06536,-0.00129,0.00016,-0.01849,0.00054,-0.00002
NVDA241108P00082000,NVDA,2024-11-08,82.00,put,0.01,0.01,0.00,0,0.02,24,189,5552,2024-11-05,2.02192,-0.00131,0.00017,-0.01844,0.00055,-0.00002
NVDA241108P00083000,NVDA,2024-11-08,83.00,put,0.01,0.01,0.00,0,0.02,47,319,5885,2024-11-05,1.97908,-0.00134,0.00018,-0.01840,0.00056,-0.00002
NVDA241108P00084000,NVDA,2024-11-08,84.00,put,0.01,0.01,0.00,0,0.02,1,237,7814,2024-11-05,1.93671,-0.00137,0.00018,-0.01835,0.00057,-0.00002
NVDA241108P00085000,NVDA,2024-11-08,85.00,put,0.02,0.01,0.00,0,0.02,225,292,6601,2024-11-05,1.89479,-0.00140,0.00019,-0.01830,0.00058,-0.00002
