contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240726P00050000,NVDA,2024-07-26,50.00,put,0.01,0.01,0.00,0,0.01,14980,1,15071,2024-07-24,3.80068,-0.00104,0.00011,-0.02800,0.00029,-0.00001
NVDA240726P00055000,NVDA,2024-07-26,55.00,put,0.00,0.01,0.00,0,0.01,6000,0,2702,2024-07-24,3.38454,-0.00117,0.00014,-0.02771,0.00033,-0.00001
NVDA240726P00060000,NVDA,2024-07-26,60.00,put,0.00,0.01,0.00,0,0.01,60,0,7127,2024-07-24,3.00406,-0.00131,0.00017,-0.02739,0.00037,-0.00001
NVDA240726P00065000,NVDA,2024-07-26,65.00,put,0.00,0.01,0.00,0,0.01,60,0,1767,2024-07-24,2.65300,-0.00148,0.00021,-0.02703,0.00041,-0.00001
NVDA240726P00070000,NVDA,2024-07-26,70.00,put,0.01,0.01,0.00,0,0.01,158,42,14178,2024-07-24,2.32679,-0.00168,0.00028,-0.02664,0.00046,-0.00001
NVDA240726P00075000,NVDA,2024-07-26,75.00,put,0.01,0.01,0.01,15,0.02,40,2088,11390,2024-07-24,2.02131,-0.00193,0.00036,-0.02617,0.00052,-0.00001
NVDA240726P00080000,NVDA,2024-07-26,80.00,put,0.02,0.01,0.00,0,0.02,50,3047,16157,2024-07-24,1.73381,-0.00223,0.00048,-0.02566,0.00059,-0.00001
NVDA240726P00081000,NVDA,2024-07-26,81.00,put,0.01,0.01,0.00,0,0.02,52,129,17890,2024-07-24,1.67818,-0.00230,0.00051,-0.02554,0.00061,-0.00001
NVDA240726P00082000,NVDA,2024-07-26,82.00,put,0.01,0.01,0.01,40,0.02,49,27,10435,2024-07-24,1.62315,-0.00238,0.00054,-0.02543,0.00063,-0.00002
NVDA240726P00083000,NVDA,2024-07-26,83.00,put,0.01,0.01,0.01,26,0.02,33,689,6830,2024-07-24,1.56857,-0.00246,0.00058,-0.02529,0.00065,-0.00002
NVDA240726P00084000,NVDA,2024-07-26,84.00,put,0.02,0.01,0.01,40,0.02,29,46,5934,2024-07-24,1.51461,-0.00254,0.00061,-0.02516,0.00067,-0.00002
