contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240621P00000500,NVDA,2024-06-21,0.50,put,0.01,0.01,0.00,0,0.01,10534,1,59631,2024-06-21,7.99330,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00001000,NVDA,2024-06-21,1.00,put,0.01,0.01,0.00,0,0.01,5250,2,16081,2024-06-21,7.96160,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00001500,NVDA,2024-06-21,1.50,put,0.00,0.01,0.00,0,0.01,5260,0,15253,2024-06-21,7.92989,0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00002000,NVDA,2024-06-21,2.00,put,0.00,0.01,0.00,0,0.01,526,0,3030,2024-06-21,7.89819,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00002500,NVDA,2024-06-21,2.50,put,0.00,0.01,0.00,0,0.01,72,0,5080,2024-06-21,7.86649,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00003000,NVDA,2024-06-21,3.00,put,0.00,0.01,0.00,0,0.01,870,0,6340,2024-06-21,7.83479,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00003500,NVDA,2024-06-21,3.50,put,0.00,0.01,0.00,0,0.01,2258,0,12850,2024-06-21,7.80309,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00004000,NVDA,2024-06-21,4.00,put,0.00,0.01,0.00,0,0.01,90,0,5300,2024-06-21,7.77139,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00004500,NVDA,2024-06-21,4.50,put,0.00,0.01,0.00,0,0.01,360,0,11630,2024-06-21,7.73968,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00005000,NVDA,2024-06-21,5.00,put,0.00,0.01,0.00,0,0.01,5275,0,11953,2024-06-21,7.70798,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00005500,NVDA,2024-06-21,5.50,put,0.00,0.01,0.00,0,0.01,90,0,3580,2024-06-21,7.67628,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00006000,NVDA,2024-06-21,6.00,put,0.00,0.01,0.00,0,0.01,270,0,3971,2024-06-21,7.64458,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00006500,NVDA,2024-06-21,6.50,put,0.00,0.01,0.00,0,0.01,72,0,7900,2024-06-21,7.61288,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00007000,NVDA,2024-06-21,7.00,put,0.00,0.01,0.00,0,0.01,90,0,4440,2024-06-21,7.58117,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00007500,NVDA,2024-06-21,7.50,put,0.00,0.01,0.00,0,0.01,5000,0,12740,2024-06-21,7.54947,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00008000,NVDA,2024-06-21,8.00,put,0.00,0.01,0.00,0,0.01,72,0,4400,2024-06-21,7.51777,-0.00000,0.00000,-0.00000,0.00000,-0.00000
NVDA240621P00008500,NVDA,2024-06-21,8.50,put,0.00,0.01,0.00,0,0.01,90,0,6720,2024-06-21,7.48607,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA240621P00009000,NVDA,2024-06-21,9.00,put,0.00,0.01,0.00,0,0.01,90,0,9430,2024-06-21,7.45437,-0.00000,0.00000,-0.00001,0.00000,-0.00000
NVDA240621P00009500,NVDA,2024-06-21,9.50,put,0.00,0.01,0.00,0,0.01,72,0,16770,2024-06-21,7.42267,-0.00000,0.00000,-0.00002,0.00000,-0.00000
NVDA240621P00010000,NVDA,2024-06-21,10.00,put,0.00,0.01,0.00,0,0.01,5275,0,48414,2024-06-21,7.39096,-0.00000,0.00000,-0.00003,0.00000,-0.00000
NVDA240621P00010500,NVDA,2024-06-21,10.50,put,0.00,0.01,0.00,0,0.01,90,0,13370,2024-06-21,7.35926,-0.00000,0.00000,-0.00004,0.00000,-0.00000
NVDA240621P00011000,NVDA,2024-06-21,11.00,put,0.00,0.01,0.00,0,0.01,518,0,18580,2024-06-21,7.32756,-0.00000,0.00000,-0.00007,0.00000,-0.00000
NVDA240621P00011500,NVDA,2024-06-21,11.50,put,0.00,0.01,0.00,0,0.01,500,0,16061,2024-06-21,7.29586,-0.00000,0.00000,-0.00011,0.00000,-0.00000
NVDA240621P00012000,NVDA,2024-06-21,12.00,put,0.00,0.01,0.00,0,0.01,148,0,21960,2024-06-21,7.26416,-0.00000,0.00000,-0.00016,0.00000,-0.00000
NVDA240621P00012500,NVDA,2024-06-21,12.50,put,0.00,0.01,0.00,0,0.01,260,0,11550,2024-06-21,7.23245,-0.00000,0.00000,-0.00023,0.00000,-0.00000
NVDA240621P00013000,NVDA,2024-06-21,13.00,put,0.00,0.01,0.00,0,0.01,154,0,29210,2024-06-21,7.20075,-0.00000,0.00000,-0.00032,0.00000,-0.00000
NVDA240621P00013500,NVDA,2024-06-21,13.50,put,0.00,0.01,0.00,0,0.01,72,0,10885,2024-06-21,7.16905,-0.00000,0.00000,-0.00045,0.00000,-0.00000
NVDA240621P00014000,NVDA,2024-06-21,14.00,put,0.00,0.01,0.00,0,0.01,1710,0,28100,2024-06-21,7.13735,-0.00000,0.00000,-0.00061,0.00000,-0.00000
NVDA240621P00014500,NVDA,2024-06-21,14.50,put,0.00,0.01,0.00,0,0.01,940,0,42310,2024-06-21,7.10565,-0.00001,0.00000,-0.00082,0.00000,-0.00000
NVDA240621P00015000,NVDA,2024-06-21,15.00,put,0.00,0.01,0.00,0,0.01,5250,0,27590,2024-06-21,7.07395,-0.00001,0.00000,-0.00109,0.00000,-0.00000
NVDA240621P00015500,NVDA,2024-06-21,15.50,put,0.00,0.01,0.00,0,0.01,90,0,14720,2024-06-21,7.04224,-0.00001,0.00000,-0.00143,0.00000,-0.00000
NVDA240621P00016000,NVDA,2024-06-21,16.00,put,0.00,0.01,0.00,0,0.01,114,0,29570,2024-06-21,7.01054,-0.00001,0.00000,-0.00185,0.00000,-0.00000
NVDA240621P00016500,NVDA,2024-06-21,16.50,put,0.00,0.01,0.00,0,0.01,90,0,22050,2024-06-21,6.97884,-0.00002,0.00000,-0.00236,0.00000,-0.00000
NVDA240621P00017000,NVDA,2024-06-21,17.00,put,0.00,0.01,0.00,0,0.01,214,0,28880,2024-06-21,6.94714,-0.00002,0.00000,-0.00299,0.00001,-0.00000
NVDA240621P00017500,NVDA,2024-06-21,17.50,put,0.00,0.01,0.00,0,0.01,125,0,14691,2024-06-21,6.91544,-0.00003,0.00000,-0.00374,0.00001,-0.00000
NVDA240621P00018000,NVDA,2024-06-21,18.00,put,0.00,0.01,0.00,0,0.01,90,0,19000,2024-06-21,6.88373,-0.00003,0.00000,-0.00464,0.00001,-0.00000
NVDA240621P00018500,NVDA,2024-06-21,18.50,put,0.00,0.01,0.00,0,0.01,100,0,22840,2024-06-21,6.85203,-0.00004,0.00000,-0.00571,0.00001,-0.00000
NVDA240621P00019000,NVDA,2024-06-21,19.00,put,0.00,0.01,0.00,0,0.01,90,0,15200,2024-06-21,6.82033,-0.00005,0.00000,-0.00697,0.00001,-0.00000
NVDA240621P00019500,NVDA,2024-06-21,19.50,put,0.00,0.01,0.00,0,0.01,113,0,19669,2024-06-21,6.78863,-0.00006,0.00000,-0.00845,0.00002,-0.00000
NVDA240621P00020000,NVDA,2024-06-21,20.00,put,0.00,0.01,0.00,0,0.01,4400,0,64857,2024-06-21,6.75693,-0.00008,0.00000,-0.01016,0.00002,-0.00000
NVDA240621P00020500,NVDA,2024-06-21,20.50,put,0.00,0.01,0.00,0,0.01,90,0,28950,2024-06-21,6.72523,-0.00009,0.00001,-0.01213,0.00002,-0.00000
NVDA240621P00021000,NVDA,2024-06-21,21.00,put,0.00,0.01,0.00,0,0.01,90,0,28280,2024-06-21,6.69352,-0.00011,0.00001,-0.01440,0.00003,-0.00000
NVDA240621P00021500,NVDA,2024-06-21,21.50,put,0.00,0.01,0.00,0,0.01,110,0,25900,2024-06-21,6.66182,-0.00013,0.00001,-0.01698,0.00003,-0.00000
NVDA240621P00022000,NVDA,2024-06-21,22.00,put,0.00,0.01,0.00,0,0.01,90,0,12400,2024-06-21,6.63012,-0.00016,0.00001,-0.01991,0.00004,-0.00000
NVDA240621P00022500,NVDA,2024-06-21,22.50,put,0.00,0.01,0.00,0,0.01,112,0,12049,2024-06-21,6.59842,-0.00018,0.00001,-0.02322,0.00005,-0.00000
NVDA240621P00023000,NVDA,2024-06-21,23.00,put,0.00,0.01,0.00,0,0.01,90,0,19470,2024-06-21,6.56672,-0.00022,0.00001,-0.02694,0.00005,-0.00000
NVDA240621P00023500,NVDA,2024-06-21,23.50,put,0.00,0.01,0.00,0,0.01,72,0,7700,2024-06-21,6.53501,-0.00025,0.00001,-0.03111,0.00006,-0.00000
NVDA240621P00024000,NVDA,2024-06-21,24.00,put,0.00,0.01,0.00,0,0.01,72,0,26870,2024-06-21,6.50331,-0.00029,0.00002,-0.03575,0.00007,-0.00000
NVDA240621P00024500,NVDA,2024-06-21,24.50,put,0.00,0.01,0.00,0,0.01,54,0,14943,2024-06-21,6.47161,-0.00034,0.00002,-0.04091,0.00008,-0.00000
NVDA240621P00025000,NVDA,2024-06-21,25.00,put,0.00,0.01,0.00,0,0.01,3525,0,66630,2024-06-21,6.43991,-0.00039,0.00002,-0.04661,0.00009,-0.00000
NVDA240621P00025500,NVDA,2024-06-21,25.50,put,0.00,0.01,0.00,0,0.01,72,0,15540,2024-06-21,6.40821,-0.00045,0.00002,-0.05289,0.00011,-0.00000
NVDA240621P00026000,NVDA,2024-06-21,26.00,put,0.00,0.01,0.00,0,0.01,3500,0,50640,2024-06-21,9.98056,-0.00050,0.00003,-0.05863,0.00012,-0.00000
NVDA240621P00026500,NVDA,2024-06-21,26.50,put,0.00,0.01,0.00,0,0.01,72,0,8650,2024-06-21,9.86212,-0.00051,0.00003,-0.05863,0.00012,-0.00000
NVDA240621P00027000,NVDA,2024-06-21,27.00,put,0.00,0.01,0.00,0,0.01,72,0,28040,2024-06-21,9.74581,-0.00051,0.00003,-0.05861,0.00012,-0.00000
NVDA240621P00027500,NVDA,2024-06-21,27.50,put,0.00,0.01,0.00,0,0.01,54,0,12120,2024-06-21,9.63179,-0.00052,0.00003,-0.05860,0.00012,-0.00000
