contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241108P00050000,NVDA,2024-11-08,50.00,put,0.01,0.01,0.00,0,0.01,11558,1,16094,2024-11-06,4.75874,-0.00066,0.00004,-0.02947,0.00025,-0.00001
NVDA241108P00055000,NVDA,2024-11-08,55.00,put,0.00,0.01,0.00,0,0.01,551,0,20864,2024-11-06,4.35052,-0.00072,0.00005,-0.02930,0.00027,-0.00001
NVDA241108P00060000,NVDA,2024-11-08,60.00,put,0.00,0.01,0.00,0,0.01,752,0,11987,2024-11-06,3.97812,-0.00079,0.00006,-0.02911,0.00029,-0.00001
NVDA241108P00065000,NVDA,2024-11-08,65.00,put,0.00,0.01,0.00,0,0.01,609,0,4945,2024-11-06,3.63560,-0.00087,0.00008,-0.02890,0.00032,-0.00001
NVDA241108P00070000,NVDA,2024-11-08,70.00,put,0.00,0.01,0.00,0,0.01,826,0,15304,2024-11-06,3.31838,-0.00095,0.00009,-0.02868,0.00035,-0.00001
NVDA241108P00075000,NVDA,2024-11-08,75.00,put,0.00,0.01,0.00,0,0.01,750,0,18634,2024-11-06,3.02250,-0.00104,0.00011,-0.02843,0.00038,-0.00001
NVDA241108P00076000,NVDA,2024-11-08,76.00,put,0.00,0.01,0.00,0,0.01,750,0,29833,2024-11-06,2.96564,-0.00106,0.00011,-0.02837,0.00038,-0.00001
NVDA241108P00077000,NVDA,2024-11-08,77.00,put,0.00,0.01,0.00,0,0.01,750,0,14165,2024-11-06,2.90955,-0.00108,0.00012,-0.02832,0.00039,-0.00001
NVDA241108P00078000,NVDA,2024-11-08,78.00,put,0.00,0.01,0.00,0,0.01,600,0,5109,2024-11-06,2.85421,-0.00110,0.00012,-0.02828,0.00040,-0.00001
NVDA241108P00079000,NVDA,2024-11-08,79.00,put,0.00,0.01,0.00,0,0.01,600,0,7280,2024-11-06,2.79949,-0.00112,0.00012,-0.02822,0.00040,-0.00001
NVDA241108P00080000,NVDA,2024-11-08,80.00,put,0.00,0.01,0.00,0,0.01,600,0,25980,2024-11-06,2.74538,-0.00114,0.00013,-0.02816,0.00041,-0.00001
NVDA241108P00081000,NVDA,2024-11-08,81.00,put,0.00,0.01,0.00,0,0.01,150,0,10274,2024-11-06,2.69187,-0.00117,0.00013,-0.02810,0.00042,-0.00001
NVDA241108P00082000,NVDA,2024-11-08,82.00,put,0.00,0.01,0.00,0,0.01,150,0,5552,2024-11-06,2.63913,-0.00119,0.00014,-0.02805,0.00043,-0.00001
NVDA241108P00083000,NVDA,2024-11-08,83.00,put,0.01,0.01,0.00,0,0.01,150,100,6204,2024-11-06,2.58684,-0.00121,0.00014,-0.02798,0.00043,-0.00001
