contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA250103P00050000,NVDA,2025-01-03,50.00,put,0.01,0.01,0.00,0,0.01,13500,10,11419,2024-12-30,3.20741,-0.00073,0.00005,-0.01456,0.00036,-0.00001
NVDA250103P00055000,NVDA,2025-01-03,55.00,put,0.00,0.01,0.00,0,0.01,1351,0,13476,2024-12-30,2.91763,-0.00081,0.00007,-0.01447,0.00040,-0.00001
NVDA250103P00060000,NVDA,2025-01-03,60.00,put,0.01,0.01,0.00,0,0.01,1051,7,21341,2024-12-30,2.65315,-0.00089,0.00008,-0.01436,0.00043,-0.00001
NVDA250103P00065000,NVDA,2025-01-03,65.00,put,0.01,0.01,0.00,0,0.01,719,5,12087,2024-12-30,2.40971,-0.00097,0.00009,-0.01424,0.00047,-0.00002
NVDA250103P00070000,NVDA,2025-01-03,70.00,put,0.01,0.01,0.00,0,0.01,716,264,4121,2024-12-30,2.18411,-0.00107,0.00011,-0.01411,0.00052,-0.00002
NVDA250103P00075000,NVDA,2025-01-03,75.00,put,0.01,0.01,0.00,0,0.01,320,2112,29919,2024-12-30,1.97375,-0.00119,0.00014,-0.01398,0.00057,-0.00002
NVDA250103P00080000,NVDA,2025-01-03,80.00,put,0.01,0.01,0.00,0,0.01,123,46,74397,2024-12-30,1.77634,-0.00132,0.00017,-0.01382,0.00062,-0.00002
NVDA250103P00085000,NVDA,2025-01-03,85.00,put,0.01,0.01,0.00,0,0.01,74,529,15267,2024-12-30,1.59022,-0.00147,0.00021,-0.01364,0.00069,-0.00002
NVDA250103P00090000,NVDA,2025-01-03,90.00,put,0.01,0.01,0.00,0,0.01,20,1624,13353,2024-12-30,1.41401,-0.00164,0.00026,-0.01345,0.00076,-0.00003
NVDA250103P00091000,NVDA,2025-01-03,91.00,put,0.01,0.01,0.00,0,0.01,20,161,3304,2024-12-30,1.37986,-0.00168,0.00027,-0.01341,0.00078,-0.00003
NVDA250103P00092000,NVDA,2025-01-03,92.00,put,0.02,0.01,0.00,0,0.01,21,691,378,2024-12-30,1.34602,-0.00172,0.00029,-0.01337,0.00080,-0.00003
NVDA250103P00093000,NVDA,2025-01-03,93.00,put,0.01,0.01,0.00,0,0.01,240,431,1690,2024-12-30,1.31248,-0.00176,0.00030,-0.01333,0.00081,-0.00003
NVDA250103P00094000,NVDA,2025-01-03,94.00,put,0.01,0.01,0.00,0,0.01,20,45,1560,2024-12-30,1.27925,-0.00181,0.00031,-0.01328,0.00083,-0.00003
NVDA250103P00095000,NVDA,2025-01-03,95.00,put,0.01,0.01,0.00,0,0.01,20,637,2848,2024-12-30,1.24633,-0.00185,0.00033,-0.01323,0.00085,-0.00003
NVDA250103P00096000,NVDA,2025-01-03,96.00,put,0.01,0.01,0.00,0,0.01,21,266,1579,2024-12-30,1.21386,-0.00190,0.00035,-0.01319,0.00087,-0.00003
NVDA250103P00097000,NVDA,2025-01-03,97.00,put,0.01,0.01,0.00,0,0.02,25,34,1343,2024-12-30,1.18154,-0.00195,0.00036,-0.01314,0.00089,-0.00003
