contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240712C00050000,NVDA,2024-07-12,50.00,call,78.62,77.42,77.05,63,77.80,59,15,62,2024-07-11,6.11694,0.99897,0.00008,-0.07777,0.00023,0.00137
NVDA240712C00051000,NVDA,2024-07-12,51.00,call,0.00,76.45,76.05,63,76.85,75,0,0,2024-07-11,6.75519,0.99717,0.00019,-0.20313,0.00058,0.00139
NVDA240712C00052000,NVDA,2024-07-12,52.00,call,75.35,75.47,75.10,53,75.85,69,0,10,2024-07-11,6.91128,0.99607,0.00025,-0.27599,0.00078,0.00141
NVDA240712C00053000,NVDA,2024-07-12,53.00,call,77.35,74.45,74.05,63,74.85,75,0,22,2024-07-11,6.48248,0.99706,0.00021,-0.20161,0.00060,0.00144
NVDA240712C00054000,NVDA,2024-07-12,54.00,call,84.30,73.47,73.10,62,73.85,76,0,8,2024-07-11,6.63446,0.99593,0.00027,-0.27425,0.00080,0.00146
NVDA240712C00055000,NVDA,2024-07-12,55.00,call,71.90,72.45,72.05,25,72.85,77,0,10,2024-07-11,6.21999,0.99696,0.00022,-0.20004,0.00062,0.00149
NVDA240712C00056000,NVDA,2024-07-12,56.00,call,71.35,71.45,71.05,63,71.85,75,0,50,2024-07-11,6.09240,0.99690,0.00023,-0.19926,0.00063,0.00152
NVDA240712C00057000,NVDA,2024-07-12,57.00,call,70.17,70.45,70.05,67,70.85,71,0,20,2024-07-11,5.96710,0.99685,0.00024,-0.19848,0.00064,0.00155
NVDA240712C00058000,NVDA,2024-07-12,58.00,call,75.32,69.42,69.00,25,69.85,77,0,28,2024-07-11,5.14577,0.99888,0.00011,-0.07248,0.00025,0.00158
NVDA240712C00059000,NVDA,2024-07-12,59.00,call,69.32,68.47,68.10,63,68.85,76,0,6,2024-07-11,5.98524,0.99553,0.00033,-0.26966,0.00087,0.00160
NVDA240712C00060000,NVDA,2024-07-12,60.00,call,71.29,67.45,67.10,54,67.80,64,0,39,2024-07-11,5.60415,0.99668,0.00027,-0.19609,0.00067,0.00163
NVDA240712C00061000,NVDA,2024-07-12,61.00,call,72.47,66.42,66.00,74,66.85,74,10,21,2024-07-11,4.81667,0.99885,0.00012,-0.07049,0.00026,0.00167
NVDA240712C00062000,NVDA,2024-07-12,62.00,call,61.77,65.45,65.05,64,65.85,74,0,5,2024-07-11,5.37214,0.99656,0.00029,-0.19446,0.00069,0.00169
NVDA240712C00063000,NVDA,2024-07-12,63.00,call,0.00,64.42,64.00,74,64.85,74,0,0,2024-07-11,4.60631,0.99882,0.00013,-0.06915,0.00026,0.00172
NVDA240712C00064000,NVDA,2024-07-12,64.00,call,63.18,63.45,63.05,64,63.85,74,0,13,2024-07-11,5.14745,0.99643,0.00031,-0.19278,0.00071,0.00174
NVDA240712C00065000,NVDA,2024-07-12,65.00,call,69.53,62.42,62.05,64,62.80,64,0,60,2024-07-11,4.40265,0.99880,0.00014,-0.06782,0.00027,0.00178
NVDA240712C00066000,NVDA,2024-07-12,66.00,call,68.12,61.45,61.05,64,61.85,74,0,16,2024-07-11,4.92962,0.99630,0.00034,-0.19107,0.00074,0.00179
NVDA240712C00067000,NVDA,2024-07-12,67.00,call,67.50,60.42,60.00,25,60.85,74,20,32,2024-07-11,4.20525,0.99878,0.00014,-0.06647,0.00027,0.00183
NVDA240712C00068000,NVDA,2024-07-12,68.00,call,57.87,59.42,59.00,25,59.85,73,0,1,2024-07-11,4.10876,0.99877,0.00015,-0.06579,0.00027,0.00186
NVDA240712C00069000,NVDA,2024-07-12,69.00,call,65.48,58.42,58.00,75,58.85,74,10,10,2024-07-11,4.01379,0.99876,0.00015,-0.06513,0.00027,0.00189
NVDA240712C00070000,NVDA,2024-07-12,70.00,call,59.25,57.45,57.10,55,57.80,64,10,234,2024-07-11,4.51317,0.99602,0.00039,-0.18764,0.00079,0.00190
NVDA240712C00071000,NVDA,2024-07-12,71.00,call,0.00,56.42,56.00,25,56.85,73,0,0,2024-07-11,3.82782,0.99873,0.00016,-0.06377,0.00028,0.00194
NVDA240712C00072000,NVDA,2024-07-12,72.00,call,55.25,55.45,55.05,65,55.85,73,0,10,2024-07-11,4.31348,0.99587,0.00042,-0.18584,0.00081,0.00196
NVDA240712C00073000,NVDA,2024-07-12,73.00,call,60.73,54.45,54.05,65,54.85,73,10,25,2024-07-11,4.21577,0.99579,0.00044,-0.18496,0.00083,0.00198
NVDA240712C00074000,NVDA,2024-07-12,74.00,call,48.15,53.42,53.00,25,53.85,72,0,13,2024-07-11,3.55877,0.99870,0.00018,-0.06175,0.00029,0.00202
NVDA240712C00075000,NVDA,2024-07-12,75.00,call,59.59,52.45,52.10,55,52.80,63,0,136,2024-07-11,4.02400,0.99562,0.00048,-0.18312,0.00086,0.00204
NVDA240712C00076000,NVDA,2024-07-12,76.00,call,54.70,51.45,51.05,65,51.85,73,5,18,2024-07-11,3.92995,0.99554,0.00050,-0.18219,0.00087,0.00207
NVDA240712C00077000,NVDA,2024-07-12,77.00,call,50.75,50.45,50.05,65,50.85,73,0,20,2024-07-11,3.83712,0.99545,0.00052,-0.18126,0.00089,0.00209
NVDA240712C00078000,NVDA,2024-07-12,78.00,call,49.60,49.50,49.15,51,49.85,74,65,134,2024-07-11,4.14869,0.99107,0.00087,-0.34507,0.00161,0.00210
NVDA240712C00079000,NVDA,2024-07-12,79.00,call,51.00,48.47,48.15,53,48.80,64,12,1292,2024-07-11,3.84139,0.99339,0.00072,-0.24854,0.00123,0.00214
NVDA240712C00080000,NVDA,2024-07-12,80.00,call,49.53,47.45,47.15,52,47.75,55,3,651,2024-07-11,3.56548,0.99516,0.00059,-0.17845,0.00094,0.00217
NVDA240712C00081000,NVDA,2024-07-12,81.00,call,48.80,46.50,46.15,53,46.85,73,50,62,2024-07-11,3.85800,0.99047,0.00099,-0.34033,0.00170,0.00218
NVDA240712C00082000,NVDA,2024-07-12,82.00,call,45.59,45.50,45.15,31,45.85,29,60,68,2024-07-11,3.76334,0.99026,0.00104,-0.33873,0.00174,0.00221
NVDA240712C00083000,NVDA,2024-07-12,83.00,call,45.75,44.50,44.15,53,44.85,76,0,67,2024-07-11,3.66974,0.99003,0.00109,-0.33711,0.00177,0.00224
NVDA240712C00084000,NVDA,2024-07-12,84.00,call,45.95,43.50,43.15,31,43.85,75,7,434,2024-07-11,3.57706,0.98980,0.00114,-0.33541,0.00181,0.00226
NVDA240712C00085000,NVDA,2024-07-12,85.00,call,43.22,42.45,42.10,67,42.80,63,30,136,2024-07-11,3.13317,0.99462,0.00074,-0.17350,0.00103,0.00231
NVDA240712C00086000,NVDA,2024-07-12,86.00,call,43.75,41.48,41.10,69,41.85,66,20,82,2024-07-11,3.27920,0.99125,0.00108,-0.27153,0.00158,0.00232
