contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241025C00050000,NVDA,2024-10-25,50.00,call,93.30,93.55,93.35,25,93.75,25,3,124,2024-10-22,2.61529,1.00000,0.00000,-0.00661,0.00000,0.00411
NVDA241025C00055000,NVDA,2024-10-25,55.00,call,87.90,88.57,88.35,25,88.80,25,2,42,2024-10-22,2.47557,1.00000,0.00000,-0.00728,0.00000,0.00452
NVDA241025C00059000,NVDA,2024-10-25,59.00,call,79.36,84.57,84.35,25,84.80,25,0,15,2024-10-22,2.36380,1.00000,0.00000,-0.00780,0.00000,0.00485
NVDA241025C00060000,NVDA,2024-10-25,60.00,call,83.14,83.62,83.40,25,83.85,25,1,22,2024-10-22,3.07799,0.99946,0.00005,-0.02070,0.00025,0.00492
NVDA241025C00061000,NVDA,2024-10-25,61.00,call,72.88,82.57,82.35,25,82.80,25,0,28,2024-10-22,2.30791,1.00000,0.00000,-0.00807,0.00000,0.00501
NVDA241025C00062000,NVDA,2024-10-25,62.00,call,72.80,81.57,81.35,25,81.80,25,0,0,2024-10-22,2.27996,1.00000,0.00000,-0.00820,0.00000,0.00509
NVDA241025C00063000,NVDA,2024-10-25,63.00,call,75.37,80.57,80.35,25,80.80,25,0,46,2024-10-22,2.25202,1.00000,0.00000,-0.00833,0.00000,0.00518
NVDA241025C00064000,NVDA,2024-10-25,64.00,call,71.15,79.57,79.35,25,79.80,25,0,1,2024-10-22,2.22407,1.00000,0.00000,-0.00847,0.00000,0.00526
NVDA241025C00065000,NVDA,2024-10-25,65.00,call,77.30,78.62,78.45,25,78.80,25,5,39,2024-10-22,2.72327,0.99957,0.00004,-0.01764,0.00020,0.00533
NVDA241025C00066000,NVDA,2024-10-25,66.00,call,71.97,77.57,77.35,25,77.80,25,0,31,2024-10-22,2.16819,1.00000,0.00000,-0.00873,0.00000,0.00542
NVDA241025C00067000,NVDA,2024-10-25,67.00,call,68.00,76.57,76.35,25,76.80,25,0,11,2024-10-22,2.14024,1.00000,0.00000,-0.00886,0.00000,0.00550
NVDA241025C00068000,NVDA,2024-10-25,68.00,call,75.80,75.57,75.35,25,75.80,25,2,9,2024-10-22,2.11230,1.00000,0.00000,-0.00899,0.00000,0.00559
NVDA241025C00069000,NVDA,2024-10-25,69.00,call,69.28,74.57,74.35,25,74.80,25,0,4,2024-10-22,2.08435,1.00000,0.00000,-0.00913,0.00000,0.00567
NVDA241025C00070000,NVDA,2024-10-25,70.00,call,73.22,73.60,73.40,25,73.80,25,16,215,2024-10-22,2.05641,1.00000,0.00000,-0.00926,0.00000,0.00575
NVDA241025C00071000,NVDA,2024-10-25,71.00,call,45.55,72.57,72.35,25,72.80,25,0,8,2024-10-22,2.02847,1.00000,0.00000,-0.00939,0.00000,0.00583
NVDA241025C00072000,NVDA,2024-10-25,72.00,call,65.97,71.57,71.35,25,71.80,25,0,5,2024-10-22,2.00052,1.00000,0.00000,-0.00952,0.00000,0.00592
NVDA241025C00073000,NVDA,2024-10-25,73.00,call,0.00,70.57,70.35,25,70.80,25,0,0,2024-10-22,1.97258,1.00000,0.00000,-0.00966,0.00000,0.00600
NVDA241025C00074000,NVDA,2024-10-25,74.00,call,45.96,69.57,69.35,25,69.80,25,0,1,2024-10-22,1.94463,1.00000,0.00000,-0.00979,0.00000,0.00608
NVDA241025C00075000,NVDA,2024-10-25,75.00,call,68.04,68.60,68.40,25,68.80,25,28,224,2024-10-22,1.91669,1.00000,0.00000,-0.00992,0.00000,0.00616
NVDA241025C00076000,NVDA,2024-10-25,76.00,call,62.28,67.57,67.35,25,67.80,25,0,4,2024-10-22,1.88874,1.00000,0.00000,-0.01005,0.00000,0.00624
NVDA241025C00077000,NVDA,2024-10-25,77.00,call,62.90,66.57,66.35,25,66.80,25,0,22,2024-10-22,1.86080,1.00000,0.00000,-0.01019,0.00000,0.00633
NVDA241025C00078000,NVDA,2024-10-25,78.00,call,62.70,65.57,65.35,25,65.80,25,0,111,2024-10-22,1.83286,1.00000,0.00000,-0.01032,0.00000,0.00641
NVDA241025C00079000,NVDA,2024-10-25,79.00,call,58.74,64.60,64.40,25,64.80,25,0,250,2024-10-22,1.80491,1.00000,0.00000,-0.01045,0.00000,0.00649
