contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA250103C00050000,NVDA,2025-01-03,50.00,call,88.69,88.55,87.20,14,89.90,121,17,52,2024-12-30,5.88600,0.97444,0.00070,-0.63589,0.00857,0.00498
NVDA250103C00055000,NVDA,2025-01-03,55.00,call,81.08,83.53,82.20,14,84.85,118,0,83,2024-12-30,5.35705,0.97225,0.00083,-0.62051,0.00918,0.00550
NVDA250103C00060000,NVDA,2025-01-03,60.00,call,78.65,77.45,77.25,20,77.65,20,14,79,2024-12-30,1.80917,1.00000,0.00000,-0.00711,0.00000,0.00657
NVDA250103C00065000,NVDA,2025-01-03,65.00,call,73.60,72.50,72.25,20,72.75,18,18,12,2024-12-30,1.69244,1.00000,0.00000,-0.00771,0.00000,0.00712
NVDA250103C00070000,NVDA,2025-01-03,70.00,call,66.90,67.50,67.25,20,67.75,20,0,98,2024-12-30,1.57570,1.00000,0.00000,-0.00830,0.00000,0.00767
NVDA250103C00075000,NVDA,2025-01-03,75.00,call,64.35,62.50,62.30,20,62.70,20,11,32,2024-12-30,1.45896,1.00000,0.00000,-0.00889,0.00000,0.00822
NVDA250103C00080000,NVDA,2025-01-03,80.00,call,59.29,57.52,57.30,20,57.75,20,50,59,2024-12-30,1.34223,1.00000,0.00000,-0.00949,0.00000,0.00876
NVDA250103C00085000,NVDA,2025-01-03,85.00,call,53.52,52.50,52.30,20,52.70,20,4,281,2024-12-30,1.22549,1.00000,0.00000,-0.01008,0.00000,0.00931
NVDA250103C00090000,NVDA,2025-01-03,90.00,call,49.30,47.52,47.30,7,47.75,7,37,316,2024-12-30,1.10876,1.00000,0.00000,-0.01067,0.00000,0.00986
NVDA250103C00091000,NVDA,2025-01-03,91.00,call,47.60,46.50,46.25,22,46.75,7,7,29,2024-12-30,1.08541,1.00000,0.00000,-0.01079,0.00000,0.00997
NVDA250103C00092000,NVDA,2025-01-03,92.00,call,47.25,45.50,45.25,16,45.75,21,13,71,2024-12-30,1.06206,1.00000,0.00000,-0.01091,0.00000,0.01008
NVDA250103C00093000,NVDA,2025-01-03,93.00,call,43.95,44.50,44.25,10,44.75,23,4,25,2024-12-30,1.03871,1.00000,0.00000,-0.01103,0.00000,0.01019
NVDA250103C00094000,NVDA,2025-01-03,94.00,call,45.70,43.50,43.25,6,43.75,7,20,48,2024-12-30,1.01537,1.00000,0.00000,-0.01115,0.00000,0.01030
NVDA250103C00095000,NVDA,2025-01-03,95.00,call,44.20,42.52,42.30,22,42.75,17,27,93,2024-12-30,0.99202,1.00000,0.00000,-0.01126,0.00000,0.01041
NVDA250103C00096000,NVDA,2025-01-03,96.00,call,42.75,41.50,41.25,21,41.75,13,26,97,2024-12-30,0.96867,1.00000,0.00000,-0.01138,0.00000,0.01052
NVDA250103C00097000,NVDA,2025-01-03,97.00,call,41.75,40.50,40.25,21,40.75,13,4,25,2024-12-30,0.94533,1.00000,0.00000,-0.01150,0.00000,0.01063
NVDA250103C00098000,NVDA,2025-01-03,98.00,call,39.80,39.50,39.25,21,39.75,13,25,33,2024-12-30,0.92198,1.00000,0.00000,-0.01162,0.00000,0.01073
NVDA250103C00099000,NVDA,2025-01-03,99.00,call,36.75,38.52,38.25,22,38.80,7,0,17,2024-12-30,0.89863,1.00000,0.00000,-0.01174,0.00000,0.01084
NVDA250103C00100000,NVDA,2025-01-03,100.00,call,38.15,37.58,37.40,23,37.75,16,64,523,2024-12-30,1.27011,0.99314,0.00105,-0.05547,0.00275,0.01085
NVDA250103C00101000,NVDA,2025-01-03,101.00,call,36.25,36.52,36.25,27,36.80,7,19,48,2024-12-30,0.85194,1.00000,0.00000,-0.01198,0.00000,0.01106
NVDA250103C00102000,NVDA,2025-01-03,102.00,call,37.25,35.60,35.40,22,35.80,7,20,128,2024-12-30,1.25684,0.99032,0.00143,-0.07048,0.00373,0.01102
NVDA250103C00103000,NVDA,2025-01-03,103.00,call,36.70,34.50,34.30,14,34.70,15,8,170,2024-12-30,0.80524,1.00000,0.00000,-0.01221,0.00000,0.01128
NVDA250103C00104000,NVDA,2025-01-03,104.00,call,33.85,33.55,33.30,6,33.80,17,15,566,2024-12-30,0.96905,0.99750,0.00056,-0.02581,0.00112,0.01135
NVDA250103C00105000,NVDA,2025-01-03,105.00,call,34.30,32.58,32.40,19,32.75,3,46,178,2024-12-30,1.08688,0.99246,0.00133,-0.05301,0.00299,0.01138
NVDA250103C00106000,NVDA,2025-01-03,106.00,call,33.46,31.55,31.30,10,31.80,20,23,24,2024-12-30,0.90015,0.99754,0.00059,-0.02490,0.00110,0.01157
NVDA250103C00107000,NVDA,2025-01-03,107.00,call,32.90,30.60,30.40,18,30.80,16,5,17,2024-12-30,1.07133,0.98916,0.00185,-0.06762,0.00412,0.01155
NVDA250103C00108000,NVDA,2025-01-03,108.00,call,29.95,29.52,29.25,25,29.80,7,14,56,2024-12-30,0.68851,1.00000,0.00000,-0.01281,0.00000,0.01183
NVDA250103C00109000,NVDA,2025-01-03,109.00,call,30.75,28.55,28.30,23,28.80,7,4,78,2024-12-30,0.79908,0.99762,0.00064,-0.02354,0.00107,0.01190
NVDA250103C00110000,NVDA,2025-01-03,110.00,call,27.60,27.65,27.50,1,27.80,11,473,578,2024-12-30,1.05487,0.98122,0.00302,-0.09984,0.00661,0.01175
NVDA250103C00111000,NVDA,2025-01-03,111.00,call,27.00,26.57,26.40,5,26.75,21,22,104,2024-12-30,0.84420,0.99327,0.00155,-0.04164,0.00271,0.01205
NVDA250103C00112000,NVDA,2025-01-03,112.00,call,26.55,25.60,25.45,18,25.75,22,154,200,2024-12-30,0.89298,0.98763,0.00250,-0.06460,0.00462,0.01208
NVDA250103C00113000,NVDA,2025-01-03,113.00,call,25.70,24.60,24.40,21,24.80,10,36,189,2024-12-30,0.85807,0.98726,0.00266,-0.06398,0.00474,0.01218
NVDA250103C00114000,NVDA,2025-01-03,114.00,call,24.70,23.62,23.45,22,23.80,7,16,347,2024-12-30,0.86051,0.98342,0.00333,-0.07713,0.00594,0.01223
NVDA250103C00115000,NVDA,2025-01-03,115.00,call,22.53,22.68,22.50,6,22.85,29,423,789,2024-12-30,0.90563,0.97359,0.00469,-0.11288,0.00881,0.01218
NVDA250103C00116000,NVDA,2025-01-03,116.00,call,24.05,21.55,21.30,22,21.80,7,21,204,2024-12-30,0.57256,0.99797,0.00078,-0.02034,0.00092,0.01268
NVDA250103C00117000,NVDA,2025-01-03,117.00,call,22.25,20.55,20.35,25,20.75,21,162,195,2024-12-30,0.54101,0.99805,0.00080,-0.01987,0.00089,0.01279
NVDA250103C00118000,NVDA,2025-01-03,118.00,call,20.90,19.58,19.30,23,19.85,10,191,205,2024-12-30,0.64436,0.98947,0.00301,-0.04613,0.00401,0.01276
NVDA250103C00119000,NVDA,2025-01-03,119.00,call,19.15,18.60,18.45,22,18.75,10,249,316,2024-12-30,0.65305,0.98437,0.00417,-0.05994,0.00565,0.01279
NVDA250103C00120000,NVDA,2025-01-03,120.00,call,18.15,17.60,17.45,22,17.75,21,502,1219,2024-12-30,0.61951,0.98373,0.00455,-0.05922,0.00584,0.01289
NVDA250103C00121000,NVDA,2025-01-03,121.00,call,17.40,16.68,16.50,23,16.85,24,509,506,2024-12-30,0.68201,0.96651,0.00759,-0.10522,0.01073,0.01273
NVDA250103C00122000,NVDA,2025-01-03,122.00,call,16.45,15.68,15.50,2,15.85,23,496,648,2024-12-30,0.64497,0.96494,0.00834,-0.10367,0.01114,0.01282
NVDA250103C00123000,NVDA,2025-01-03,123.00,call,15.20,14.57,14.35,11,14.80,5,313,550,2024-12-30,0.46052,0.99046,0.00386,-0.03562,0.00368,0.01333
NVDA250103C00124000,NVDA,2025-01-03,124.00,call,14.10,13.70,13.55,2,13.85,31,453,969,2024-12-30,0.58720,0.95714,0.01078,-0.11026,0.01312,0.01292
NVDA250103C00125000,NVDA,2025-01-03,125.00,call,13.10,12.68,12.55,21,12.80,25,1437,2962,2024-12-30,0.53445,0.95895,0.01144,-0.09875,0.01267,0.01306
NVDA250103C00126000,NVDA,2025-01-03,126.00,call,12.60,11.70,11.50,21,11.90,25,562,1499,2024-12-30,0.51205,0.95191,0.01356,-0.10623,0.01439,0.01306
NVDA250103C00127000,NVDA,2025-01-03,127.00,call,11.48,10.75,10.60,14,10.90,21,554,1919,2024-12-30,0.50488,0.93785,0.01685,-0.12524,0.01762,0.01295
NVDA250103C00128000,NVDA,2025-01-03,128.00,call,10.08,9.73,9.55,27,9.90,11,567,2636,2024-12-30,0.45443,0.93788,0.01871,-0.11422,0.01762,0.01307
NVDA250103C00129000,NVDA,2025-01-03,129.00,call,9.60,8.80,8.60,32,9.00,30,437,3109,2024-12-30,0.44985,0.91729,0.02354,-0.13730,0.02194,0.01286
NVDA250103C00130000,NVDA,2025-01-03,130.00,call,8.00,7.90,7.80,21,8.00,3,5216,9249,2024-12-30,0.44802,0.89026,0.02911,-0.16489,0.02702,0.01255
NVDA250103C00131000,NVDA,2025-01-03,131.00,call,7.00,7.00,6.85,70,7.15,24,2216,6666,2024-12-30,0.43659,0.86241,0.03500,-0.18601,0.03166,0.01223
