contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240830C00030000,NVDA,2024-08-30,30.00,call,98.70,98.33,98.00,113,98.65,85,6,21,2024-08-27,5.54317,0.99917,0.00004,-0.03498,0.00033,0.00245
NVDA240830C00035000,NVDA,2024-08-30,35.00,call,93.65,93.38,93.00,114,93.75,116,4,326,2024-08-27,5.70186,0.99722,0.00013,-0.09957,0.00099,0.00284
NVDA240830C00040000,NVDA,2024-08-30,40.00,call,88.00,88.35,88.00,95,88.70,87,0,36,2024-08-27,4.76819,0.99821,0.00010,-0.05874,0.00067,0.00326
NVDA240830C00045000,NVDA,2024-08-30,45.00,call,82.10,83.33,82.90,118,83.75,97,2,27,2024-08-27,3.86303,0.99923,0.00006,-0.02633,0.00031,0.00369
NVDA240830C00050000,NVDA,2024-08-30,50.00,call,79.00,78.40,78.05,103,78.75,111,29,238,2024-08-27,4.29351,0.99556,0.00026,-0.11544,0.00151,0.00405
NVDA240830C00055000,NVDA,2024-08-30,55.00,call,71.85,73.30,72.90,145,73.70,93,1,150,2024-08-27,2.29241,1.00000,0.00000,-0.00803,0.00000,0.00452
NVDA240830C00060000,NVDA,2024-08-30,60.00,call,68.40,68.35,67.95,138,68.75,107,39,209,2024-08-27,3.07829,0.99791,0.00018,-0.04807,0.00077,0.00491
NVDA240830C00065000,NVDA,2024-08-30,65.00,call,63.00,63.35,62.95,137,63.75,103,1,95,2024-08-27,2.74675,0.99786,0.00021,-0.04533,0.00078,0.00532
NVDA240830C00070000,NVDA,2024-08-30,70.00,call,58.65,58.35,58.00,126,58.70,84,8,538,2024-08-27,2.44020,0.99782,0.00024,-0.04257,0.00080,0.00573
NVDA240830C00075000,NVDA,2024-08-30,75.00,call,53.63,53.40,53.10,84,53.70,92,5,640,2024-08-27,2.50697,0.99339,0.00064,-0.10085,0.00215,0.00609
NVDA240830C00080000,NVDA,2024-08-30,80.00,call,48.65,48.40,48.10,95,48.70,77,22,1202,2024-08-27,2.22283,0.99279,0.00077,-0.09768,0.00233,0.00649
NVDA240830C00081000,NVDA,2024-08-30,81.00,call,47.75,47.40,46.90,120,47.90,118,5,36,2024-08-27,2.16795,0.99267,0.00081,-0.09700,0.00236,0.00657
NVDA240830C00082000,NVDA,2024-08-30,82.00,call,45.80,46.40,45.90,126,46.90,117,8,45,2024-08-27,2.11399,0.99253,0.00084,-0.09639,0.00240,0.00665
NVDA240830C00083000,NVDA,2024-08-30,83.00,call,44.05,45.40,44.90,120,45.90,100,1,64,2024-08-27,2.06048,0.99239,0.00087,-0.09572,0.00244,0.00673
NVDA240830C00084000,NVDA,2024-08-30,84.00,call,41.90,44.42,43.95,156,44.90,147,0,110,2024-08-27,2.08091,0.99040,0.00106,-0.11578,0.00299,0.00679
NVDA240830C00085000,NVDA,2024-08-30,85.00,call,43.59,43.42,43.10,99,43.75,79,20,1051,2024-08-27,2.02741,0.99021,0.00111,-0.11504,0.00304,0.00687
NVDA240830C00086000,NVDA,2024-08-30,86.00,call,42.79,42.42,41.95,113,42.90,107,3,83,2024-08-27,1.97451,0.99001,0.00116,-0.11431,0.00310,0.00695
NVDA240830C00087000,NVDA,2024-08-30,87.00,call,40.90,41.45,41.00,136,41.90,124,6,108,2024-08-27,2.00759,0.98705,0.00143,-0.14228,0.00388,0.00700
NVDA240830C00088000,NVDA,2024-08-30,88.00,call,40.45,40.50,40.10,101,40.90,120,18,523,2024-08-27,2.06582,0.98253,0.00180,-0.18529,0.00502,0.00703
NVDA240830C00089000,NVDA,2024-08-30,89.00,call,39.40,39.48,39.00,135,39.95,134,4,156,2024-08-27,1.97009,0.98380,0.00177,-0.16717,0.00471,0.00713
NVDA240830C00090000,NVDA,2024-08-30,90.00,call,38.80,38.48,38.20,64,38.75,64,124,2890,2024-08-27,1.91643,0.98342,0.00185,-0.16613,0.00480,0.00721
NVDA240830C00091000,NVDA,2024-08-30,91.00,call,37.65,37.40,37.00,142,37.80,72,39,141,2024-08-27,1.65348,0.99109,0.00125,-0.09032,0.00280,0.00738
NVDA240830C00092000,NVDA,2024-08-30,92.00,call,36.65,36.40,36.05,123,36.75,26,25,264,2024-08-27,1.60501,0.99090,0.00131,-0.08963,0.00286,0.00746
NVDA240830C00093000,NVDA,2024-08-30,93.00,call,35.50,35.45,35.00,107,35.90,10,14,67,2024-08-27,1.69494,0.98514,0.00191,-0.13675,0.00437,0.00747
NVDA240830C00094000,NVDA,2024-08-30,94.00,call,35.00,34.42,34.10,113,34.75,26,20,101,2024-08-27,1.57025,0.98807,0.00170,-0.10807,0.00361,0.00759
NVDA240830C00095000,NVDA,2024-08-30,95.00,call,33.72,33.50,33.25,63,33.75,26,171,1706,2024-08-27,1.69129,0.97929,0.00254,-0.17697,0.00580,0.00757
NVDA240830C00096000,NVDA,2024-08-30,96.00,call,32.70,32.42,32.10,97,32.75,10,23,523,2024-08-27,1.47406,0.98746,0.00189,-0.10646,0.00377,0.00775
NVDA240830C00097000,NVDA,2024-08-30,97.00,call,32.00,31.45,31.15,91,31.75,21,37,282,2024-08-27,1.49617,0.98353,0.00236,-0.13285,0.00477,0.00779
NVDA240830C00098000,NVDA,2024-08-30,98.00,call,30.90,30.45,30.15,88,30.75,27,26,509,2024-08-27,1.44739,0.98308,0.00249,-0.13178,0.00488,0.00786
NVDA240830C00099000,NVDA,2024-08-30,99.00,call,29.90,29.48,29.20,70,29.75,11,27,483,2024-08-27,1.45440,0.97910,0.00297,-0.15576,0.00585,0.00790
NVDA240830C00100000,NVDA,2024-08-30,100.00,call,28.70,28.67,28.40,33,28.95,29,1936,10616,2024-08-27,1.64281,0.95999,0.00451,-0.28828,0.01002,0.00777
NVDA240830C00101000,NVDA,2024-08-30,101.00,call,27.70,27.75,27.40,40,28.10,24,100,1385,2024-08-27,1.66141,0.95221,0.00515,-0.33420,0.01157,0.00776
NVDA240830C00102000,NVDA,2024-08-30,102.00,call,26.80,26.75,26.45,33,27.05,6,121,2399,2024-08-27,1.60516,0.95075,0.00546,-0.33101,0.01185,0.00783
NVDA240830C00103000,NVDA,2024-08-30,103.00,call,25.80,25.80,25.50,29,26.10,4,265,2925,2024-08-27,1.58931,0.94514,0.00601,-0.35598,0.01291,0.00785
NVDA240830C00104000,NVDA,2024-08-30,104.00,call,24.84,24.88,24.55,34,25.20,40,113,2042,2024-08-27,1.59068,0.93714,0.00668,-0.39486,0.01437,0.00784
NVDA240830C00105000,NVDA,2024-08-30,105.00,call,24.05,23.92,23.65,29,24.20,26,1446,10377,2024-08-27,1.55958,0.93205,0.00723,-0.41073,0.01526,0.00786
NVDA240830C00106000,NVDA,2024-08-30,106.00,call,23.05,23.00,22.70,36,23.30,30,90,3778,2024-08-27,1.55104,0.92382,0.00794,-0.44468,0.01666,0.00785
NVDA240830C00107000,NVDA,2024-08-30,107.00,call,22.20,22.10,21.80,46,22.40,32,119,3329,2024-08-27,1.54830,0.91413,0.00871,-0.48454,0.01824,0.00782
NVDA240830C00108000,NVDA,2024-08-30,108.00,call,21.40,21.20,20.95,50,21.45,31,196,5128,2024-08-27,1.53992,0.90434,0.00948,-0.52100,0.01976,0.00779
NVDA240830C00109000,NVDA,2024-08-30,109.00,call,20.51,20.30,20.05,64,20.55,29,192,3222,2024-08-27,1.52635,0.89443,0.01028,-0.55394,0.02123,0.00776
NVDA240830C00110000,NVDA,2024-08-30,110.00,call,19.50,19.40,19.20,37,19.60,6,28213,25825,2024-08-27,1.50852,0.88431,0.01111,-0.58377,0.02267,0.00773
NVDA240830C00111000,NVDA,2024-08-30,111.00,call,18.60,18.55,18.30,36,18.80,31,785,8153,2024-08-27,1.50745,0.87105,0.01200,-0.62836,0.02447,0.00766
NVDA240830C00112000,NVDA,2024-08-30,112.00,call,17.70,17.80,17.60,29,18.00,1,514,3753,2024-08-27,1.53824,0.85249,0.01289,-0.70093,0.02682,0.00753
NVDA240830C00113000,NVDA,2024-08-30,113.00,call,17.00,17.08,16.80,26,17.35,30,234,5791,2024-08-27,1.56903,0.83320,0.01370,-0.77348,0.02908,0.00738
NVDA240830C00114000,NVDA,2024-08-30,114.00,call,16.15,16.20,16.00,11,16.40,3,988,2538,2024-08-27,1.53824,0.82128,0.01460,-0.79201,0.03038,0.00733
NVDA240830C00115000,NVDA,2024-08-30,115.00,call,15.45,15.47,15.25,29,15.70,20,2972,16534,2024-08-27,1.55165,0.80273,0.01538,-0.84796,0.03230,0.00719
NVDA240830C00116000,NVDA,2024-08-30,116.00,call,14.70,14.50,14.00,26,15.00,28,2165,4044,2024-08-27,1.48656,0.79344,0.01651,-0.83524,0.03320,0.00718
NVDA240830C00117000,NVDA,2024-08-30,117.00,call,13.77,13.85,13.70,25,14.00,21,534,4479,2024-08-27,1.51294,0.77155,0.01719,-0.89966,0.03519,0.00700
NVDA240830C00118000,NVDA,2024-08-30,118.00,call,13.15,13.25,12.95,29,13.55,29,1409,6629,2024-08-27,1.54464,0.74881,0.01773,-0.96606,0.03706,0.00681
NVDA240830C00119000,NVDA,2024-08-30,119.00,call,12.42,12.50,12.25,20,12.75,1,634,5406,2024-08-27,1.52940,0.73078,0.01856,-0.99077,0.03840,0.00668
NVDA240830C00120000,NVDA,2024-08-30,120.00,call,11.73,11.78,11.65,110,11.90,200,12840,35883,2024-08-27,1.51736,0.71163,0.01934,-1.01586,0.03971,0.00654
NVDA240830C00121000,NVDA,2024-08-30,121.00,call,11.05,11.20,10.90,24,11.50,48,1453,4940,2024-08-27,1.53473,0.68926,0.01978,-1.06202,0.04108,0.00635
NVDA240830C00122000,NVDA,2024-08-30,122.00,call,10.45,10.35,10.00,1,10.70,29,2049,7454,2024-08-27,1.48184,0.67192,0.02096,-1.04898,0.04202,0.00623
NVDA240830C00123000,NVDA,2024-08-30,123.00,call,9.80,9.97,9.70,57,10.25,54,5833,11353,2024-08-27,1.53519,0.64649,0.02082,-1.11699,0.04324,0.00600
NVDA240830C00124000,NVDA,2024-08-30,124.00,call,9.20,9.25,9.10,15,9.40,1,6289,27615,2024-08-27,1.50379,0.62606,0.02166,-1.11484,0.04407,0.00584
NVDA240830C00125000,NVDA,2024-08-30,125.00,call,8.64,8.65,8.55,25,8.75,10,57988,43170,2024-08-27,1.49525,0.60381,0.02216,-1.12709,0.04482,0.00566
NVDA240830C00126000,NVDA,2024-08-30,126.00,call,8.10,8.12,8.05,130,8.20,25,19913,14994,2024-08-27,1.49724,0.58096,0.02243,-1.14372,0.04544,0.00546
NVDA240830C00127000,NVDA,2024-08-30,127.00,call,7.62,7.65,7.50,26,7.80,21,23982,19302,2024-08-27,1.50714,0.55806,0.02252,-1.16258,0.04591,0.00526
NVDA240830C00128000,NVDA,2024-08-30,128.00,call,7.07,7.08,7.00,108,7.15,9,32386,25508,2024-08-27,1.49022,0.53511,0.02293,-1.15705,0.04622,0.00506
NVDA240830C00129000,NVDA,2024-08-30,129.00,call,6.57,6.57,6.55,284,6.60,33,34468,20536,2024-08-27,1.48153,0.51193,0.02314,-1.15393,0.04638,0.00486
NVDA240830C00130000,NVDA,2024-08-30,130.00,call,6.10,6.10,6.05,49,6.15,21,85697,136166,2024-08-27,1.47650,0.48878,0.02322,-1.14973,0.04639,0.00465
NVDA240830C00131000,NVDA,2024-08-30,131.00,call,5.63,5.68,5.65,6,5.70,1,13190,15231,2024-08-27,1.47742,0.46603,0.02313,-1.14638,0.04624,0.00445
NVDA240830C00132000,NVDA,2024-08-30,132.00,call,5.25,5.25,5.20,9,5.30,13,8818,22074,2024-08-27,1.47132,0.44308,0.02307,-1.13384,0.04593,0.00424
NVDA240830C00133000,NVDA,2024-08-30,133.00,call,4.84,4.85,4.80,9,4.90,7,9034,18538,2024-08-27,1.46705,0.42046,0.02291,-1.11915,0.04548,0.00404
NVDA240830C00134000,NVDA,2024-08-30,134.00,call,4.45,4.45,4.40,33,4.50,7,11513,9586,2024-08-27,1.45775,0.39762,0.02275,-1.09688,0.04487,0.00383
NVDA240830C00135000,NVDA,2024-08-30,135.00,call,4.10,4.10,4.05,25,4.15,17,43144,61452,2024-08-27,1.45486,0.37575,0.02242,-1.07659,0.04413,0.00363
NVDA240830C00136000,NVDA,2024-08-30,136.00,call,3.74,3.75,3.70,22,3.80,8,7200,7994,2024-08-27,1.44724,0.35373,0.02209,-1.04926,0.04325,0.00342
NVDA240830C00137000,NVDA,2024-08-30,137.00,call,3.45,3.45,3.40,48,3.50,50,13167,8420,2024-08-27,1.44632,0.33307,0.02161,-1.02489,0.04228,0.00323
NVDA240830C00138000,NVDA,2024-08-30,138.00,call,3.15,3.15,3.10,72,3.20,23,9432,11383,2024-08-27,1.44083,0.31232,0.02112,-0.99401,0.04117,0.00303
NVDA240830C00139000,NVDA,2024-08-30,139.00,call,2.85,2.87,2.84,10,2.90,9,5852,8316,2024-08-27,1.43550,0.29217,0.02057,-0.96096,0.03995,0.00285
NVDA240830C00140000,NVDA,2024-08-30,140.00,call,2.58,2.60,2.58,39,2.63,1,61582,80879,2024-08-27,1.42788,0.27224,0.01999,-0.92376,0.03862,0.00266
NVDA240830C00141000,NVDA,2024-08-30,141.00,call,2.35,2.37,2.34,13,2.39,2,4635,8847,2024-08-27,1.42590,0.25394,0.01932,-0.89011,0.03727,0.00248
NVDA240830C00142000,NVDA,2024-08-30,142.00,call,2.16,2.15,2.12,10,2.17,15,7849,13570,2024-08-27,1.42208,0.23605,0.01862,-0.85338,0.03583,0.00231
NVDA240830C00143000,NVDA,2024-08-30,143.00,call,1.95,1.94,1.92,4,1.95,1,7783,5239,2024-08-27,1.41644,0.21855,0.01790,-0.81378,0.03431,0.00215
NVDA240830C00144000,NVDA,2024-08-30,144.00,call,1.74,1.74,1.72,10,1.76,35,2811,5452,2024-08-27,1.40897,0.20145,0.01716,-0.77155,0.03271,0.00198
NVDA240830C00145000,NVDA,2024-08-30,145.00,call,1.55,1.56,1.55,8,1.58,27,17268,33414,2024-08-27,1.40273,0.18535,0.01638,-0.72997,0.03108,0.00183
NVDA240830C00146000,NVDA,2024-08-30,146.00,call,1.41,1.40,1.39,8,1.42,32,3393,7843,2024-08-27,1.39830,0.17039,0.01558,-0.68998,0.02948,0.00168
NVDA240830C00147000,NVDA,2024-08-30,147.00,call,1.25,1.26,1.24,10,1.28,58,5017,5786,2024-08-27,1.39632,0.15671,0.01478,-0.65247,0.02792,0.00155
NVDA240830C00148000,NVDA,2024-08-30,148.00,call,1.13,1.13,1.12,50,1.14,35,5378,7451,2024-08-27,1.39343,0.14364,0.01397,-0.61433,0.02634,0.00142
NVDA240830C00149000,NVDA,2024-08-30,149.00,call,1.03,1.02,1.01,2,1.02,39,5173,6804,2024-08-27,1.39419,0.13206,0.01319,-0.58033,0.02487,0.00131
NVDA240830C00150000,NVDA,2024-08-30,150.00,call,0.91,0.90,0.89,1,0.91,30,37970,69482,2024-08-27,1.38657,0.11965,0.01238,-0.53870,0.02322,0.00119
NVDA240830C00155000,NVDA,2024-08-30,155.00,call,0.51,0.51,0.50,6,0.52,107,17343,30837,2024-08-27,1.38169,0.07449,0.00876,-0.37853,0.01638,0.00074
