contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240628C00026000,NVDA,2024-06-28,26.00,call,97.65,97.38,96.30,1,98.45,25,1,237,2024-06-27,6.34220,1.00000,0.00000,-0.00380,0.00000,0.00071
NVDA240628C00028000,NVDA,2024-06-28,28.00,call,95.90,95.38,94.30,25,96.45,25,2,1,2024-06-27,6.21276,1.00000,0.00000,-0.00409,0.00000,0.00077
NVDA240628C00029000,NVDA,2024-06-28,29.00,call,96.20,94.38,93.30,25,95.45,25,0,3,2024-06-27,6.14803,1.00000,0.00000,-0.00423,0.00000,0.00079
NVDA240628C00030000,NVDA,2024-06-28,30.00,call,109.48,93.38,92.30,250,94.45,25,0,43,2024-06-27,6.08331,1.00000,0.00000,-0.00438,0.00000,0.00082
NVDA240628C00031000,NVDA,2024-06-28,31.00,call,93.08,92.38,91.30,25,93.45,25,10,20,2024-06-27,6.01859,1.00000,0.00000,-0.00453,0.00000,0.00085
NVDA240628C00032000,NVDA,2024-06-28,32.00,call,96.25,91.38,90.30,25,92.45,25,0,30,2024-06-27,5.95387,1.00000,0.00000,-0.00467,0.00000,0.00088
NVDA240628C00033000,NVDA,2024-06-28,33.00,call,91.50,90.40,89.35,250,91.45,25,41,41,2024-06-27,5.88914,1.00000,0.00000,-0.00482,0.00000,0.00090
NVDA240628C00034000,NVDA,2024-06-28,34.00,call,99.18,89.38,88.30,25,90.45,25,0,10,2024-06-27,5.82442,1.00000,0.00000,-0.00496,0.00000,0.00093
NVDA240628C00035000,NVDA,2024-06-28,35.00,call,87.90,87.97,86.50,25,89.45,25,0,23,2024-06-27,5.75970,1.00000,0.00000,-0.00511,0.00000,0.00096
NVDA240628C00036000,NVDA,2024-06-28,36.00,call,0.00,87.97,87.50,1,88.45,25,0,0,2024-06-27,5.69497,1.00000,0.00000,-0.00526,0.00000,0.00099
NVDA240628C00037000,NVDA,2024-06-28,37.00,call,92.50,86.93,86.40,25,87.45,25,0,2,2024-06-27,5.63025,1.00000,0.00000,-0.00540,0.00000,0.00101
NVDA240628C00038000,NVDA,2024-06-28,38.00,call,82.85,86.05,85.65,59,86.45,25,0,11,2024-06-27,8.88120,0.99725,0.00015,-0.24889,0.00055,0.00103
NVDA240628C00039000,NVDA,2024-06-28,39.00,call,92.68,85.05,84.65,25,85.45,25,0,11,2024-06-27,8.69157,0.99720,0.00015,-0.24820,0.00056,0.00106
NVDA240628C00040000,NVDA,2024-06-28,40.00,call,85.05,82.97,81.50,1,84.45,25,1,13,2024-06-27,5.43608,1.00000,0.00000,-0.00584,0.00000,0.00110
NVDA240628C00041000,NVDA,2024-06-28,41.00,call,0.00,81.95,80.40,1,83.50,25,0,0,2024-06-27,5.37136,1.00000,0.00000,-0.00599,0.00000,0.00112
NVDA240628C00042000,NVDA,2024-06-28,42.00,call,0.00,81.00,79.50,1,82.50,25,0,0,2024-06-27,5.30664,1.00000,0.00000,-0.00613,0.00000,0.00115
NVDA240628C00043000,NVDA,2024-06-28,43.00,call,79.04,81.05,80.60,68,81.50,25,0,20,2024-06-27,7.98031,0.99697,0.00018,-0.24531,0.00060,0.00117
NVDA240628C00044000,NVDA,2024-06-28,44.00,call,82.50,79.42,78.35,25,80.50,25,0,10,2024-06-27,5.17719,1.00000,0.00000,-0.00642,0.00000,0.00121
NVDA240628C00045000,NVDA,2024-06-28,45.00,call,74.00,78.40,77.35,250,79.45,25,0,40,2024-06-27,5.11247,1.00000,0.00000,-0.00657,0.00000,0.00123
