contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240816C00000500,NVDA,2024-08-16,0.50,call,109.48,108.58,108.25,57,108.90,82,10,6259,2024-08-12,3.19528,1.00000,0.00000,-0.00007,0.00000,0.00005
NVDA240816C00001000,NVDA,2024-08-16,1.00,call,104.04,108.08,107.75,62,108.40,81,0,3907,2024-08-12,3.18056,1.00000,0.00000,-0.00017,0.00000,0.00011
NVDA240816C00001500,NVDA,2024-08-16,1.50,call,108.80,107.58,107.25,57,107.90,82,2,18,2024-08-12,3.16583,1.00000,0.00000,-0.00035,0.00000,0.00016
NVDA240816C00002000,NVDA,2024-08-16,2.00,call,101.40,107.08,106.75,58,107.40,80,0,2681,2024-08-12,3.15111,0.99999,0.00000,-0.00075,0.00000,0.00022
NVDA240816C00002500,NVDA,2024-08-16,2.50,call,101.65,106.58,106.25,58,106.90,82,0,30,2024-08-12,3.13639,0.99998,0.00000,-0.00149,0.00001,0.00027
NVDA240816C00003000,NVDA,2024-08-16,3.00,call,100.95,106.08,105.75,57,106.40,82,0,86,2024-08-12,3.12167,0.99996,0.00000,-0.00271,0.00002,0.00033
NVDA240816C00003500,NVDA,2024-08-16,3.50,call,100.70,105.58,105.25,59,105.90,80,0,50,2024-08-12,3.10695,0.99993,0.00000,-0.00454,0.00003,0.00038
NVDA240816C00004000,NVDA,2024-08-16,4.00,call,0.00,105.05,104.75,86,105.35,25,0,20,2024-08-12,3.09222,0.99988,0.00000,-0.00707,0.00005,0.00044
NVDA240816C00004500,NVDA,2024-08-16,4.50,call,99.65,104.58,104.25,66,104.90,81,0,60,2024-08-12,3.07750,0.99982,0.00001,-0.01041,0.00008,0.00049
NVDA240816C00005000,NVDA,2024-08-16,5.00,call,95.80,104.05,103.70,70,104.40,81,0,2170,2024-08-12,3.06278,0.99974,0.00001,-0.01463,0.00011,0.00054
NVDA240816C00005500,NVDA,2024-08-16,5.50,call,0.00,104.72,103.25,85,106.20,2,0,0,2024-08-12,3.04806,0.99963,0.00001,-0.01979,0.00015,0.00060
NVDA240816C00006000,NVDA,2024-08-16,6.00,call,0.00,103.08,102.75,58,103.40,81,0,0,2024-08-12,3.03334,0.99951,0.00002,-0.02593,0.00020,0.00065
NVDA240816C00006500,NVDA,2024-08-16,6.50,call,106.50,102.58,102.25,58,102.90,81,0,11,2024-08-12,3.01861,0.99935,0.00002,-0.03308,0.00026,0.00070
NVDA240816C00007000,NVDA,2024-08-16,7.00,call,106.25,103.22,101.75,87,104.70,2,0,9,2024-08-12,3.00389,0.99917,0.00002,-0.04128,0.00032,0.00075
NVDA240816C00007500,NVDA,2024-08-16,7.50,call,105.05,102.72,101.25,87,104.20,2,0,20,2024-08-12,2.98917,0.99897,0.00003,-0.05052,0.00040,0.00080
NVDA240816C00008000,NVDA,2024-08-16,8.00,call,0.00,102.22,100.75,86,103.70,2,0,0,2024-08-12,2.97445,0.99873,0.00004,-0.06081,0.00048,0.00085
NVDA240816C00008500,NVDA,2024-08-16,8.50,call,0.00,100.58,100.25,60,100.90,79,0,0,2024-08-12,9.73423,0.99871,0.00004,-0.06023,0.00049,0.00091
NVDA240816C00009000,NVDA,2024-08-16,9.00,call,122.45,101.25,99.75,86,102.75,1,0,25,2024-08-12,2.94500,0.99817,0.00005,-0.08456,0.00067,0.00095
NVDA240816C00009500,NVDA,2024-08-16,9.50,call,122.75,100.40,98.55,25,102.25,25,0,2,2024-08-12,2.93028,0.99785,0.00006,-0.09799,0.00077,0.00100
NVDA240816C00010000,NVDA,2024-08-16,10.00,call,118.45,99.08,98.75,59,99.40,80,0,6,2024-08-12,9.06717,0.99861,0.00004,-0.06014,0.00052,0.00107
NVDA240816C00011000,NVDA,2024-08-16,11.00,call,0.00,97.80,97.20,202,98.40,78,0,0,2024-08-12,2.88611,1.00000,0.00000,-0.00161,0.00000,0.00120
NVDA240816C00012000,NVDA,2024-08-16,12.00,call,95.23,98.30,96.75,88,99.85,1,0,110,2024-08-12,2.85667,0.99575,0.00011,-0.17993,0.00143,0.00124
NVDA240816C00013000,NVDA,2024-08-16,13.00,call,86.40,96.08,95.75,60,96.40,79,0,10,2024-08-12,8.00988,0.99844,0.00006,-0.05958,0.00058,0.00140
NVDA240816C00014000,NVDA,2024-08-16,14.00,call,91.68,95.08,94.75,60,95.40,79,0,114,2024-08-12,7.71522,0.99839,0.00006,-0.05932,0.00059,0.00151
NVDA240816C00015000,NVDA,2024-08-16,15.00,call,94.95,94.08,93.75,89,94.40,25,10,139,2024-08-12,7.44252,0.99834,0.00006,-0.05903,0.00061,0.00162
NVDA240816C00016000,NVDA,2024-08-16,16.00,call,91.30,94.30,92.75,89,95.85,1,10,10,2024-08-12,2.73889,0.99079,0.00022,-0.35594,0.00283,0.00159
NVDA240816C00017000,NVDA,2024-08-16,17.00,call,93.31,92.72,91.70,102,93.75,25,10,30,2024-08-12,2.70945,0.98925,0.00025,-0.40712,0.00324,0.00167
NVDA240816C00018000,NVDA,2024-08-16,18.00,call,88.41,91.75,90.75,89,92.75,25,0,40,2024-08-12,9.98117,0.98767,0.00028,-0.45753,0.00365,0.00175
NVDA240816C00019000,NVDA,2024-08-16,19.00,call,83.10,91.30,89.75,90,92.85,1,0,27,2024-08-12,2.65056,0.98584,0.00032,-0.51645,0.00411,0.00182
NVDA240816C00020000,NVDA,2024-08-16,20.00,call,84.48,90.28,88.70,103,91.85,1,0,164,2024-08-12,2.62112,0.98398,0.00035,-0.57417,0.00457,0.00189
NVDA240816C00021000,NVDA,2024-08-16,21.00,call,82.06,88.78,87.75,89,89.80,25,0,60,2024-08-12,9.18882,0.98587,0.00034,-0.47417,0.00410,0.00205
NVDA240816C00022000,NVDA,2024-08-16,22.00,call,82.57,87.78,86.75,91,88.80,1,0,179,2024-08-12,8.92891,0.98538,0.00036,-0.47472,0.00423,0.00215
NVDA240816C00023000,NVDA,2024-08-16,23.00,call,91.77,86.78,85.75,89,87.80,1,0,37,2024-08-12,8.68227,0.98489,0.00038,-0.47513,0.00435,0.00226
NVDA240816C00024000,NVDA,2024-08-16,24.00,call,83.62,85.08,84.75,90,85.40,25,0,74,2024-08-12,5.61710,0.99794,0.00010,-0.05565,0.00074,0.00260
NVDA240816C00025000,NVDA,2024-08-16,25.00,call,84.75,84.80,83.80,79,85.80,25,2,87,2024-08-12,8.26643,0.98362,0.00043,-0.48479,0.00466,0.00246
NVDA240816C00026000,NVDA,2024-08-16,26.00,call,89.50,83.78,82.75,90,84.80,1,0,80,2024-08-12,8.00897,0.98340,0.00045,-0.47547,0.00472,0.00257
NVDA240816C00027000,NVDA,2024-08-16,27.00,call,80.85,82.08,81.75,90,82.40,25,0,50,2024-08-12,5.16757,0.99782,0.00012,-0.05434,0.00078,0.00293
NVDA240816C00028000,NVDA,2024-08-16,28.00,call,88.36,81.78,80.75,92,82.80,25,0,38,2024-08-12,7.60669,0.98239,0.00050,-0.47508,0.00496,0.00277
NVDA240816C00029000,NVDA,2024-08-16,29.00,call,87.26,80.78,79.75,92,81.80,25,0,61,2024-08-12,7.41736,0.98189,0.00053,-0.47473,0.00508,0.00288
NVDA240816C00030000,NVDA,2024-08-16,30.00,call,80.03,79.12,78.80,51,79.45,88,2,400,2024-08-12,5.14791,0.99615,0.00019,-0.08839,0.00131,0.00323
NVDA240816C00031000,NVDA,2024-08-16,31.00,call,74.22,78.12,77.80,51,78.45,88,0,105,2024-08-12,5.01758,0.99607,0.00020,-0.08796,0.00133,0.00334
NVDA240816C00032000,NVDA,2024-08-16,32.00,call,67.80,77.12,76.80,52,77.45,87,0,70,2024-08-12,4.89166,0.99599,0.00021,-0.08752,0.00136,0.00345
NVDA240816C00033000,NVDA,2024-08-16,33.00,call,77.24,76.10,75.75,69,76.45,85,20,427,2024-08-12,4.61027,0.99672,0.00019,-0.06992,0.00113,0.00357
