contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240726C00050000,NVDA,2024-07-26,50.00,call,73.70,72.62,72.40,25,72.85,45,6,3,2024-07-23,3.27372,0.99924,0.00007,-0.02311,0.00029,0.00410
NVDA240726C00055000,NVDA,2024-07-26,55.00,call,67.20,67.62,67.40,25,67.85,51,33,115,2024-07-23,2.86473,0.99935,0.00007,-0.01997,0.00025,0.00451
NVDA240726C00060000,NVDA,2024-07-26,60.00,call,63.43,62.55,62.25,39,62.85,59,0,59,2024-07-23,2.04864,1.00000,0.00000,-0.00876,0.00000,0.00493
NVDA240726C00065000,NVDA,2024-07-26,65.00,call,58.58,57.55,57.25,40,57.85,59,0,10,2024-07-23,1.88498,1.00000,0.00000,-0.00949,0.00000,0.00534
NVDA240726C00070000,NVDA,2024-07-26,70.00,call,52.33,52.62,52.40,25,52.85,48,7,449,2024-07-23,1.72133,1.00000,0.00000,-0.01022,0.00000,0.00575
NVDA240726C00075000,NVDA,2024-07-26,75.00,call,47.65,47.62,47.40,17,47.85,60,52,103,2024-07-23,1.55767,1.00000,0.00000,-0.01095,0.00000,0.00616
NVDA240726C00080000,NVDA,2024-07-26,80.00,call,44.26,42.45,42.10,78,42.80,47,39,1137,2024-07-23,1.39402,1.00000,0.00000,-0.01168,0.00000,0.00657
NVDA240726C00081000,NVDA,2024-07-26,81.00,call,37.48,41.62,41.35,16,41.90,79,0,197,2024-07-23,1.36128,1.00000,0.00000,-0.01182,0.00000,0.00665
NVDA240726C00082000,NVDA,2024-07-26,82.00,call,37.65,40.58,40.25,46,40.90,76,0,27,2024-07-23,1.32855,1.00000,0.00000,-0.01197,0.00000,0.00674
NVDA240726C00083000,NVDA,2024-07-26,83.00,call,37.70,39.62,39.35,5,39.90,74,0,93,2024-07-23,1.29582,1.00000,0.00000,-0.01211,0.00000,0.00682
NVDA240726C00084000,NVDA,2024-07-26,84.00,call,38.85,38.62,38.35,9,38.90,77,4,424,2024-07-23,1.26309,1.00000,0.00000,-0.01226,0.00000,0.00690
NVDA240726C00085000,NVDA,2024-07-26,85.00,call,38.10,37.60,37.30,17,37.90,72,0,151,2024-07-23,1.23036,1.00000,0.00000,-0.01241,0.00000,0.00698
NVDA240726C00086000,NVDA,2024-07-26,86.00,call,38.27,36.65,36.40,6,36.90,76,5,68,2024-07-23,1.52010,0.99591,0.00072,-0.04652,0.00134,0.00702
NVDA240726C00087000,NVDA,2024-07-26,87.00,call,34.89,35.58,35.25,49,35.90,72,0,133,2024-07-23,1.16490,1.00000,0.00000,-0.01270,0.00000,0.00715
NVDA240726C00088000,NVDA,2024-07-26,88.00,call,32.60,34.58,34.25,49,34.90,72,0,126,2024-07-23,1.13217,1.00000,0.00000,-0.01284,0.00000,0.00723
NVDA240726C00089000,NVDA,2024-07-26,89.00,call,35.15,33.58,33.25,49,33.90,66,24,224,2024-07-23,1.09944,1.00000,0.00000,-0.01299,0.00000,0.00731
NVDA240726C00090000,NVDA,2024-07-26,90.00,call,33.95,32.45,32.10,83,32.80,33,3,1585,2024-07-23,1.06671,1.00000,0.00000,-0.01314,0.00000,0.00739
NVDA240726C00091000,NVDA,2024-07-26,91.00,call,31.39,31.65,31.40,29,31.90,70,3,135,2024-07-23,1.28383,0.99563,0.00090,-0.04369,0.00142,0.00743
NVDA240726C00092000,NVDA,2024-07-26,92.00,call,26.24,30.60,30.30,32,30.90,65,0,182,2024-07-23,1.00124,1.00000,0.00000,-0.01343,0.00000,0.00756
NVDA240726C00093000,NVDA,2024-07-26,93.00,call,27.10,29.60,29.30,31,29.90,64,0,87,2024-07-23,0.96851,1.00000,0.00000,-0.01357,0.00000,0.00764
NVDA240726C00094000,NVDA,2024-07-26,94.00,call,29.65,28.65,28.40,29,28.90,61,0,68,2024-07-23,1.14831,0.99543,0.00104,-0.04200,0.00148,0.00768
NVDA240726C00095000,NVDA,2024-07-26,95.00,call,27.75,27.60,27.30,30,27.90,68,80,364,2024-07-23,0.90305,1.00000,0.00000,-0.01387,0.00000,0.00780
NVDA240726C00096000,NVDA,2024-07-26,96.00,call,26.80,26.65,26.40,29,26.90,63,40,302,2024-07-23,1.06020,0.99529,0.00116,-0.04085,0.00152,0.00784
NVDA240726C00097000,NVDA,2024-07-26,97.00,call,24.95,25.62,25.30,20,25.95,76,0,124,2024-07-23,0.83759,1.00000,0.00000,-0.01416,0.00000,0.00797
NVDA240726C00098000,NVDA,2024-07-26,98.00,call,23.89,24.62,24.30,31,24.95,76,0,219,2024-07-23,0.80486,1.00000,0.00000,-0.01430,0.00000,0.00805
NVDA240726C00099000,NVDA,2024-07-26,99.00,call,25.05,23.62,23.30,20,23.95,76,0,179,2024-07-23,0.77213,1.00000,0.00000,-0.01445,0.00000,0.00813
NVDA240726C00100000,NVDA,2024-07-26,100.00,call,22.50,22.58,22.30,2,22.85,50,188,3234,2024-07-23,0.73939,1.00000,0.00000,-0.01460,0.00000,0.00822
NVDA240726C00101000,NVDA,2024-07-26,101.00,call,22.08,21.65,21.40,3,21.90,59,42,297,2024-07-23,0.84771,0.99484,0.00158,-0.03800,0.00165,0.00824
NVDA240726C00102000,NVDA,2024-07-26,102.00,call,21.21,20.60,20.30,38,20.90,55,8,443,2024-07-23,0.67393,1.00000,0.00000,-0.01489,0.00000,0.00838
NVDA240726C00103000,NVDA,2024-07-26,103.00,call,19.55,19.48,19.10,78,19.85,41,13,1183,2024-07-23,0.64120,1.00000,0.00000,-0.01503,0.00000,0.00846
