contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240906C00050000,NVDA,2024-09-06,50.00,call,56.65,57.10,55.50,1,58.70,1,66,244,2024-09-04,6.51998,0.96430,0.00153,-1.01302,0.00617,0.00248
NVDA240906C00055000,NVDA,2024-09-06,55.00,call,52.30,51.72,49.80,1,53.65,1,5,183,2024-09-04,5.15416,0.97234,0.00157,-0.65177,0.00500,0.00282
NVDA240906C00060000,NVDA,2024-09-06,60.00,call,50.00,46.22,45.80,17,46.65,23,0,37,2024-09-04,2.32769,1.00000,0.00000,-0.00876,0.00000,0.00329
NVDA240906C00062000,NVDA,2024-09-06,62.00,call,48.95,44.25,43.75,63,44.75,78,0,97,2024-09-04,2.76504,0.99687,0.00044,-0.06068,0.00075,0.00338
NVDA240906C00063000,NVDA,2024-09-06,63.00,call,43.75,43.25,43.05,186,43.45,108,166,175,2024-09-04,2.68532,0.99682,0.00046,-0.06007,0.00076,0.00343
NVDA240906C00064000,NVDA,2024-09-06,64.00,call,44.90,42.25,41.75,13,42.75,66,1,14,2024-09-04,2.60681,0.99677,0.00048,-0.05945,0.00077,0.00349
NVDA240906C00065000,NVDA,2024-09-06,65.00,call,44.29,41.75,39.90,16,43.60,10,13,56,2024-09-04,4.04611,0.96329,0.00253,-0.64785,0.00632,0.00332
NVDA240906C00066000,NVDA,2024-09-06,66.00,call,42.86,40.25,39.80,20,40.70,13,16,25,2024-09-04,2.45346,0.99666,0.00052,-0.05822,0.00079,0.00359
NVDA240906C00067000,NVDA,2024-09-06,67.00,call,42.20,39.27,38.80,30,39.75,77,25,55,2024-09-04,2.56931,0.99412,0.00083,-0.09406,0.00131,0.00363
NVDA240906C00068000,NVDA,2024-09-06,68.00,call,40.95,38.35,38.00,244,38.70,280,1,49,2024-09-04,2.88440,0.98597,0.00158,-0.21233,0.00281,0.00364
NVDA240906C00069000,NVDA,2024-09-06,69.00,call,38.85,37.25,36.80,11,37.70,13,2,43,2024-09-04,2.23197,0.99648,0.00060,-0.05636,0.00083,0.00376
NVDA240906C00070000,NVDA,2024-09-06,70.00,call,36.54,35.80,35.05,24,36.55,10,35,510,2024-09-04,1.82397,1.00000,0.00000,-0.01022,0.00000,0.00383
NVDA240906C00071000,NVDA,2024-09-06,71.00,call,36.79,35.22,34.80,15,35.65,12,10,64,2024-09-04,1.77359,1.00000,0.00000,-0.01036,0.00000,0.00389
NVDA240906C00072000,NVDA,2024-09-06,72.00,call,43.05,34.27,33.80,36,34.75,11,0,118,2024-09-04,2.19341,0.99338,0.00108,-0.09036,0.00146,0.00390
NVDA240906C00073000,NVDA,2024-09-06,73.00,call,37.14,32.75,31.75,11,33.75,10,0,147,2024-09-04,1.67285,1.00000,0.00000,-0.01066,0.00000,0.00400
NVDA240906C00074000,NVDA,2024-09-06,74.00,call,34.10,33.33,31.95,93,34.70,11,0,83,2024-09-04,3.74291,0.92560,0.00478,-1.04446,0.01106,0.00356
NVDA240906C00075000,NVDA,2024-09-06,75.00,call,31.50,31.27,31.10,10,31.45,14,32,220,2024-09-04,1.97954,0.99285,0.00128,-0.08807,0.00156,0.00406
NVDA240906C00076000,NVDA,2024-09-06,76.00,call,30.80,30.25,29.75,86,30.75,51,18,188,2024-09-04,1.75028,0.99598,0.00087,-0.05198,0.00094,0.00414
NVDA240906C00077000,NVDA,2024-09-06,77.00,call,32.23,29.80,27.95,1,31.65,1,4,210,2024-09-04,2.90055,0.94593,0.00481,-0.63601,0.00863,0.00387
NVDA240906C00078000,NVDA,2024-09-06,78.00,call,31.25,28.33,28.05,103,28.60,76,11,2900,2024-09-04,2.02298,0.98376,0.00255,-0.17236,0.00319,0.00417
NVDA240906C00079000,NVDA,2024-09-06,79.00,call,28.50,27.35,27.05,13,27.65,16,3,1337,2024-09-04,2.00652,0.98072,0.00297,-0.19630,0.00369,0.00421
