contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241115C00000500,NVDA,2024-11-15,0.50,call,147.53,148.25,147.60,25,148.90,128,99,11900,2024-11-12,3.99897,1.00000,0.00000,-0.00006,0.00000,0.00004
NVDA241115C00001000,NVDA,2024-11-15,1.00,call,147.20,147.72,147.00,44,148.45,135,2,710,2024-11-12,3.98544,1.00000,0.00000,-0.00013,0.00000,0.00008
NVDA241115C00001500,NVDA,2024-11-15,1.50,call,0.00,147.22,146.50,46,147.95,135,0,0,2024-11-12,3.97191,1.00000,0.00000,-0.00019,0.00000,0.00012
NVDA241115C00002000,NVDA,2024-11-15,2.00,call,0.00,146.72,146.00,46,147.45,135,0,2,2024-11-12,3.95838,1.00000,0.00000,-0.00026,0.00000,0.00016
NVDA241115C00002500,NVDA,2024-11-15,2.50,call,0.00,146.22,145.50,39,146.95,134,0,0,2024-11-12,3.94485,1.00000,0.00000,-0.00035,0.00000,0.00021
NVDA241115C00003000,NVDA,2024-11-15,3.00,call,0.00,145.28,145.00,39,145.55,25,0,3,2024-11-12,3.93132,1.00000,0.00000,-0.00038,0.00000,0.00025
NVDA241115C00003500,NVDA,2024-11-15,3.50,call,0.00,144.78,144.50,39,145.05,25,0,10,2024-11-12,3.91780,1.00000,0.00000,-0.00044,0.00000,0.00029
NVDA241115C00004000,NVDA,2024-11-15,4.00,call,0.00,144.28,144.00,39,144.55,25,0,114,2024-11-12,3.90427,1.00000,0.00000,-0.00050,0.00000,0.00033
NVDA241115C00004500,NVDA,2024-11-15,4.50,call,0.00,143.78,143.50,39,144.05,25,0,1,2024-11-12,3.89074,1.00000,0.00000,-0.00056,0.00000,0.00037
NVDA241115C00005000,NVDA,2024-11-15,5.00,call,0.00,143.73,143.05,33,144.40,130,0,20,2024-11-12,3.87721,0.99999,0.00000,-0.00199,0.00001,0.00041
NVDA241115C00005500,NVDA,2024-11-15,5.50,call,0.00,143.23,142.55,33,143.90,130,0,0,2024-11-12,3.86368,0.99998,0.00000,-0.00279,0.00001,0.00045
NVDA241115C00006000,NVDA,2024-11-15,6.00,call,0.00,142.73,142.05,33,143.40,130,0,3,2024-11-12,3.85015,0.99997,0.00000,-0.00385,0.00002,0.00049
NVDA241115C00006500,NVDA,2024-11-15,6.50,call,0.00,142.23,141.55,33,142.90,130,0,0,2024-11-12,3.83662,0.99995,0.00000,-0.00521,0.00003,0.00053
NVDA241115C00007000,NVDA,2024-11-15,7.00,call,0.00,141.73,141.05,33,142.40,130,0,4,2024-11-12,3.82309,0.99993,0.00000,-0.00690,0.00004,0.00057
NVDA241115C00007500,NVDA,2024-11-15,7.50,call,0.00,141.23,140.55,33,141.90,130,0,10,2024-11-12,3.80956,0.99991,0.00000,-0.00897,0.00005,0.00061
NVDA241115C00008000,NVDA,2024-11-15,8.00,call,0.00,140.73,140.05,33,141.40,130,0,0,2024-11-12,3.79603,0.99988,0.00000,-0.01147,0.00006,0.00066
NVDA241115C00008500,NVDA,2024-11-15,8.50,call,0.00,140.23,139.55,33,140.90,130,0,42,2024-11-12,3.78250,0.99985,0.00000,-0.01441,0.00008,0.00070
NVDA241115C00009000,NVDA,2024-11-15,9.00,call,0.00,139.30,139.05,33,139.55,25,0,43,2024-11-12,9.80968,0.99984,0.00000,-0.01479,0.00008,0.00074
NVDA241115C00009500,NVDA,2024-11-15,9.50,call,138.97,139.23,138.55,33,139.90,130,1,3,2024-11-12,3.75544,0.99975,0.00001,-0.02181,0.00012,0.00078
NVDA241115C00010000,NVDA,2024-11-15,10.00,call,138.45,138.73,138.05,33,139.40,130,1,15,2024-11-12,3.74192,0.99970,0.00001,-0.02633,0.00015,0.00082
NVDA241115C00011000,NVDA,2024-11-15,11.00,call,0.00,137.30,137.05,33,137.55,25,0,0,2024-11-12,8.99263,0.99984,0.00001,-0.01376,0.00008,0.00090
NVDA241115C00012000,NVDA,2024-11-15,12.00,call,133.41,136.73,136.05,33,137.40,130,0,122,2024-11-12,3.68780,0.99937,0.00002,-0.05046,0.00029,0.00098
NVDA241115C00013000,NVDA,2024-11-15,13.00,call,0.00,135.73,135.05,33,136.40,130,0,2,2024-11-12,3.66074,0.99915,0.00002,-0.06648,0.00039,0.00105
NVDA241115C00014000,NVDA,2024-11-15,14.00,call,0.00,134.73,134.05,31,135.40,130,0,1,2024-11-12,3.63368,0.99888,0.00003,-0.08529,0.00050,0.00113
NVDA241115C00015000,NVDA,2024-11-15,15.00,call,132.19,133.73,133.05,33,134.40,130,0,58,2024-11-12,3.60662,0.99856,0.00003,-0.10699,0.00063,0.00121
NVDA241115C00016000,NVDA,2024-11-15,16.00,call,132.30,132.73,132.05,32,133.40,129,10,62,2024-11-12,3.57956,0.99819,0.00004,-0.13163,0.00078,0.00128
NVDA241115C00017000,NVDA,2024-11-15,17.00,call,130.47,131.53,131.05,32,132.00,82,89,113,2024-11-12,3.55251,0.99776,0.00005,-0.15924,0.00094,0.00136
NVDA241115C00018000,NVDA,2024-11-15,18.00,call,130.95,130.73,130.05,34,131.40,129,5,60,2024-11-12,3.52545,0.99728,0.00006,-0.18983,0.00113,0.00143
NVDA241115C00019000,NVDA,2024-11-15,19.00,call,129.40,129.73,129.05,34,130.40,129,0,112,2024-11-12,3.49839,0.99674,0.00007,-0.22339,0.00133,0.00151
NVDA241115C00020000,NVDA,2024-11-15,20.00,call,119.35,128.73,128.05,34,129.40,129,0,103,2024-11-12,3.47133,0.99613,0.00009,-0.25987,0.00154,0.00158
NVDA241115C00021000,NVDA,2024-11-15,21.00,call,0.00,127.72,127.05,34,128.40,129,0,258,2024-11-12,3.44427,0.99547,0.00010,-0.29923,0.00178,0.00165
NVDA241115C00022000,NVDA,2024-11-15,22.00,call,126.31,126.72,126.05,34,127.40,129,50,238,2024-11-12,3.41721,0.99474,0.00011,-0.34140,0.00203,0.00172
NVDA241115C00023000,NVDA,2024-11-15,23.00,call,123.86,125.72,125.05,34,126.40,129,6,167,2024-11-12,3.39016,0.99395,0.00013,-0.38633,0.00230,0.00179
NVDA241115C00024000,NVDA,2024-11-15,24.00,call,124.25,124.72,124.05,34,125.40,129,10,78,2024-11-12,3.36310,0.99310,0.00014,-0.43391,0.00259,0.00185
NVDA241115C00025000,NVDA,2024-11-15,25.00,call,119.48,123.72,123.05,25,124.40,129,0,46,2024-11-12,9.80145,0.99282,0.00015,-0.44052,0.00268,0.00193
NVDA241115C00026000,NVDA,2024-11-15,26.00,call,114.27,122.72,122.05,34,123.40,129,0,51,2024-11-12,9.58301,0.99263,0.00016,-0.44080,0.00274,0.00201
NVDA241115C00027000,NVDA,2024-11-15,27.00,call,113.05,121.70,121.05,34,122.35,122,0,92,2024-11-12,9.30147,0.99270,0.00016,-0.42481,0.00272,0.00210
NVDA241115C00028000,NVDA,2024-11-15,28.00,call,120.49,120.70,120.05,35,121.35,122,0,61,2024-11-12,9.10208,0.99252,0.00017,-0.42489,0.00278,0.00218
NVDA241115C00029000,NVDA,2024-11-15,29.00,call,117.00,119.78,119.05,35,120.50,139,0,114,2024-11-12,9.17677,0.99129,0.00019,-0.48885,0.00317,0.00224
NVDA241115C00030000,NVDA,2024-11-15,30.00,call,117.15,118.78,118.05,35,119.50,139,0,495,2024-11-12,8.98684,0.99109,0.00020,-0.48890,0.00324,0.00232
NVDA241115C00031000,NVDA,2024-11-15,31.00,call,113.99,117.78,117.05,35,118.50,139,0,271,2024-11-12,8.80376,0.99088,0.00021,-0.48889,0.00331,0.00240
NVDA241115C00032000,NVDA,2024-11-15,32.00,call,117.42,116.50,115.60,25,117.40,128,1,935,2024-11-12,7.56294,0.99506,0.00014,-0.24642,0.00192,0.00255
NVDA241115C00033000,NVDA,2024-11-15,33.00,call,0.00,115.78,115.05,35,116.50,138,0,105,2024-11-12,8.45652,0.99046,0.00023,-0.48872,0.00344,0.00256
NVDA241115C00034000,NVDA,2024-11-15,34.00,call,0.00,114.78,114.05,46,115.50,138,0,321,2024-11-12,8.29143,0.99025,0.00023,-0.48854,0.00351,0.00264
NVDA241115C00035000,NVDA,2024-11-15,35.00,call,112.40,113.78,113.05,35,114.50,138,89,353,2024-11-12,8.13152,0.99003,0.00024,-0.48830,0.00357,0.00271
NVDA241115C00036000,NVDA,2024-11-15,36.00,call,0.00,112.78,112.05,35,113.50,138,0,120,2024-11-12,7.97650,0.98982,0.00025,-0.48800,0.00364,0.00279
NVDA241115C00037000,NVDA,2024-11-15,37.00,call,107.62,111.78,111.05,35,112.50,138,0,406,2024-11-12,7.82620,0.98961,0.00026,-0.48768,0.00371,0.00287
NVDA241115C00038000,NVDA,2024-11-15,38.00,call,110.29,110.78,110.05,46,111.50,138,9,343,2024-11-12,7.68016,0.98939,0.00027,-0.48730,0.00377,0.00295
NVDA241115C00039000,NVDA,2024-11-15,39.00,call,109.53,109.78,109.15,25,110.40,129,10,129,2024-11-12,7.53825,0.98918,0.00028,-0.48687,0.00384,0.00303
NVDA241115C00040000,NVDA,2024-11-15,40.00,call,105.65,108.78,108.05,36,109.50,138,0,357,2024-11-12,7.40014,0.98896,0.00029,-0.48639,0.00391,0.00311
NVDA241115C00041000,NVDA,2024-11-15,41.00,call,104.55,107.78,107.05,46,108.50,138,0,364,2024-11-12,7.26584,0.98874,0.00030,-0.48591,0.00397,0.00319
NVDA241115C00042000,NVDA,2024-11-15,42.00,call,103.88,106.78,106.05,36,107.50,138,0,108,2024-11-12,7.13490,0.98852,0.00031,-0.48535,0.00404,0.00327
NVDA241115C00043000,NVDA,2024-11-15,43.00,call,105.31,105.78,105.05,46,106.50,138,10,271,2024-11-12,7.00747,0.98830,0.00032,-0.48481,0.00411,0.00335
NVDA241115C00044000,NVDA,2024-11-15,44.00,call,104.59,104.78,104.05,36,105.50,137,0,624,2024-11-12,6.88293,0.98808,0.00034,-0.48417,0.00417,0.00343
NVDA241115C00045000,NVDA,2024-11-15,45.00,call,102.65,103.78,103.05,36,104.50,137,13,319,2024-11-12,6.76159,0.98785,0.00035,-0.48356,0.00424,0.00351
NVDA241115C00046000,NVDA,2024-11-15,46.00,call,101.65,102.78,102.05,36,103.50,137,0,416,2024-11-12,6.64299,0.98763,0.00036,-0.48289,0.00431,0.00359
NVDA241115C00047000,NVDA,2024-11-15,47.00,call,0.00,101.78,101.05,36,102.50,137,0,98,2024-11-12,6.52714,0.98740,0.00037,-0.48220,0.00438,0.00367
NVDA241115C00048000,NVDA,2024-11-15,48.00,call,99.48,100.75,100.10,25,101.40,127,0,896,2024-11-12,6.34498,0.98775,0.00037,-0.45783,0.00428,0.00376
NVDA241115C00049000,NVDA,2024-11-15,49.00,call,99.13,99.78,99.05,36,100.50,137,7,229,2024-11-12,6.30306,0.98693,0.00040,-0.48071,0.00452,0.00383
NVDA241115C00050000,NVDA,2024-11-15,50.00,call,99.00,98.53,97.65,25,99.40,127,160,1033,2024-11-12,5.51863,0.99232,0.00028,-0.26755,0.00284,0.00400
NVDA241115C00051000,NVDA,2024-11-15,51.00,call,93.97,97.78,97.05,37,98.50,136,0,193,2024-11-12,6.08843,0.98646,0.00042,-0.47911,0.00466,0.00399
NVDA241115C00052000,NVDA,2024-11-15,52.00,call,95.93,96.78,96.05,46,97.50,139,6,867,2024-11-12,5.98432,0.98622,0.00044,-0.47823,0.00473,0.00407
NVDA241115C00053000,NVDA,2024-11-15,53.00,call,0.00,95.78,95.05,44,96.50,139,0,765,2024-11-12,5.88249,0.98598,0.00045,-0.47741,0.00480,0.00414
NVDA241115C00054000,NVDA,2024-11-15,54.00,call,0.00,94.78,94.05,44,95.50,139,0,413,2024-11-12,5.78250,0.98573,0.00047,-0.47649,0.00488,0.00422
