contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241122C00050000,NVDA,2024-11-22,50.00,call,96.90,96.95,96.55,66,97.35,77,61,120,2024-11-19,2.64780,1.00000,0.00000,-0.00627,0.00000,0.00411
NVDA241122C00055000,NVDA,2024-11-22,55.00,call,89.10,92.00,91.65,61,92.35,65,302,176,2024-11-19,2.51133,1.00000,0.00000,-0.00690,0.00000,0.00452
NVDA241122C00060000,NVDA,2024-11-22,60.00,call,81.02,87.85,86.70,46,89.00,20,0,12,2024-11-19,5.73143,0.97644,0.00073,-0.71494,0.00741,0.00458
NVDA241122C00065000,NVDA,2024-11-22,65.00,call,77.10,81.97,81.60,64,82.35,67,12,12,2024-11-19,2.23839,1.00000,0.00000,-0.00815,0.00000,0.00534
NVDA241122C00066000,NVDA,2024-11-22,66.00,call,81.04,80.95,80.45,20,81.45,80,0,59,2024-11-19,2.21109,1.00000,0.00000,-0.00828,0.00000,0.00542
NVDA241122C00067000,NVDA,2024-11-22,67.00,call,0.00,80.03,79.70,38,80.35,62,0,3,2024-11-19,2.18380,1.00000,0.00000,-0.00840,0.00000,0.00550
NVDA241122C00068000,NVDA,2024-11-22,68.00,call,77.47,79.12,78.50,6,79.75,1,100,101,2024-11-19,3.53469,0.99488,0.00031,-0.12446,0.00197,0.00552
NVDA241122C00069000,NVDA,2024-11-22,69.00,call,0.00,78.08,77.70,45,78.45,68,0,8,2024-11-19,3.22265,0.99689,0.00022,-0.07618,0.00126,0.00563
NVDA241122C00070000,NVDA,2024-11-22,70.00,call,67.87,77.05,76.70,44,77.40,65,0,130,2024-11-19,2.81793,0.99879,0.00011,-0.03382,0.00053,0.00574
NVDA241122C00071000,NVDA,2024-11-22,71.00,call,0.00,76.00,75.65,60,76.35,58,0,0,2024-11-19,2.07462,1.00000,0.00000,-0.00891,0.00000,0.00583
NVDA241122C00072000,NVDA,2024-11-22,72.00,call,0.00,75.20,74.70,44,75.70,1,0,0,2024-11-19,3.58529,0.99086,0.00052,-0.20509,0.00328,0.00579
NVDA241122C00073000,NVDA,2024-11-22,73.00,call,0.00,74.08,73.70,43,74.45,65,0,5,2024-11-19,2.98699,0.99675,0.00025,-0.07425,0.00131,0.00596
NVDA241122C00074000,NVDA,2024-11-22,74.00,call,74.09,73.05,72.70,35,73.40,57,0,25,2024-11-19,2.59111,0.99882,0.00011,-0.03178,0.00052,0.00606
NVDA241122C00075000,NVDA,2024-11-22,75.00,call,69.20,72.05,71.70,42,72.40,56,1,125,2024-11-19,2.53608,0.99883,0.00011,-0.03126,0.00052,0.00615
NVDA241122C00076000,NVDA,2024-11-22,76.00,call,63.64,71.08,70.70,42,71.45,63,0,1,2024-11-19,2.81870,0.99665,0.00027,-0.07279,0.00135,0.00620
NVDA241122C00077000,NVDA,2024-11-22,77.00,call,0.00,70.05,69.70,36,70.40,60,0,0,2024-11-19,2.42831,0.99885,0.00012,-0.03023,0.00051,0.00631
NVDA241122C00078000,NVDA,2024-11-22,78.00,call,69.65,69.05,68.70,41,69.40,54,0,297,2024-11-19,2.37541,0.99887,0.00012,-0.02971,0.00050,0.00639
NVDA241122C00079000,NVDA,2024-11-22,79.00,call,68.60,68.05,67.70,41,68.40,54,0,250,2024-11-19,2.32313,0.99888,0.00012,-0.02920,0.00050,0.00648
NVDA241122C00080000,NVDA,2024-11-22,80.00,call,60.20,67.03,66.70,33,67.35,53,0,362,2024-11-19,1.82898,1.00000,0.00000,-0.01003,0.00000,0.00657
NVDA241122C00081000,NVDA,2024-11-22,81.00,call,0.00,65.95,65.55,79,66.35,37,0,457,2024-11-19,1.80168,1.00000,0.00000,-0.01016,0.00000,0.00666
NVDA241122C00082000,NVDA,2024-11-22,82.00,call,60.40,65.93,64.70,41,67.15,6,0,159,2024-11-19,3.99839,0.96349,0.00150,-0.71991,0.01066,0.00622
NVDA241122C00083000,NVDA,2024-11-22,83.00,call,58.43,64.03,63.55,76,64.50,70,0,46,2024-11-19,1.74709,1.00000,0.00000,-0.01041,0.00000,0.00682
NVDA241122C00084000,NVDA,2024-11-22,84.00,call,60.70,63.08,62.70,31,63.45,56,2,1,2024-11-19,2.40102,0.99634,0.00034,-0.06884,0.00146,0.00685
NVDA241122C00085000,NVDA,2024-11-22,85.00,call,56.66,62.05,61.70,39,62.40,47,0,26,2024-11-19,2.02085,0.99898,0.00013,-0.02605,0.00046,0.00697
NVDA241122C00086000,NVDA,2024-11-22,86.00,call,53.55,61.05,60.60,67,61.50,65,0,4,2024-11-19,1.97207,0.99900,0.00013,-0.02551,0.00045,0.00705
NVDA241122C00087000,NVDA,2024-11-22,87.00,call,51.35,60.02,59.55,75,60.50,64,0,14,2024-11-19,1.63792,1.00000,0.00000,-0.01091,0.00000,0.00715
NVDA241122C00088000,NVDA,2024-11-22,88.00,call,55.15,59.05,58.60,55,59.50,75,0,3,2024-11-19,1.87604,0.99905,0.00013,-0.02445,0.00043,0.00722
NVDA241122C00089000,NVDA,2024-11-22,89.00,call,49.70,58.03,57.60,67,58.45,55,0,29,2024-11-19,1.58333,1.00000,0.00000,-0.01116,0.00000,0.00731
NVDA241122C00090000,NVDA,2024-11-22,90.00,call,56.65,57.05,56.65,51,57.45,62,203,346,2024-11-19,1.78137,0.99910,0.00013,-0.02336,0.00041,0.00738
NVDA241122C00091000,NVDA,2024-11-22,91.00,call,51.22,56.02,55.55,6,56.50,57,1,17,2024-11-19,1.52874,1.00000,0.00000,-0.01141,0.00000,0.00748
NVDA241122C00092000,NVDA,2024-11-22,92.00,call,53.70,55.05,54.60,56,55.50,71,2,57,2024-11-19,1.68793,0.99916,0.00013,-0.02227,0.00038,0.00755
NVDA241122C00093000,NVDA,2024-11-22,93.00,call,50.20,54.08,53.75,25,54.40,48,0,48,2024-11-19,1.97664,0.99594,0.00046,-0.06432,0.00160,0.00759
