contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA250110C00050000,NVDA,2025-01-10,50.00,call,99.45,99.53,99.00,62,100.05,60,8,115,2025-01-06,4.19717,0.99666,0.00015,-0.08855,0.00158,0.00541
NVDA250110C00055000,NVDA,2025-01-10,55.00,call,85.70,94.58,94.15,76,95.00,49,0,1061,2025-01-06,4.08284,0.99466,0.00024,-0.12872,0.00240,0.00592
NVDA250110C00060000,NVDA,2025-01-10,60.00,call,89.38,89.53,89.00,66,90.05,60,10,72,2025-01-06,3.50694,0.99621,0.00021,-0.08442,0.00177,0.00650
NVDA250110C00065000,NVDA,2025-01-10,65.00,call,71.50,84.47,84.00,63,84.95,46,0,1,2025-01-06,2.62419,0.99924,0.00006,-0.02118,0.00041,0.00711
NVDA250110C00070000,NVDA,2025-01-10,70.00,call,74.50,79.83,79.00,68,80.65,20,0,71,2025-01-06,3.69550,0.98441,0.00068,-0.29079,0.00612,0.00737
NVDA250110C00075000,NVDA,2025-01-10,75.00,call,76.39,74.88,74.00,68,75.75,20,5,18,2025-01-06,3.46121,0.98146,0.00084,-0.31571,0.00710,0.00787
NVDA250110C00080000,NVDA,2025-01-10,80.00,call,71.00,69.90,69.00,66,70.80,20,1,21,2025-01-06,3.19414,0.97918,0.00100,-0.32192,0.00784,0.00837
NVDA250110C00085000,NVDA,2025-01-10,85.00,call,59.33,64.47,64.00,66,64.95,45,0,75,2025-01-06,1.38406,1.00000,0.00000,-0.01008,0.00000,0.00931
NVDA250110C00090000,NVDA,2025-01-10,90.00,call,61.13,59.58,59.15,48,60.00,59,10,213,2025-01-06,2.14707,0.99111,0.00072,-0.11143,0.00376,0.00970
NVDA250110C00095000,NVDA,2025-01-10,95.00,call,57.20,54.55,54.05,63,55.05,51,3,407,2025-01-06,1.85134,0.99258,0.00071,-0.08535,0.00321,0.01028
