contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240913C00050000,NVDA,2024-09-13,50.00,call,70.30,69.17,68.85,97,69.50,67,18,75,2024-09-12,6.06069,0.99811,0.00016,-0.12102,0.00038,0.00136
NVDA240913C00055000,NVDA,2024-09-13,55.00,call,57.32,64.17,63.85,95,64.50,58,0,182,2024-09-12,5.41376,0.99795,0.00019,-0.11756,0.00040,0.00150
NVDA240913C00057000,NVDA,2024-09-13,57.00,call,48.10,62.23,61.85,93,62.60,87,0,16,2024-09-12,6.00231,0.99386,0.00046,-0.33285,0.00108,0.00154
NVDA240913C00058000,NVDA,2024-09-13,58.00,call,62.03,61.23,60.85,100,61.60,85,10,22,2024-09-12,5.87030,0.99374,0.00048,-0.33168,0.00110,0.00157
NVDA240913C00059000,NVDA,2024-09-13,59.00,call,46.42,60.23,59.85,100,60.60,85,0,10,2024-09-12,5.74042,0.99361,0.00050,-0.33046,0.00112,0.00159
NVDA240913C00060000,NVDA,2024-09-13,60.00,call,48.16,59.25,58.90,77,59.60,18,0,62,2024-09-12,5.77487,0.99226,0.00059,-0.39199,0.00133,0.00162
NVDA240913C00061000,NVDA,2024-09-13,61.00,call,47.80,58.23,57.85,100,58.60,85,0,19,2024-09-12,5.48723,0.99334,0.00055,-0.32803,0.00116,0.00165
NVDA240913C00062000,NVDA,2024-09-13,62.00,call,57.94,57.23,56.85,96,57.60,87,1,21,2024-09-12,5.36376,0.99319,0.00057,-0.32681,0.00119,0.00167
NVDA240913C00063000,NVDA,2024-09-13,63.00,call,43.55,56.23,55.85,94,56.60,87,0,31,2024-09-12,5.24211,0.99305,0.00059,-0.32554,0.00121,0.00170
NVDA240913C00064000,NVDA,2024-09-13,64.00,call,37.50,55.23,54.85,95,55.60,87,0,24,2024-09-12,5.12245,0.99290,0.00062,-0.32429,0.00123,0.00173
NVDA240913C00065000,NVDA,2024-09-13,65.00,call,55.05,54.20,53.90,82,54.50,58,32,31,2024-09-12,4.72551,0.99497,0.00049,-0.22349,0.00091,0.00176
NVDA240913C00066000,NVDA,2024-09-13,66.00,call,53.23,53.23,52.85,95,53.60,84,16,98,2024-09-12,4.88831,0.99259,0.00067,-0.32168,0.00128,0.00178
NVDA240913C00067000,NVDA,2024-09-13,67.00,call,39.74,52.23,51.85,95,52.60,86,0,50,2024-09-12,4.77368,0.99243,0.00070,-0.32029,0.00130,0.00181
NVDA240913C00068000,NVDA,2024-09-13,68.00,call,47.80,51.23,50.85,95,51.60,84,0,53,2024-09-12,4.66088,0.99227,0.00073,-0.31897,0.00133,0.00184
NVDA240913C00069000,NVDA,2024-09-13,69.00,call,49.60,50.23,49.85,97,50.60,82,9,148,2024-09-12,4.54945,0.99210,0.00076,-0.31755,0.00135,0.00186
NVDA240913C00070000,NVDA,2024-09-13,70.00,call,49.22,49.23,48.95,67,49.50,64,61,296,2024-09-12,4.43969,0.99192,0.00080,-0.31616,0.00138,0.00189
NVDA240913C00071000,NVDA,2024-09-13,71.00,call,39.30,48.23,47.85,97,48.60,85,0,28,2024-09-12,4.33131,0.99174,0.00083,-0.31472,0.00141,0.00192
NVDA240913C00072000,NVDA,2024-09-13,72.00,call,36.45,47.20,46.85,98,47.55,75,0,45,2024-09-12,3.98041,0.99417,0.00067,-0.21616,0.00103,0.00195
NVDA240913C00073000,NVDA,2024-09-13,73.00,call,34.15,46.27,45.90,93,46.65,22,0,48,2024-09-12,4.35585,0.98819,0.00113,-0.42896,0.00192,0.00196
NVDA240913C00074000,NVDA,2024-09-13,74.00,call,46.55,45.25,44.95,82,45.55,68,7,26,2024-09-12,4.13863,0.98948,0.00108,-0.36997,0.00174,0.00199
NVDA240913C00075000,NVDA,2024-09-13,75.00,call,44.83,44.20,43.90,92,44.50,25,18,105,2024-09-12,3.68209,0.99376,0.00077,-0.21284,0.00110,0.00203
NVDA240913C00076000,NVDA,2024-09-13,76.00,call,43.20,43.23,42.95,79,43.50,62,30,38,2024-09-12,3.81029,0.99073,0.00105,-0.30731,0.00156,0.00205
NVDA240913C00077000,NVDA,2024-09-13,77.00,call,30.20,42.20,41.85,88,42.55,90,0,83,2024-09-12,3.48926,0.99347,0.00084,-0.21053,0.00114,0.00209
NVDA240913C00078000,NVDA,2024-09-13,78.00,call,42.07,41.25,40.95,98,41.55,76,1978,2043,2024-09-12,3.72462,0.98843,0.00130,-0.36271,0.00189,0.00210
NVDA240913C00079000,NVDA,2024-09-13,79.00,call,41.20,40.23,39.95,71,40.50,64,250,354,2024-09-12,3.51243,0.99003,0.00121,-0.30250,0.00166,0.00213
NVDA240913C00080000,NVDA,2024-09-13,80.00,call,39.85,39.23,39.00,59,39.45,28,41,1053,2024-09-12,3.41533,0.98978,0.00128,-0.30081,0.00169,0.00216
NVDA240913C00081000,NVDA,2024-09-13,81.00,call,34.75,38.23,37.85,90,38.60,98,0,97,2024-09-12,3.31945,0.98951,0.00134,-0.29916,0.00173,0.00218
NVDA240913C00082000,NVDA,2024-09-13,82.00,call,37.10,37.23,36.85,97,37.60,88,11,120,2024-09-12,3.22448,0.98924,0.00141,-0.29742,0.00177,0.00221
NVDA240913C00083000,NVDA,2024-09-13,83.00,call,36.10,36.20,35.85,97,36.55,79,5,118,2024-09-12,2.93714,0.99243,0.00114,-0.20322,0.00130,0.00225
NVDA240913C00084000,NVDA,2024-09-13,84.00,call,35.10,35.20,34.85,98,35.55,84,1,143,2024-09-12,2.84857,0.99223,0.00120,-0.20192,0.00133,0.00227
NVDA240913C00085000,NVDA,2024-09-13,85.00,call,35.54,34.25,33.95,83,34.55,73,30,422,2024-09-12,3.04278,0.98612,0.00187,-0.34830,0.00221,0.00228
NVDA240913C00086000,NVDA,2024-09-13,86.00,call,33.10,33.22,32.90,76,33.55,90,13,108,2024-09-12,2.80056,0.98922,0.00163,-0.26092,0.00178,0.00232
NVDA240913C00087000,NVDA,2024-09-13,87.00,call,32.25,32.23,31.95,110,32.50,60,1,262,2024-09-12,2.76397,0.98766,0.00186,-0.28820,0.00200,0.00234
NVDA240913C00088000,NVDA,2024-09-13,88.00,call,32.25,31.23,30.95,71,31.50,67,130,198,2024-09-12,2.67449,0.98730,0.00197,-0.28622,0.00205,0.00237
NVDA240913C00089000,NVDA,2024-09-13,89.00,call,31.25,30.20,29.90,92,30.50,25,16,230,2024-09-12,2.41901,0.99106,0.00160,-0.19515,0.00151,0.00241
NVDA240913C00090000,NVDA,2024-09-13,90.00,call,29.10,29.25,29.00,60,29.50,71,280,1016,2024-09-12,2.58395,0.98393,0.00249,-0.33662,0.00251,0.00241
NVDA240913C00091000,NVDA,2024-09-13,91.00,call,29.25,28.25,27.95,85,28.55,63,29,458,2024-09-12,2.49447,0.98342,0.00265,-0.33403,0.00257,0.00244
NVDA240913C00092000,NVDA,2024-09-13,92.00,call,28.20,27.38,27.00,136,27.75,122,4,849,2024-09-12,2.77327,0.96816,0.00413,-0.63088,0.00446,0.00241
NVDA240913C00093000,NVDA,2024-09-13,93.00,call,27.50,26.23,25.95,286,26.50,146,134,1029,2024-09-12,2.23883,0.98513,0.00269,-0.27568,0.00234,0.00250
NVDA240913C00094000,NVDA,2024-09-13,94.00,call,26.45,25.35,24.95,207,25.75,111,59,1163,2024-09-12,2.51154,0.96924,0.00444,-0.55720,0.00433,0.00247
NVDA240913C00095000,NVDA,2024-09-13,95.00,call,24.10,24.23,24.00,142,24.45,8,715,2140,2024-09-12,2.06917,0.98407,0.00309,-0.27090,0.00249,0.00255
NVDA240913C00096000,NVDA,2024-09-13,96.00,call,23.30,23.25,22.95,82,23.55,208,61,711,2024-09-12,2.05759,0.98032,0.00372,-0.32011,0.00298,0.00256
NVDA240913C00097000,NVDA,2024-09-13,97.00,call,22.40,22.25,22.00,28,22.50,116,77,866,2024-09-12,1.97192,0.97957,0.00401,-0.31696,0.00307,0.00259
NVDA240913C00098000,NVDA,2024-09-13,98.00,call,21.85,21.25,20.95,231,21.55,159,103,1301,2024-09-12,1.88686,0.97875,0.00433,-0.31376,0.00318,0.00261
NVDA240913C00099000,NVDA,2024-09-13,99.00,call,21.50,20.25,20.00,236,20.50,25,187,1377,2024-09-12,1.80241,0.97787,0.00469,-0.31053,0.00329,0.00264
NVDA240913C00100000,NVDA,2024-09-13,100.00,call,19.33,19.23,19.00,195,19.45,26,1857,7901,2024-09-12,1.65516,0.98061,0.00457,-0.25767,0.00294,0.00267
NVDA240913C00101000,NVDA,2024-09-13,101.00,call,18.80,18.23,18.00,182,18.45,7,365,2845,2024-09-12,1.57376,0.97973,0.00499,-0.25470,0.00305,0.00270
NVDA240913C00102000,NVDA,2024-09-13,102.00,call,17.12,17.23,17.00,193,17.45,25,701,4195,2024-09-12,1.49281,0.97876,0.00547,-0.25166,0.00318,0.00272
NVDA240913C00103000,NVDA,2024-09-13,103.00,call,16.10,16.27,16.05,115,16.50,1,1075,4271,2024-09-12,1.51736,0.96956,0.00728,-0.34029,0.00429,0.00272
