contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240913C00050000,NVDA,2024-09-13,50.00,call,57.24,58.12,57.80,86,58.45,117,11,74,2024-09-10,2.15658,1.00000,0.00000,-0.00730,0.00000,0.00411
NVDA240913C00055000,NVDA,2024-09-13,55.00,call,49.80,53.12,52.80,87,53.45,117,0,201,2024-09-10,1.97099,1.00000,0.00000,-0.00803,0.00000,0.00452
NVDA240913C00057000,NVDA,2024-09-13,57.00,call,48.10,51.12,50.75,106,51.50,108,0,16,2024-09-10,1.89675,1.00000,0.00000,-0.00832,0.00000,0.00468
NVDA240913C00058000,NVDA,2024-09-13,58.00,call,47.60,50.12,49.75,106,50.50,108,0,23,2024-09-10,1.85963,1.00000,0.00000,-0.00847,0.00000,0.00477
NVDA240913C00059000,NVDA,2024-09-13,59.00,call,46.42,49.12,48.75,88,49.50,108,0,10,2024-09-10,1.82251,1.00000,0.00000,-0.00861,0.00000,0.00485
NVDA240913C00060000,NVDA,2024-09-13,60.00,call,48.16,48.12,47.80,120,48.45,104,40,64,2024-09-10,1.78540,1.00000,0.00000,-0.00876,0.00000,0.00493
NVDA240913C00061000,NVDA,2024-09-13,61.00,call,46.20,47.12,46.75,103,47.50,114,0,29,2024-09-10,1.74828,1.00000,0.00000,-0.00890,0.00000,0.00501
NVDA240913C00062000,NVDA,2024-09-13,62.00,call,40.60,46.12,45.75,87,46.50,107,0,21,2024-09-10,1.71116,1.00000,0.00000,-0.00905,0.00000,0.00509
NVDA240913C00063000,NVDA,2024-09-13,63.00,call,43.55,45.10,44.75,115,45.45,86,22,13,2024-09-10,1.67404,1.00000,0.00000,-0.00920,0.00000,0.00518
NVDA240913C00064000,NVDA,2024-09-13,64.00,call,37.50,44.10,43.75,128,44.45,98,0,37,2024-09-10,1.63692,1.00000,0.00000,-0.00934,0.00000,0.00526
NVDA240913C00065000,NVDA,2024-09-13,65.00,call,40.30,43.15,42.80,111,43.50,121,0,55,2024-09-10,2.13563,0.99680,0.00046,-0.04328,0.00095,0.00531
NVDA240913C00066000,NVDA,2024-09-13,66.00,call,41.60,42.12,41.75,109,42.50,130,1,98,2024-09-10,1.56269,1.00000,0.00000,-0.00963,0.00000,0.00542
NVDA240913C00067000,NVDA,2024-09-13,67.00,call,39.74,41.22,40.90,121,41.55,156,45,11,2024-09-10,2.40270,0.98947,0.00118,-0.11900,0.00273,0.00540
NVDA240913C00068000,NVDA,2024-09-13,68.00,call,34.28,40.08,39.75,109,40.40,98,0,58,2024-09-10,1.48845,1.00000,0.00000,-0.00993,0.00000,0.00559
NVDA240913C00069000,NVDA,2024-09-13,69.00,call,33.10,39.00,38.60,116,39.40,102,0,153,2024-09-10,1.45133,1.00000,0.00000,-0.01007,0.00000,0.00567
NVDA240913C00070000,NVDA,2024-09-13,70.00,call,38.41,38.08,37.70,230,38.45,117,101,353,2024-09-10,1.41421,1.00000,0.00000,-0.01022,0.00000,0.00575
NVDA240913C00071000,NVDA,2024-09-13,71.00,call,35.95,37.15,36.75,197,37.55,177,10,31,2024-09-10,1.76811,0.99659,0.00059,-0.03997,0.00101,0.00580
