contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA250131C00050000,NVDA,2025-01-31,50.00,call,71.10,74.92,73.00,1,76.85,193,29,309,2025-01-30,8.55545,0.98821,0.00055,-0.86391,0.00201,0.00132
NVDA250131C00055000,NVDA,2025-01-31,55.00,call,67.72,69.17,68.00,20,70.35,74,0,96,2025-01-30,4.48409,1.00000,0.00000,-0.00652,0.00000,0.00151
NVDA250131C00060000,NVDA,2025-01-31,60.00,call,64.30,64.62,62.40,20,66.85,194,0,100,2025-01-30,4.16218,1.00000,0.00000,-0.00712,0.00000,0.00164
NVDA250131C00065000,NVDA,2025-01-31,65.00,call,55.15,59.42,57.00,20,61.85,194,1,52,2025-01-30,3.84028,1.00000,0.00000,-0.00771,0.00000,0.00178
NVDA250131C00070000,NVDA,2025-01-31,70.00,call,51.29,54.10,52.85,124,55.35,74,9,86,2025-01-30,3.51838,1.00000,0.00000,-0.00830,0.00000,0.00192
NVDA250131C00075000,NVDA,2025-01-31,75.00,call,44.00,49.42,47.00,20,51.85,193,12,46,2025-01-30,3.19648,1.00000,0.00000,-0.00890,0.00000,0.00205
NVDA250131C00080000,NVDA,2025-01-31,80.00,call,43.47,44.92,43.00,137,46.85,1,1,421,2025-01-30,4.47262,0.97789,0.00181,-0.77829,0.00344,0.00211
NVDA250131C00085000,NVDA,2025-01-31,85.00,call,34.25,39.12,37.90,152,40.35,76,3,67,2025-01-30,2.55268,1.00000,0.00000,-0.01008,0.00000,0.00233
NVDA250131C00090000,NVDA,2025-01-31,90.00,call,33.13,34.20,33.00,20,35.40,61,29,155,2025-01-30,2.23078,1.00000,0.00000,-0.01068,0.00000,0.00247
NVDA250131C00095000,NVDA,2025-01-31,95.00,call,28.31,29.50,28.60,109,30.40,65,132,1221,2025-01-30,1.90887,1.00000,0.00000,-0.01127,0.00000,0.00260
NVDA250131C00096000,NVDA,2025-01-31,96.00,call,23.30,28.62,27.85,48,29.40,61,1,19,2025-01-30,1.84449,1.00000,0.00000,-0.01139,0.00000,0.00263
NVDA250131C00097000,NVDA,2025-01-31,97.00,call,24.70,27.62,26.85,49,28.40,61,3,42,2025-01-30,1.78011,1.00000,0.00000,-0.01151,0.00000,0.00266
NVDA250131C00098000,NVDA,2025-01-31,98.00,call,21.25,26.18,25.00,111,27.35,57,1,106,2025-01-30,1.71573,1.00000,0.00000,-0.01162,0.00000,0.00268
NVDA250131C00099000,NVDA,2025-01-31,99.00,call,22.80,25.52,24.70,60,26.35,56,0,15,2025-01-30,1.65135,1.00000,0.00000,-0.01174,0.00000,0.00271
NVDA250131C00100000,NVDA,2025-01-31,100.00,call,24.38,24.48,23.60,108,25.35,60,429,1335,2025-01-30,1.58697,1.00000,0.00000,-0.01186,0.00000,0.00274
