contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240621C00000500,NVDA,2024-06-21,0.50,call,132.50,130.57,128.75,1,132.40,1,0,20090,2024-06-20,7.99432,1.00000,0.00000,-0.00007,0.00000,0.00001
NVDA240621C00001000,NVDA,2024-06-21,1.00,call,138.33,130.07,128.25,1,131.90,1,2,590,2024-06-20,7.96364,1.00000,0.00000,-0.00015,0.00000,0.00003
NVDA240621C00001500,NVDA,2024-06-21,1.50,call,0.00,129.43,127.65,1,131.20,1,0,110,2024-06-20,7.93296,1.00000,0.00000,-0.00022,0.00000,0.00004
NVDA240621C00002000,NVDA,2024-06-21,2.00,call,130.34,128.93,127.15,1,130.70,1,0,1020,2024-06-20,7.90227,1.00000,0.00000,-0.00029,0.00000,0.00005
NVDA240621C00002500,NVDA,2024-06-21,2.50,call,0.00,128.43,126.65,1,130.20,1,0,610,2024-06-20,7.87159,1.00000,0.00000,-0.00037,0.00000,0.00007
NVDA240621C00003000,NVDA,2024-06-21,3.00,call,0.00,127.92,126.15,1,129.70,1,0,120,2024-06-20,7.84091,1.00000,0.00000,-0.00044,0.00000,0.00008
NVDA240621C00003500,NVDA,2024-06-21,3.50,call,0.00,127.42,125.65,1,129.20,1,0,1220,2024-06-20,7.81023,1.00000,0.00000,-0.00051,0.00000,0.00010
NVDA240621C00004000,NVDA,2024-06-21,4.00,call,0.00,126.92,125.15,1,128.70,1,0,90,2024-06-20,7.77955,1.00000,0.00000,-0.00058,0.00000,0.00011
NVDA240621C00004500,NVDA,2024-06-21,4.50,call,0.00,127.17,125.65,1,128.70,1,0,1080,2024-06-20,7.74887,1.00000,0.00000,-0.00066,0.00000,0.00012
NVDA240621C00005000,NVDA,2024-06-21,5.00,call,116.59,126.67,125.15,1,128.20,1,0,730,2024-06-20,7.71819,1.00000,0.00000,-0.00073,0.00000,0.00014
NVDA240621C00005500,NVDA,2024-06-21,5.50,call,115.50,126.18,124.65,1,127.70,1,0,514,2024-06-20,7.68751,1.00000,0.00000,-0.00080,0.00000,0.00015
NVDA240621C00006000,NVDA,2024-06-21,6.00,call,0.00,125.68,124.15,1,127.20,1,0,970,2024-06-20,7.65682,1.00000,0.00000,-0.00088,0.00000,0.00016
NVDA240621C00006500,NVDA,2024-06-21,6.50,call,0.00,125.00,123.65,1,126.35,1,0,1110,2024-06-20,7.62614,1.00000,0.00000,-0.00095,0.00000,0.00018
NVDA240621C00007000,NVDA,2024-06-21,7.00,call,0.00,124.50,123.15,1,125.85,1,0,4800,2024-06-20,7.59546,1.00000,0.00000,-0.00102,0.00000,0.00019
NVDA240621C00007500,NVDA,2024-06-21,7.50,call,125.88,124.00,122.65,1,125.35,1,0,259,2024-06-20,7.56478,1.00000,0.00000,-0.00110,0.00000,0.00021
NVDA240621C00008000,NVDA,2024-06-21,8.00,call,131.75,123.70,122.20,1,125.20,1,150,4660,2024-06-20,7.53410,1.00000,0.00000,-0.00117,0.00000,0.00022
NVDA240621C00008500,NVDA,2024-06-21,8.50,call,113.22,123.18,121.65,1,124.70,1,0,5870,2024-06-20,7.50342,1.00000,0.00000,-0.00125,0.00000,0.00023
NVDA240621C00009000,NVDA,2024-06-21,9.00,call,0.00,122.68,121.15,1,124.20,1,0,6520,2024-06-20,7.47274,1.00000,0.00000,-0.00132,0.00000,0.00025
NVDA240621C00009500,NVDA,2024-06-21,9.50,call,120.50,122.20,120.70,1,123.70,1,7,5029,2024-06-20,7.44206,1.00000,0.00000,-0.00140,0.00000,0.00026
NVDA240621C00010000,NVDA,2024-06-21,10.00,call,120.20,121.68,120.15,1,123.20,1,8,1819,2024-06-20,7.41137,1.00000,0.00000,-0.00148,0.00000,0.00027
NVDA240621C00010500,NVDA,2024-06-21,10.50,call,119.50,121.18,119.65,1,122.70,1,4,5520,2024-06-20,7.38069,1.00000,0.00000,-0.00157,0.00000,0.00029
NVDA240621C00011000,NVDA,2024-06-21,11.00,call,0.00,120.70,119.20,1,122.20,1,0,6950,2024-06-20,7.35001,1.00000,0.00000,-0.00166,0.00000,0.00030
NVDA240621C00011500,NVDA,2024-06-21,11.50,call,0.00,120.18,118.65,1,121.70,1,0,4010,2024-06-20,7.31933,1.00000,0.00000,-0.00176,0.00000,0.00032
NVDA240621C00012000,NVDA,2024-06-21,12.00,call,119.43,119.72,118.15,1,121.30,1,110,16810,2024-06-20,7.28865,1.00000,0.00000,-0.00187,0.00000,0.00033
NVDA240621C00012500,NVDA,2024-06-21,12.50,call,108.14,119.22,117.65,1,120.80,1,0,5070,2024-06-20,7.25797,1.00000,0.00000,-0.00200,0.00000,0.00034
NVDA240621C00013000,NVDA,2024-06-21,13.00,call,123.42,118.72,117.15,1,120.30,1,20,5320,2024-06-20,7.22729,1.00000,0.00000,-0.00215,0.00000,0.00036
NVDA240621C00013500,NVDA,2024-06-21,13.50,call,117.00,118.22,116.65,1,119.80,1,0,9803,2024-06-20,7.19660,1.00000,0.00000,-0.00232,0.00000,0.00037
NVDA240621C00014000,NVDA,2024-06-21,14.00,call,121.25,117.72,116.15,1,119.30,1,0,18555,2024-06-20,7.16592,1.00000,0.00000,-0.00252,0.00000,0.00038
NVDA240621C00014500,NVDA,2024-06-21,14.50,call,117.99,117.22,115.65,1,118.80,1,0,8423,2024-06-20,7.13524,1.00000,0.00000,-0.00276,0.00000,0.00040
NVDA240621C00015000,NVDA,2024-06-21,15.00,call,122.90,116.65,115.05,1,118.25,1,9,23122,2024-06-20,7.10456,0.99999,0.00000,-0.00305,0.00000,0.00041
NVDA240621C00015500,NVDA,2024-06-21,15.50,call,115.55,116.17,114.55,1,117.80,1,0,4298,2024-06-20,7.07388,0.99999,0.00000,-0.00339,0.00000,0.00042
NVDA240621C00016000,NVDA,2024-06-21,16.00,call,119.50,115.65,114.05,1,117.25,1,0,29858,2024-06-20,7.04320,0.99999,0.00000,-0.00380,0.00000,0.00044
NVDA240621C00016500,NVDA,2024-06-21,16.50,call,0.00,115.07,113.55,1,116.60,1,0,3840,2024-06-20,7.01252,0.99999,0.00000,-0.00429,0.00000,0.00045
NVDA240621C00017000,NVDA,2024-06-21,17.00,call,116.00,114.57,113.05,1,116.10,1,11,11989,2024-06-20,6.98184,0.99998,0.00000,-0.00487,0.00000,0.00047
NVDA240621C00017500,NVDA,2024-06-21,17.50,call,114.85,114.20,112.55,1,115.85,1,144,13315,2024-06-20,6.95115,0.99998,0.00000,-0.00555,0.00001,0.00048
NVDA240621C00018000,NVDA,2024-06-21,18.00,call,114.48,113.57,112.05,1,115.10,1,2,21235,2024-06-20,6.92047,0.99997,0.00000,-0.00636,0.00001,0.00049
NVDA240621C00018500,NVDA,2024-06-21,18.50,call,112.40,113.35,111.55,1,115.15,1,80,9050,2024-06-20,6.88979,0.99997,0.00000,-0.00731,0.00001,0.00051
NVDA240621C00019000,NVDA,2024-06-21,19.00,call,114.30,112.70,111.15,1,114.25,1,0,5074,2024-06-20,6.85911,0.99996,0.00000,-0.00842,0.00001,0.00052
NVDA240621C00019500,NVDA,2024-06-21,19.50,call,113.35,112.03,110.70,1,113.35,1,45,6067,2024-06-20,6.82843,0.99995,0.00000,-0.00970,0.00001,0.00053
NVDA240621C00020000,NVDA,2024-06-21,20.00,call,112.11,111.58,110.15,1,113.00,1,779,19276,2024-06-20,6.79775,0.99994,0.00000,-0.01119,0.00002,0.00055
NVDA240621C00020500,NVDA,2024-06-21,20.50,call,112.51,111.22,109.65,1,112.80,1,0,4830,2024-06-20,6.76707,0.99993,0.00000,-0.01290,0.00002,0.00056
NVDA240621C00021000,NVDA,2024-06-21,21.00,call,111.40,110.70,109.15,1,112.25,1,24,7539,2024-06-20,6.73639,0.99991,0.00001,-0.01485,0.00002,0.00057
NVDA240621C00021500,NVDA,2024-06-21,21.50,call,0.00,110.22,108.65,1,111.80,1,0,6290,2024-06-20,6.70570,0.99990,0.00001,-0.01708,0.00003,0.00059
NVDA240621C00022000,NVDA,2024-06-21,22.00,call,110.54,109.60,108.15,1,111.05,1,98,7756,2024-06-20,6.67502,0.99988,0.00001,-0.01960,0.00003,0.00060
NVDA240621C00022500,NVDA,2024-06-21,22.50,call,109.68,109.10,107.65,1,110.55,1,12,5407,2024-06-20,6.64434,0.99986,0.00001,-0.02245,0.00004,0.00062
NVDA240621C00023000,NVDA,2024-06-21,23.00,call,110.75,108.65,107.30,1,110.00,10,8,8621,2024-06-20,6.61366,0.99983,0.00001,-0.02566,0.00004,0.00063
NVDA240621C00023500,NVDA,2024-06-21,23.50,call,108.80,108.03,106.25,1,109.80,1,10,6289,2024-06-20,6.58298,0.99980,0.00001,-0.02924,0.00005,0.00064
NVDA240621C00024000,NVDA,2024-06-21,24.00,call,113.34,107.38,105.75,1,109.00,1,2,14354,2024-06-20,6.55230,0.99977,0.00001,-0.03324,0.00006,0.00066
NVDA240621C00024500,NVDA,2024-06-21,24.50,call,107.77,107.03,105.25,1,108.80,1,0,7020,2024-06-20,6.52162,0.99973,0.00001,-0.03769,0.00007,0.00067
NVDA240621C00025000,NVDA,2024-06-21,25.00,call,105.00,106.42,104.75,1,108.10,1,2,31151,2024-06-20,6.49094,0.99969,0.00002,-0.04261,0.00008,0.00068
NVDA240621C00025500,NVDA,2024-06-21,25.50,call,106.79,106.00,104.25,1,107.75,1,0,8203,2024-06-20,6.46025,0.99964,0.00002,-0.04804,0.00009,0.00070
NVDA240621C00026000,NVDA,2024-06-21,26.00,call,112.00,105.47,103.75,1,107.20,2,35,8609,2024-06-20,6.42957,0.99959,0.00002,-0.05400,0.00010,0.00071
NVDA240621C00026500,NVDA,2024-06-21,26.50,call,0.00,105.03,103.25,1,106.80,1,0,12230,2024-06-20,6.39889,0.99954,0.00002,-0.06055,0.00011,0.00072
NVDA240621C00027000,NVDA,2024-06-21,27.00,call,111.00,104.47,102.75,1,106.20,2,92,11777,2024-06-20,6.36821,0.99947,0.00003,-0.06769,0.00013,0.00074
NVDA240621C00027500,NVDA,2024-06-21,27.50,call,111.64,104.03,102.25,1,105.80,1,10,11093,2024-06-20,6.33753,0.99940,0.00003,-0.07548,0.00014,0.00075
NVDA240621C00028000,NVDA,2024-06-21,28.00,call,92.61,103.05,101.25,1,104.85,1,0,8060,2024-06-20,6.30685,0.99933,0.00003,-0.08394,0.00016,0.00076
NVDA240621C00028500,NVDA,2024-06-21,28.50,call,104.44,102.55,100.75,1,104.35,1,10,2157,2024-06-20,6.27617,0.99925,0.00004,-0.09311,0.00018,0.00078
NVDA240621C00029000,NVDA,2024-06-21,29.00,call,109.40,102.05,100.25,1,103.85,1,48,2244,2024-06-20,6.24548,0.99915,0.00004,-0.10302,0.00020,0.00079
NVDA240621C00029500,NVDA,2024-06-21,29.50,call,110.00,102.07,100.80,1,103.35,1,10,8510,2024-06-20,6.21480,0.99905,0.00005,-0.11370,0.00022,0.00080
NVDA240621C00030000,NVDA,2024-06-21,30.00,call,101.42,101.05,99.25,1,102.85,1,663,22913,2024-06-20,6.18412,0.99895,0.00005,-0.12519,0.00024,0.00082
NVDA240621C00030500,NVDA,2024-06-21,30.50,call,100.80,100.55,98.75,1,102.35,1,8,8780,2024-06-20,6.15344,0.99883,0.00006,-0.13751,0.00027,0.00083
NVDA240621C00031000,NVDA,2024-06-21,31.00,call,103.13,100.28,98.25,1,102.30,1,70,7890,2024-06-20,6.12276,0.99870,0.00006,-0.15071,0.00029,0.00084
NVDA240621C00031500,NVDA,2024-06-21,31.50,call,104.45,99.75,97.75,1,101.75,1,0,6340,2024-06-20,6.09208,0.99857,0.00007,-0.16481,0.00032,0.00086
NVDA240621C00032000,NVDA,2024-06-21,32.00,call,98.73,99.28,97.25,1,101.30,1,20,25660,2024-06-20,6.06140,0.99842,0.00007,-0.17984,0.00035,0.00087
NVDA240621C00032500,NVDA,2024-06-21,32.50,call,101.45,98.70,96.75,1,100.65,1,15,7390,2024-06-20,6.03072,0.99826,0.00008,-0.19583,0.00038,0.00088
NVDA240621C00033000,NVDA,2024-06-21,33.00,call,99.11,98.75,97.20,1,100.30,1,361,8709,2024-06-20,6.00003,0.99809,0.00009,-0.21281,0.00042,0.00090
