contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240920C00000500,NVDA,2024-09-20,0.50,call,115.35,116.10,115.75,112,116.45,25,5,12934,2024-09-16,3.19626,1.00000,0.00000,-0.00007,0.00000,0.00005
NVDA240920C00001000,NVDA,2024-09-20,1.00,call,115.87,115.72,115.25,115,116.20,111,4,802,2024-09-16,3.18251,1.00000,0.00000,-0.00015,0.00000,0.00011
NVDA240920C00001500,NVDA,2024-09-20,1.50,call,123.45,115.20,114.85,87,115.55,75,0,115,2024-09-16,3.16877,1.00000,0.00000,-0.00022,0.00000,0.00016
NVDA240920C00002000,NVDA,2024-09-20,2.00,call,111.90,114.72,114.25,115,115.20,110,0,2983,2024-09-16,3.15502,1.00000,0.00000,-0.00029,0.00000,0.00022
NVDA240920C00002500,NVDA,2024-09-20,2.50,call,114.24,114.20,113.85,88,114.55,75,2,30,2024-09-16,3.14128,1.00000,0.00000,-0.00036,0.00000,0.00027
NVDA240920C00003000,NVDA,2024-09-20,3.00,call,121.05,113.72,113.25,113,114.20,113,0,1099,2024-09-16,3.12754,1.00000,0.00000,-0.00044,0.00000,0.00033
NVDA240920C00003500,NVDA,2024-09-20,3.50,call,120.75,113.20,112.85,93,113.55,75,0,10,2024-09-16,3.11379,1.00000,0.00000,-0.00051,0.00000,0.00038
NVDA240920C00004000,NVDA,2024-09-20,4.00,call,115.06,112.70,112.35,90,113.05,72,0,33,2024-09-16,3.10005,1.00000,0.00000,-0.00058,0.00000,0.00044
NVDA240920C00004500,NVDA,2024-09-20,4.50,call,120.00,112.20,111.85,88,112.55,75,0,79,2024-09-16,3.08631,1.00000,0.00000,-0.00066,0.00000,0.00049
NVDA240920C00005000,NVDA,2024-09-20,5.00,call,104.95,111.72,111.25,113,112.20,112,0,1871,2024-09-16,3.07256,1.00000,0.00000,-0.00073,0.00000,0.00055
NVDA240920C00005500,NVDA,2024-09-20,5.50,call,119.10,111.82,110.85,101,112.80,250,0,74,2024-09-16,3.05882,0.99971,0.00001,-0.01706,0.00013,0.00060
NVDA240920C00006000,NVDA,2024-09-20,6.00,call,118.70,111.32,110.35,101,112.30,250,0,80,2024-09-16,3.04507,0.99961,0.00001,-0.02245,0.00017,0.00065
NVDA240920C00006500,NVDA,2024-09-20,6.50,call,118.10,110.82,109.85,101,111.80,250,0,60,2024-09-16,3.03133,0.99949,0.00001,-0.02875,0.00022,0.00070
NVDA240920C00007000,NVDA,2024-09-20,7.00,call,0.00,109.70,109.35,91,110.05,72,0,20,2024-09-16,3.01759,1.00000,0.00000,-0.00102,0.00000,0.00077
NVDA240920C00007500,NVDA,2024-09-20,7.50,call,112.00,109.25,108.75,116,109.75,122,0,981,2024-09-16,3.00384,1.00000,0.00000,-0.00109,0.00000,0.00082
NVDA240920C00008000,NVDA,2024-09-20,8.00,call,116.85,109.28,108.25,122,110.30,250,0,51,2024-09-16,2.99010,0.99898,0.00003,-0.05345,0.00042,0.00086
NVDA240920C00008500,NVDA,2024-09-20,8.50,call,117.75,108.78,107.75,123,109.80,250,0,102,2024-09-16,2.97636,0.99876,0.00003,-0.06365,0.00050,0.00091
NVDA240920C00009000,NVDA,2024-09-20,9.00,call,118.20,108.28,107.25,123,109.30,250,0,30,2024-09-16,2.96261,0.99852,0.00004,-0.07483,0.00059,0.00096
NVDA240920C00009500,NVDA,2024-09-20,9.50,call,117.55,107.78,106.75,123,108.80,250,0,60,2024-09-16,2.94887,0.99825,0.00005,-0.08698,0.00069,0.00101
NVDA240920C00010000,NVDA,2024-09-20,10.00,call,116.07,106.72,106.25,117,107.20,109,0,7181,2024-09-16,2.93512,1.00000,0.00000,-0.00146,0.00000,0.00110
NVDA240920C00011000,NVDA,2024-09-20,11.00,call,117.24,106.28,105.25,123,107.30,250,0,143,2024-09-16,2.90764,0.99729,0.00007,-0.12920,0.00102,0.00115
NVDA240920C00012000,NVDA,2024-09-20,12.00,call,113.00,105.35,104.35,102,106.35,250,0,161,2024-09-16,2.88015,0.99651,0.00009,-0.16196,0.00128,0.00125
NVDA240920C00013000,NVDA,2024-09-20,13.00,call,92.05,103.70,103.35,90,104.05,73,0,56,2024-09-16,2.85266,1.00000,0.00000,-0.00190,0.00000,0.00142
NVDA240920C00014000,NVDA,2024-09-20,14.00,call,92.95,102.70,102.35,86,103.05,76,0,75,2024-09-16,2.82517,1.00000,0.00000,-0.00204,0.00000,0.00153
NVDA240920C00015000,NVDA,2024-09-20,15.00,call,101.92,101.72,101.25,115,102.20,110,6,639,2024-09-16,2.79769,1.00000,0.00000,-0.00219,0.00000,0.00164
NVDA240920C00016000,NVDA,2024-09-20,16.00,call,91.62,100.72,100.40,74,101.05,76,0,235,2024-09-16,2.77020,1.00000,0.00000,-0.00234,0.00000,0.00175
NVDA240920C00017000,NVDA,2024-09-20,17.00,call,100.13,99.72,99.40,81,100.05,70,2,142,2024-09-16,2.74271,1.00000,0.00000,-0.00248,0.00000,0.00186
NVDA240920C00018000,NVDA,2024-09-20,18.00,call,91.00,98.78,98.50,56,99.05,69,0,150,2024-09-16,2.71522,1.00000,0.00000,-0.00263,0.00000,0.00197
NVDA240920C00019000,NVDA,2024-09-20,19.00,call,87.50,97.88,97.50,56,98.25,119,0,365,2024-09-16,7.20517,0.99733,0.00009,-0.09351,0.00101,0.00204
NVDA240920C00020000,NVDA,2024-09-20,20.00,call,96.39,96.75,96.25,116,97.25,121,2,594,2024-09-16,2.66025,1.00000,0.00000,-0.00292,0.00000,0.00219
NVDA240920C00021000,NVDA,2024-09-20,21.00,call,95.34,95.88,95.50,57,96.25,119,30,445,2024-09-16,6.79756,0.99718,0.00010,-0.09295,0.00106,0.00225
NVDA240920C00022000,NVDA,2024-09-20,22.00,call,94.89,94.75,94.25,117,95.25,121,5,825,2024-09-16,2.60527,1.00000,0.00000,-0.00321,0.00000,0.00241
NVDA240920C00023000,NVDA,2024-09-20,23.00,call,83.14,93.72,93.25,117,94.20,108,0,1454,2024-09-16,2.57779,1.00000,0.00000,-0.00336,0.00000,0.00252
NVDA240920C00024000,NVDA,2024-09-20,24.00,call,92.85,92.88,92.50,57,93.25,118,8,731,2024-09-16,6.25825,0.99696,0.00012,-0.09195,0.00113,0.00258
NVDA240920C00025000,NVDA,2024-09-20,25.00,call,82.60,91.72,91.25,117,92.20,108,0,882,2024-09-16,2.52281,1.00000,0.00000,-0.00365,0.00000,0.00274
NVDA240920C00026000,NVDA,2024-09-20,26.00,call,92.75,90.88,90.50,58,91.25,118,0,444,2024-09-16,5.93737,0.99682,0.00013,-0.09123,0.00118,0.00280
NVDA240920C00027000,NVDA,2024-09-20,27.00,call,89.85,89.88,89.50,58,90.25,117,5,465,2024-09-16,5.78661,0.99675,0.00014,-0.09084,0.00120,0.00291
NVDA240920C00028000,NVDA,2024-09-20,28.00,call,91.05,88.88,88.50,58,89.25,117,0,330,2024-09-16,5.64165,0.99668,0.00015,-0.09044,0.00123,0.00302
NVDA240920C00029000,NVDA,2024-09-20,29.00,call,89.91,87.88,87.50,58,88.25,119,0,577,2024-09-16,5.50217,0.99661,0.00015,-0.09004,0.00125,0.00312
NVDA240920C00030000,NVDA,2024-09-20,30.00,call,89.20,86.72,86.25,119,87.20,107,0,1260,2024-09-16,2.38537,1.00000,0.00000,-0.00438,0.00000,0.00329
NVDA240920C00031000,NVDA,2024-09-20,31.00,call,81.92,85.72,85.25,119,86.20,106,0,1117,2024-09-16,2.35788,1.00000,0.00000,-0.00452,0.00000,0.00340
NVDA240920C00032000,NVDA,2024-09-20,32.00,call,87.02,84.75,84.25,119,85.25,119,0,863,2024-09-16,2.33040,1.00000,0.00000,-0.00467,0.00000,0.00350
NVDA240920C00033000,NVDA,2024-09-20,33.00,call,83.55,83.75,83.25,119,84.25,119,3,593,2024-09-16,2.30291,1.00000,0.00000,-0.00482,0.00000,0.00361
NVDA240920C00034000,NVDA,2024-09-20,34.00,call,85.08,82.75,82.25,119,83.25,118,0,888,2024-09-16,2.27542,1.00000,0.00000,-0.00496,0.00000,0.00372
NVDA240920C00035000,NVDA,2024-09-20,35.00,call,84.04,81.75,81.25,120,82.25,118,0,1468,2024-09-16,2.24793,1.00000,0.00000,-0.00511,0.00000,0.00383
NVDA240920C00036000,NVDA,2024-09-20,36.00,call,84.55,80.75,80.25,120,81.25,118,0,1235,2024-09-16,2.22045,1.00000,0.00000,-0.00525,0.00000,0.00394
NVDA240920C00037000,NVDA,2024-09-20,37.00,call,68.75,79.78,79.30,108,80.25,118,0,621,2024-09-16,2.19296,1.00000,0.00000,-0.00540,0.00000,0.00405
NVDA240920C00038000,NVDA,2024-09-20,38.00,call,81.77,78.78,78.30,110,79.25,115,0,1345,2024-09-16,2.16547,1.00000,0.00000,-0.00555,0.00000,0.00416
NVDA240920C00039000,NVDA,2024-09-20,39.00,call,77.77,77.78,77.30,110,78.25,115,1,1011,2024-09-16,2.13798,1.00000,0.00000,-0.00569,0.00000,0.00427
