contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240719C00000500,NVDA,2024-07-19,0.50,call,117.60,117.47,117.25,25,117.70,25,4,4385,2024-07-17,5.32733,1.00000,0.00000,-0.00007,0.00000,0.00003
NVDA240719C00001000,NVDA,2024-07-19,1.00,call,118.88,116.95,116.70,25,117.20,25,12,728,2024-07-17,5.30466,1.00000,0.00000,-0.00015,0.00000,0.00005
NVDA240719C00001500,NVDA,2024-07-19,1.50,call,126.75,116.47,116.15,25,116.80,25,0,250,2024-07-17,5.28199,1.00000,0.00000,-0.00022,0.00000,0.00008
NVDA240719C00002000,NVDA,2024-07-19,2.00,call,119.90,115.97,115.65,25,116.30,25,0,50,2024-07-17,5.25931,1.00000,0.00000,-0.00029,0.00000,0.00011
NVDA240719C00002500,NVDA,2024-07-19,2.50,call,121.35,115.47,115.15,25,115.80,25,0,144,2024-07-17,5.23664,1.00000,0.00000,-0.00036,0.00000,0.00014
NVDA240719C00003000,NVDA,2024-07-19,3.00,call,120.65,114.97,114.65,25,115.30,25,0,358,2024-07-17,5.21397,1.00000,0.00000,-0.00044,0.00000,0.00016
NVDA240719C00003500,NVDA,2024-07-19,3.50,call,120.30,114.47,114.15,25,114.80,25,0,1,2024-07-17,5.19130,1.00000,0.00000,-0.00051,0.00000,0.00019
NVDA240719C00004000,NVDA,2024-07-19,4.00,call,118.55,113.97,113.65,25,114.30,25,0,103,2024-07-17,5.16863,1.00000,0.00000,-0.00058,0.00000,0.00022
NVDA240719C00004500,NVDA,2024-07-19,4.50,call,117.25,113.47,113.15,25,113.80,25,0,70,2024-07-17,5.14596,1.00000,0.00000,-0.00066,0.00000,0.00025
NVDA240719C00005000,NVDA,2024-07-19,5.00,call,113.70,112.97,112.70,25,113.25,25,1,335,2024-07-17,5.12329,1.00000,0.00000,-0.00073,0.00000,0.00027
NVDA240719C00015000,NVDA,2024-07-19,15.00,call,116.10,102.97,102.70,25,103.25,25,0,72,2024-07-17,4.66986,1.00000,0.00000,-0.00219,0.00000,0.00082
NVDA240719C00015500,NVDA,2024-07-19,15.50,call,108.45,102.50,102.20,13,102.80,13,0,55,2024-07-17,8.65819,0.99976,0.00001,-0.01947,0.00008,0.00085
NVDA240719C00016000,NVDA,2024-07-19,16.00,call,110.37,102.00,101.70,13,102.30,13,0,60,2024-07-17,8.50347,0.99976,0.00001,-0.01915,0.00008,0.00087
NVDA240719C00016500,NVDA,2024-07-19,16.50,call,111.65,101.50,101.20,13,101.80,13,0,90,2024-07-17,8.35347,0.99976,0.00001,-0.01883,0.00008,0.00090
NVDA240719C00017000,NVDA,2024-07-19,17.00,call,0.00,101.00,100.70,13,101.30,13,0,10,2024-07-17,8.20759,0.99976,0.00001,-0.01850,0.00008,0.00093
NVDA240719C00017500,NVDA,2024-07-19,17.50,call,102.17,100.50,100.20,13,100.80,13,20,100,2024-07-17,8.06582,0.99976,0.00001,-0.01817,0.00008,0.00096
NVDA240719C00018000,NVDA,2024-07-19,18.00,call,111.93,100.00,99.70,13,100.30,13,0,50,2024-07-17,7.92772,0.99977,0.00001,-0.01784,0.00008,0.00098
NVDA240719C00018500,NVDA,2024-07-19,18.50,call,108.60,99.50,99.20,13,99.80,13,0,40,2024-07-17,7.79312,0.99977,0.00001,-0.01750,0.00008,0.00101
NVDA240719C00019000,NVDA,2024-07-19,19.00,call,109.30,99.00,98.70,13,99.30,13,0,16,2024-07-17,7.66187,0.99977,0.00001,-0.01717,0.00008,0.00104
NVDA240719C00019500,NVDA,2024-07-19,19.50,call,104.55,98.50,98.20,13,98.80,13,0,60,2024-07-17,7.53383,0.99977,0.00001,-0.01683,0.00007,0.00107
NVDA240719C00020000,NVDA,2024-07-19,20.00,call,98.25,97.97,97.70,25,98.25,25,20,161,2024-07-17,4.44314,1.00000,0.00000,-0.00292,0.00000,0.00110
