contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240920C00000500,NVDA,2024-09-20,0.50,call,116.25,114.47,113.55,25,115.40,20,50,12936,2024-09-17,3.99514,1.00000,0.00000,-0.00007,0.00000,0.00004
NVDA240920C00001000,NVDA,2024-09-20,1.00,call,115.87,113.97,113.05,25,114.90,20,0,806,2024-09-17,3.97779,1.00000,0.00000,-0.00015,0.00000,0.00008
NVDA240920C00001500,NVDA,2024-09-20,1.50,call,123.45,113.62,112.80,25,114.45,20,0,115,2024-09-17,3.96043,1.00000,0.00000,-0.00022,0.00000,0.00012
NVDA240920C00002000,NVDA,2024-09-20,2.00,call,111.90,113.10,112.30,25,113.90,20,0,2983,2024-09-17,3.94307,1.00000,0.00000,-0.00029,0.00000,0.00016
NVDA240920C00002500,NVDA,2024-09-20,2.50,call,114.24,112.50,111.55,1,113.45,20,0,31,2024-09-17,3.92572,1.00000,0.00000,-0.00036,0.00000,0.00021
NVDA240920C00003000,NVDA,2024-09-20,3.00,call,121.05,112.62,112.40,25,112.85,25,0,1099,2024-09-17,3.90836,1.00000,0.00000,-0.00074,0.00000,0.00025
NVDA240920C00003500,NVDA,2024-09-20,3.50,call,120.75,111.53,110.55,1,112.50,20,0,10,2024-09-17,3.89100,1.00000,0.00000,-0.00051,0.00000,0.00029
NVDA240920C00004000,NVDA,2024-09-20,4.00,call,115.06,111.12,110.30,1,111.95,20,0,33,2024-09-17,3.87365,1.00000,0.00000,-0.00058,0.00000,0.00033
NVDA240920C00004500,NVDA,2024-09-20,4.50,call,120.00,110.62,109.80,25,111.45,20,0,79,2024-09-17,3.85629,1.00000,0.00000,-0.00066,0.00000,0.00037
NVDA240920C00005000,NVDA,2024-09-20,5.00,call,112.41,109.97,109.10,25,110.85,25,1,1871,2024-09-17,3.83893,1.00000,0.00000,-0.00073,0.00000,0.00041
NVDA240920C00005500,NVDA,2024-09-20,5.50,call,119.10,109.53,108.60,1,110.45,20,0,74,2024-09-17,3.82158,1.00000,0.00000,-0.00080,0.00000,0.00045
NVDA240920C00006000,NVDA,2024-09-20,6.00,call,118.70,109.03,108.10,1,109.95,20,0,80,2024-09-17,3.80422,1.00000,0.00000,-0.00088,0.00000,0.00049
NVDA240920C00006500,NVDA,2024-09-20,6.50,call,118.10,108.53,107.60,25,109.45,20,0,60,2024-09-17,3.78686,1.00000,0.00000,-0.00095,0.00000,0.00053
NVDA240920C00007000,NVDA,2024-09-20,7.00,call,0.00,108.03,107.05,1,109.00,20,0,20,2024-09-17,3.76951,1.00000,0.00000,-0.00102,0.00000,0.00058
NVDA240920C00007500,NVDA,2024-09-20,7.50,call,110.40,107.50,106.60,25,108.40,20,20,981,2024-09-17,3.75215,1.00000,0.00000,-0.00109,0.00000,0.00062
NVDA240920C00008000,NVDA,2024-09-20,8.00,call,116.85,107.62,107.40,25,107.85,25,0,51,2024-09-17,3.73479,0.99966,0.00001,-0.02271,0.00013,0.00065
NVDA240920C00008500,NVDA,2024-09-20,8.50,call,109.53,106.53,105.60,25,107.45,20,1,102,2024-09-17,3.71744,1.00000,0.00000,-0.00124,0.00000,0.00070
NVDA240920C00009000,NVDA,2024-09-20,9.00,call,118.20,106.03,105.10,1,106.95,20,0,30,2024-09-17,3.70008,1.00000,0.00000,-0.00131,0.00000,0.00074
NVDA240920C00009500,NVDA,2024-09-20,9.50,call,117.55,105.53,104.60,25,106.45,20,0,60,2024-09-17,3.68272,1.00000,0.00000,-0.00139,0.00000,0.00078
NVDA240920C00010000,NVDA,2024-09-20,10.00,call,116.07,104.97,104.10,25,105.85,25,0,7181,2024-09-17,3.66537,1.00000,0.00000,-0.00146,0.00000,0.00082
NVDA240920C00011000,NVDA,2024-09-20,11.00,call,117.24,104.03,103.10,25,104.95,25,0,143,2024-09-17,3.63065,1.00000,0.00000,-0.00161,0.00000,0.00090
NVDA240920C00012000,NVDA,2024-09-20,12.00,call,113.00,103.03,102.10,25,103.95,25,0,161,2024-09-17,3.59594,1.00000,0.00000,-0.00175,0.00000,0.00099
NVDA240920C00013000,NVDA,2024-09-20,13.00,call,92.05,102.00,101.05,25,102.95,25,0,56,2024-09-17,3.56123,1.00000,0.00000,-0.00190,0.00000,0.00107
NVDA240920C00014000,NVDA,2024-09-20,14.00,call,103.52,101.00,100.05,1,101.95,20,1,75,2024-09-17,3.52652,1.00000,0.00000,-0.00204,0.00000,0.00115
NVDA240920C00015000,NVDA,2024-09-20,15.00,call,102.53,99.97,99.05,1,100.90,17,1,633,2024-09-17,3.49180,1.00000,0.00000,-0.00219,0.00000,0.00123
NVDA240920C00016000,NVDA,2024-09-20,16.00,call,91.62,99.03,98.05,1,100.00,20,0,235,2024-09-17,3.45709,1.00000,0.00000,-0.00234,0.00000,0.00131
NVDA240920C00017000,NVDA,2024-09-20,17.00,call,100.13,98.03,97.05,1,99.00,20,0,143,2024-09-17,3.42238,1.00000,0.00000,-0.00248,0.00000,0.00140
NVDA240920C00018000,NVDA,2024-09-20,18.00,call,97.31,97.05,96.10,25,98.00,20,1,150,2024-09-17,3.38766,1.00000,0.00000,-0.00263,0.00000,0.00148
NVDA240920C00019000,NVDA,2024-09-20,19.00,call,96.58,96.05,95.10,25,97.00,20,2,365,2024-09-17,3.35295,1.00000,0.00000,-0.00277,0.00000,0.00156
NVDA240920C00020000,NVDA,2024-09-20,20.00,call,95.60,95.05,94.10,1,96.00,17,2,594,2024-09-17,3.31824,1.00000,0.00000,-0.00292,0.00000,0.00164
NVDA240920C00021000,NVDA,2024-09-20,21.00,call,95.34,94.62,94.40,25,94.85,25,0,422,2024-09-17,6.68552,0.99909,0.00004,-0.03915,0.00032,0.00171
NVDA240920C00022000,NVDA,2024-09-20,22.00,call,94.85,93.03,92.10,25,93.95,20,5,828,2024-09-17,3.24881,1.00000,0.00000,-0.00321,0.00000,0.00181
NVDA240920C00023000,NVDA,2024-09-20,23.00,call,83.14,92.03,91.10,25,92.95,20,0,1454,2024-09-17,3.21410,1.00000,0.00000,-0.00336,0.00000,0.00189
NVDA240920C00024000,NVDA,2024-09-20,24.00,call,92.85,91.65,91.45,25,91.85,25,0,727,2024-09-17,6.74284,0.99800,0.00009,-0.07818,0.00066,0.00195
NVDA240920C00025000,NVDA,2024-09-20,25.00,call,82.60,90.03,89.10,1,90.95,17,0,882,2024-09-17,3.14467,1.00000,0.00000,-0.00365,0.00000,0.00205
NVDA240920C00026000,NVDA,2024-09-20,26.00,call,92.75,89.08,88.15,25,90.00,20,0,444,2024-09-17,3.10996,1.00000,0.00000,-0.00380,0.00000,0.00214
NVDA240920C00027000,NVDA,2024-09-20,27.00,call,89.85,88.62,88.40,25,88.85,25,0,461,2024-09-17,5.64027,0.99903,0.00006,-0.03606,0.00034,0.00221
NVDA240920C00028000,NVDA,2024-09-20,28.00,call,91.05,87.08,86.15,25,88.00,20,0,330,2024-09-17,3.04053,1.00000,0.00000,-0.00409,0.00000,0.00230
NVDA240920C00029000,NVDA,2024-09-20,29.00,call,89.91,86.62,86.40,25,86.85,25,0,577,2024-09-17,5.34440,0.99902,0.00006,-0.03499,0.00035,0.00237
NVDA240920C00030000,NVDA,2024-09-20,30.00,call,85.17,85.05,84.15,1,85.95,17,5,1260,2024-09-17,2.97110,1.00000,0.00000,-0.00438,0.00000,0.00246
NVDA240920C00031000,NVDA,2024-09-20,31.00,call,81.92,84.05,83.15,25,84.95,20,0,1117,2024-09-17,2.93639,1.00000,0.00000,-0.00452,0.00000,0.00255
NVDA240920C00032000,NVDA,2024-09-20,32.00,call,87.02,83.05,82.15,25,83.95,20,0,863,2024-09-17,2.90168,1.00000,0.00000,-0.00467,0.00000,0.00263
NVDA240920C00033000,NVDA,2024-09-20,33.00,call,82.60,82.60,82.45,25,82.75,25,8,591,2024-09-17,2.86696,1.00000,0.00000,-0.00482,0.00000,0.00271
NVDA240920C00034000,NVDA,2024-09-20,34.00,call,85.08,81.65,81.45,25,81.85,25,0,888,2024-09-17,5.23099,0.99759,0.00014,-0.07360,0.00079,0.00277
NVDA240920C00035000,NVDA,2024-09-20,35.00,call,81.23,80.05,79.15,25,80.95,17,40,1468,2024-09-17,2.79754,1.00000,0.00000,-0.00511,0.00000,0.00288
NVDA240920C00036000,NVDA,2024-09-20,36.00,call,84.55,79.65,79.45,25,79.85,25,0,1235,2024-09-17,4.98541,0.99751,0.00015,-0.07262,0.00081,0.00293
NVDA240920C00037000,NVDA,2024-09-20,37.00,call,68.75,78.05,77.10,1,79.00,20,0,621,2024-09-17,2.72811,1.00000,0.00000,-0.00540,0.00000,0.00304
NVDA240920C00038000,NVDA,2024-09-20,38.00,call,80.42,77.65,77.45,25,77.85,25,4,1345,2024-09-17,4.75356,0.99743,0.00016,-0.07161,0.00083,0.00309
NVDA240920C00039000,NVDA,2024-09-20,39.00,call,76.26,76.05,75.15,25,76.95,20,7,1011,2024-09-17,2.65868,1.00000,0.00000,-0.00569,0.00000,0.00320
NVDA240920C00040000,NVDA,2024-09-20,40.00,call,75.20,75.00,74.05,25,75.95,17,429,11223,2024-09-17,2.62397,1.00000,0.00000,-0.00584,0.00000,0.00329
NVDA240920C00041000,NVDA,2024-09-20,41.00,call,75.68,74.05,73.15,25,74.95,20,0,5374,2024-09-17,2.58926,1.00000,0.00000,-0.00598,0.00000,0.00337
