contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240830C00030000,NVDA,2024-08-30,30.00,call,88.62,88.80,87.50,25,90.10,1,24,53,2024-08-30,6.00816,1.00000,0.00000,-0.00438,0.00000,0.00082
NVDA240830C00035000,NVDA,2024-08-30,35.00,call,84.15,83.80,82.50,25,85.10,1,11,323,2024-08-30,5.67202,1.00000,0.00000,-0.00511,0.00000,0.00096
NVDA240830C00040000,NVDA,2024-08-30,40.00,call,78.67,79.38,77.50,25,81.25,25,31,37,2024-08-30,6.50946,0.99964,0.00003,-0.03268,0.00008,0.00109
NVDA240830C00045000,NVDA,2024-08-30,45.00,call,73.13,73.80,72.50,25,75.10,1,20,22,2024-08-30,4.99974,1.00000,0.00000,-0.00657,0.00000,0.00123
NVDA240830C00050000,NVDA,2024-08-30,50.00,call,68.31,68.80,67.50,25,70.10,1,58,159,2024-08-30,4.66360,1.00000,0.00000,-0.00730,0.00000,0.00137
NVDA240830C00055000,NVDA,2024-08-30,55.00,call,63.60,64.50,63.90,25,65.10,1,55,102,2024-08-30,6.61952,0.99203,0.00053,-0.45984,0.00137,0.00148
NVDA240830C00060000,NVDA,2024-08-30,60.00,call,58.55,58.80,57.50,25,60.10,1,54,192,2024-08-30,3.99132,1.00000,0.00000,-0.00876,0.00000,0.00164
NVDA240830C00065000,NVDA,2024-08-30,65.00,call,53.99,54.50,53.90,25,55.10,1,15,91,2024-08-30,5.29486,0.99016,0.00079,-0.44408,0.00164,0.00175
NVDA240830C00070000,NVDA,2024-08-30,70.00,call,48.65,49.45,49.00,6,49.90,2,314,436,2024-08-30,4.37720,0.99275,0.00073,-0.28486,0.00126,0.00189
NVDA240830C00075000,NVDA,2024-08-30,75.00,call,44.50,43.70,42.50,25,44.90,7,63,290,2024-08-30,2.98290,1.00000,0.00000,-0.01095,0.00000,0.00205
NVDA240830C00080000,NVDA,2024-08-30,80.00,call,38.61,38.70,37.50,25,39.90,25,686,778,2024-08-30,2.64676,1.00000,0.00000,-0.01168,0.00000,0.00219
NVDA240830C00081000,NVDA,2024-08-30,81.00,call,37.69,37.75,36.50,25,39.00,25,18,43,2024-08-30,2.57954,1.00000,0.00000,-0.01183,0.00000,0.00222
NVDA240830C00082000,NVDA,2024-08-30,82.00,call,36.66,36.75,35.50,25,38.00,25,3,43,2024-08-30,2.51231,1.00000,0.00000,-0.01197,0.00000,0.00225
NVDA240830C00083000,NVDA,2024-08-30,83.00,call,34.90,35.75,34.50,25,37.00,25,2,93,2024-08-30,2.44508,1.00000,0.00000,-0.01212,0.00000,0.00227
NVDA240830C00084000,NVDA,2024-08-30,84.00,call,34.80,34.75,33.50,25,36.00,25,9,109,2024-08-30,2.37785,1.00000,0.00000,-0.01226,0.00000,0.00230
NVDA240830C00085000,NVDA,2024-08-30,85.00,call,33.85,33.70,32.50,25,34.90,7,361,976,2024-08-30,2.31062,1.00000,0.00000,-0.01241,0.00000,0.00233
NVDA240830C00086000,NVDA,2024-08-30,86.00,call,32.80,32.75,31.50,25,34.00,25,2,101,2024-08-30,2.24340,1.00000,0.00000,-0.01256,0.00000,0.00236
NVDA240830C00087000,NVDA,2024-08-30,87.00,call,32.10,32.45,31.90,25,33.00,11,37,131,2024-08-30,2.72556,0.98898,0.00170,-0.25952,0.00181,0.00235
NVDA240830C00088000,NVDA,2024-08-30,88.00,call,30.51,30.75,29.50,25,32.00,25,296,495,2024-08-30,2.10894,1.00000,0.00000,-0.01285,0.00000,0.00241
NVDA240830C00089000,NVDA,2024-08-30,89.00,call,29.90,29.75,28.50,25,31.00,25,5,162,2024-08-30,2.04171,1.00000,0.00000,-0.01299,0.00000,0.00244
NVDA240830C00090000,NVDA,2024-08-30,90.00,call,29.24,28.70,27.50,1,29.90,2,614,2001,2024-08-30,1.97448,1.00000,0.00000,-0.01314,0.00000,0.00247
NVDA240830C00091000,NVDA,2024-08-30,91.00,call,27.97,27.75,26.50,25,29.00,25,7,116,2024-08-30,1.90726,1.00000,0.00000,-0.01329,0.00000,0.00249
NVDA240830C00092000,NVDA,2024-08-30,92.00,call,26.75,26.75,25.50,25,28.00,25,171,278,2024-08-30,1.84003,1.00000,0.00000,-0.01343,0.00000,0.00252
NVDA240830C00093000,NVDA,2024-08-30,93.00,call,25.85,25.75,24.50,25,27.00,25,31,67,2024-08-30,1.77280,1.00000,0.00000,-0.01358,0.00000,0.00255
NVDA240830C00094000,NVDA,2024-08-30,94.00,call,24.67,24.75,23.50,25,26.00,25,57,102,2024-08-30,1.70557,1.00000,0.00000,-0.01372,0.00000,0.00257
NVDA240830C00095000,NVDA,2024-08-30,95.00,call,24.10,23.70,22.50,25,24.90,9,311,1403,2024-08-30,1.63835,1.00000,0.00000,-0.01387,0.00000,0.00260
NVDA240830C00096000,NVDA,2024-08-30,96.00,call,22.85,22.75,21.50,25,24.00,8,144,534,2024-08-30,1.57112,1.00000,0.00000,-0.01402,0.00000,0.00263
NVDA240830C00097000,NVDA,2024-08-30,97.00,call,22.38,21.75,20.50,25,23.00,25,19,271,2024-08-30,1.50389,1.00000,0.00000,-0.01416,0.00000,0.00266
NVDA240830C00098000,NVDA,2024-08-30,98.00,call,20.55,21.45,20.90,25,22.00,8,8,519,2024-08-30,1.79586,0.98411,0.00355,-0.23731,0.00249,0.00263
NVDA240830C00099000,NVDA,2024-08-30,99.00,call,20.05,19.75,18.50,25,21.00,2,44,509,2024-08-30,1.36943,1.00000,0.00000,-0.01445,0.00000,0.00271
NVDA240830C00100000,NVDA,2024-08-30,100.00,call,19.51,18.62,17.50,1,19.75,25,2091,9583,2024-08-30,1.30221,1.00000,0.00000,-0.01460,0.00000,0.00274
NVDA240830C00101000,NVDA,2024-08-30,101.00,call,17.60,17.75,16.50,1,19.00,11,57,1292,2024-08-30,1.23498,1.00000,0.00000,-0.01475,0.00000,0.00277
NVDA240830C00102000,NVDA,2024-08-30,102.00,call,17.09,17.40,16.80,25,18.00,25,482,2242,2024-08-30,1.21432,0.99393,0.00226,-0.07993,0.00107,0.00277
NVDA240830C00103000,NVDA,2024-08-30,103.00,call,16.40,16.40,15.80,33,17.00,25,893,2952,2024-08-30,1.14557,0.99365,0.00250,-0.07887,0.00112,0.00280
NVDA240830C00104000,NVDA,2024-08-30,104.00,call,15.16,15.40,14.80,25,16.00,25,236,1907,2024-08-30,1.07728,0.99334,0.00277,-0.07780,0.00116,0.00283
NVDA240830C00105000,NVDA,2024-08-30,105.00,call,14.50,14.40,13.90,25,14.90,7,1281,8830,2024-08-30,1.00944,0.99299,0.00309,-0.07673,0.00122,0.00285
NVDA240830C00106000,NVDA,2024-08-30,106.00,call,13.20,12.75,11.50,25,14.00,25,287,3629,2024-08-30,0.89884,1.00000,0.00000,-0.01548,0.00000,0.00290
NVDA240830C00107000,NVDA,2024-08-30,107.00,call,12.50,12.45,11.90,32,13.00,25,509,2925,2024-08-30,1.08124,0.97523,0.00858,-0.21108,0.00362,0.00285
NVDA240830C00108000,NVDA,2024-08-30,108.00,call,11.30,11.55,11.10,25,12.00,8,746,4699,2024-08-30,1.19541,0.94880,0.01407,-0.40734,0.00657,0.00279
NVDA240830C00109000,NVDA,2024-08-30,109.00,call,10.27,9.75,8.50,25,11.00,8,390,2938,2024-08-30,0.69715,1.00000,0.00000,-0.01591,0.00000,0.00299
NVDA240830C00110000,NVDA,2024-08-30,110.00,call,9.39,8.55,7.50,25,9.60,25,9289,66473,2024-08-30,0.62993,1.00000,0.00000,-0.01606,0.00000,0.00301
NVDA240830C00111000,NVDA,2024-08-30,111.00,call,8.40,8.00,7.00,25,9.00,25,977,5708,2024-08-30,0.56270,1.00000,0.00000,-0.01621,0.00000,0.00304
NVDA240830C00112000,NVDA,2024-08-30,112.00,call,7.27,7.55,7.10,25,8.00,25,1279,3039,2024-08-30,0.83750,0.93044,0.02554,-0.36473,0.00835,0.00284
NVDA240830C00113000,NVDA,2024-08-30,113.00,call,6.45,6.17,5.85,25,6.50,25,1876,4559,2024-08-30,0.42824,1.00000,0.00000,-0.01650,0.00000,0.00310
NVDA240830C00114000,NVDA,2024-08-30,114.00,call,5.25,5.40,4.80,24,6.00,11,4001,2032,2024-08-30,0.40717,0.98527,0.01466,-0.06381,0.00233,0.00307
NVDA240830C00115000,NVDA,2024-08-30,115.00,call,4.55,4.60,4.25,25,4.95,25,12716,15006,2024-08-30,0.60290,0.88537,0.05141,-0.37952,0.01210,0.00277
NVDA240830C00116000,NVDA,2024-08-30,116.00,call,3.45,3.29,2.57,25,4.00,12,7769,3063,2024-08-30,0.22656,1.00000,0.00000,-0.01694,0.00000,0.00318
NVDA240830C00117000,NVDA,2024-08-30,117.00,call,2.50,2.61,2.17,25,3.05,25,43118,7110,2024-08-30,0.40168,0.83429,0.09918,-0.32653,0.01555,0.00266
NVDA240830C00118000,NVDA,2024-08-30,118.00,call,1.50,1.35,1.05,25,1.65,25,123280,10199,2024-08-30,0.09210,1.00000,0.00000,-0.01723,0.00000,0.00323
NVDA240830C00119000,NVDA,2024-08-30,119.00,call,0.48,0.46,0.33,5,0.59,2,196642,9132,2024-08-30,0.08538,0.76717,0.57309,-0.09485,0.01910,0.00250
NVDA240830C00120000,NVDA,2024-08-30,120.00,call,0.01,0.01,0.01,496,0.02,749,329880,44897,2024-08-30,0.06267,0.05954,0.30242,-0.02422,0.00740,0.00019
NVDA240830C00121000,NVDA,2024-08-30,121.00,call,0.01,0.01,0.00,0,0.01,727,154822,21311,2024-08-30,0.13645,0.03040,0.08068,-0.02985,0.00430,0.00010
NVDA240830C00122000,NVDA,2024-08-30,122.00,call,0.01,0.01,0.00,0,0.01,627,113514,19579,2024-08-30,0.20352,0.02134,0.04023,-0.03290,0.00320,0.00007
NVDA240830C00123000,NVDA,2024-08-30,123.00,call,0.01,0.01,0.00,0,0.01,547,54334,30321,2024-08-30,0.26708,0.01678,0.02498,-0.03507,0.00260,0.00005
NVDA240830C00124000,NVDA,2024-08-30,124.00,call,0.01,0.01,0.00,0,0.01,517,47948,38380,2024-08-30,0.32806,0.01394,0.01734,-0.03668,0.00222,0.00005
NVDA240830C00125000,NVDA,2024-08-30,125.00,call,0.01,0.01,0.00,0,0.01,1595,106060,76901,2024-08-30,0.38720,0.01202,0.01293,-0.03804,0.00195,0.00004
NVDA240830C00126000,NVDA,2024-08-30,126.00,call,0.01,0.01,0.00,0,0.01,622,26062,30507,2024-08-30,0.44482,0.01062,0.01011,-0.03922,0.00175,0.00003
NVDA240830C00127000,NVDA,2024-08-30,127.00,call,0.01,0.01,0.00,0,0.01,1210,15782,31578,2024-08-30,0.50107,0.00955,0.00817,-0.04023,0.00160,0.00003
