contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240105C00070000,NVDA,2024-01-05,70.00,call,407.40,405.80,405.20,2,406.40,2,1,2,2024-01-03,9.23836,0.99917,0.00001,-0.24135,0.00100,0.00381
NVDA240105C00080000,NVDA,2024-01-05,80.00,call,400.75,395.92,395.20,2,396.65,3,1,0,2024-01-03,9.36991,0.99824,0.00002,-0.47812,0.00199,0.00432
NVDA240105C00090000,NVDA,2024-01-05,90.00,call,387.65,385.80,385.20,2,386.40,2,2,20,2024-01-03,7.97711,0.99908,0.00001,-0.23178,0.00110,0.00490
NVDA240105C00100000,NVDA,2024-01-05,100.00,call,0.00,375.80,375.20,10,376.40,2,0,0,2024-01-03,7.45288,0.99904,0.00001,-0.22665,0.00114,0.00545
NVDA240105C00110000,NVDA,2024-01-05,110.00,call,0.00,365.82,365.20,2,366.45,2,0,0,2024-01-03,7.13643,0.99880,0.00002,-0.26528,0.00140,0.00599
NVDA240105C00120000,NVDA,2024-01-05,120.00,call,358.65,355.85,355.25,2,356.45,2,0,1,2024-01-03,6.88841,0.99844,0.00002,-0.32324,0.00178,0.00653
NVDA240105C00130000,NVDA,2024-01-05,130.00,call,0.00,346.05,345.25,30,346.85,4,0,0,2024-01-03,7.21813,0.99649,0.00004,-0.68882,0.00371,0.00701
NVDA240105C00140000,NVDA,2024-01-05,140.00,call,332.05,335.85,335.25,2,336.45,2,0,13,2024-01-03,6.11008,0.99831,0.00003,-0.31273,0.00191,0.00762
NVDA240105C00150000,NVDA,2024-01-05,150.00,call,347.15,325.98,325.25,2,326.70,3,0,3,2024-01-03,6.25123,0.99680,0.00004,-0.55584,0.00342,0.00812
NVDA240105C00160000,NVDA,2024-01-05,160.00,call,337.08,315.85,315.25,2,316.45,2,0,1,2024-01-03,5.43982,0.99818,0.00003,-0.30175,0.00205,0.00871
NVDA240105C00170000,NVDA,2024-01-05,170.00,call,311.14,305.80,305.15,2,306.45,2,0,7,2024-01-03,4.84456,0.99885,0.00002,-0.18748,0.00134,0.00928
NVDA240105C00180000,NVDA,2024-01-05,180.00,call,296.14,295.85,295.25,2,296.45,2,1,6,2024-01-03,4.85157,0.99805,0.00004,-0.29056,0.00218,0.00980
NVDA240105C00190000,NVDA,2024-01-05,190.00,call,0.00,285.88,285.25,2,286.50,2,0,0,2024-01-03,4.70371,0.99753,0.00005,-0.34559,0.00270,0.01034
NVDA240105C00200000,NVDA,2024-01-05,200.00,call,279.70,275.90,275.30,2,276.50,2,0,10,2024-01-03,4.51271,0.99712,0.00006,-0.37876,0.00310,0.01087
NVDA240105C00210000,NVDA,2024-01-05,210.00,call,285.13,265.90,265.30,2,266.50,10,0,2,2024-01-03,4.26455,0.99701,0.00006,-0.37280,0.00321,0.01142
NVDA240105C00220000,NVDA,2024-01-05,220.00,call,271.65,255.90,255.30,2,256.50,2,0,2,2024-01-03,4.02827,0.99689,0.00007,-0.36681,0.00333,0.01196
NVDA240105C00230000,NVDA,2024-01-05,230.00,call,0.00,245.90,245.30,2,246.50,2,0,0,2024-01-03,3.80282,0.99677,0.00007,-0.36083,0.00344,0.01251
NVDA240105C00240000,NVDA,2024-01-05,240.00,call,214.42,235.90,235.30,2,236.50,2,0,1,2024-01-03,3.58697,0.99664,0.00008,-0.35469,0.00357,0.01305
NVDA240105C00250000,NVDA,2024-01-05,250.00,call,243.43,225.90,225.30,2,226.50,2,0,19,2024-01-03,3.38012,0.99651,0.00009,-0.34853,0.00370,0.01360
NVDA240105C00260000,NVDA,2024-01-05,260.00,call,238.35,215.85,215.20,10,216.50,2,0,34,2024-01-03,3.02799,0.99751,0.00007,-0.24381,0.00272,0.01417
NVDA240105C00270000,NVDA,2024-01-05,270.00,call,220.45,206.05,205.30,2,206.80,3,0,20,2024-01-03,3.27189,0.99307,0.00017,-0.59548,0.00680,0.01459
NVDA240105C00280000,NVDA,2024-01-05,280.00,call,213.80,196.02,195.35,2,196.70,2,0,10,2024-01-03,3.03256,0.99333,0.00017,-0.53901,0.00658,0.01515
NVDA240105C00290000,NVDA,2024-01-05,290.00,call,188.80,185.95,185.35,2,186.55,2,0,16,2024-01-03,2.73150,0.99462,0.00016,-0.41332,0.00544,0.01574
NVDA240105C00300000,NVDA,2024-01-05,300.00,call,179.70,176.15,175.35,2,176.95,3,0,7,2024-01-03,2.81931,0.98968,0.00028,-0.72271,0.00964,0.01614
NVDA240105C00310000,NVDA,2024-01-05,310.00,call,167.23,166.15,165.35,2,166.95,3,1,9,2024-01-03,2.63654,0.98908,0.00031,-0.71242,0.01013,0.01668
NVDA240105C00320000,NVDA,2024-01-05,320.00,call,157.65,155.90,155.25,10,156.55,2,6,11,2024-01-03,2.12923,0.99528,0.00018,-0.30364,0.00483,0.01740
NVDA240105C00325000,NVDA,2024-01-05,325.00,call,165.05,150.95,150.35,10,151.55,2,0,47,2024-01-03,2.13914,0.99355,0.00024,-0.38812,0.00638,0.01763
NVDA240105C00330000,NVDA,2024-01-05,330.00,call,146.07,145.95,145.35,2,146.55,2,1,16,2024-01-03,2.05957,0.99337,0.00026,-0.38446,0.00654,0.01790
NVDA240105C00335000,NVDA,2024-01-05,335.00,call,163.55,140.90,140.25,10,141.55,2,0,1,2024-01-03,1.89662,0.99491,0.00022,-0.29373,0.00517,0.01821
NVDA240105C00340000,NVDA,2024-01-05,340.00,call,158.40,135.90,135.25,10,136.55,10,0,19,2024-01-03,1.82116,0.99478,0.00023,-0.29027,0.00529,0.01848
NVDA240105C00345000,NVDA,2024-01-05,345.00,call,136.57,130.97,130.35,2,131.60,2,0,4,2024-01-03,1.85424,0.99205,0.00033,-0.40574,0.00768,0.01868
NVDA240105C00350000,NVDA,2024-01-05,350.00,call,128.06,126.00,125.40,10,126.60,2,2,18,2024-01-03,1.81400,0.99072,0.00039,-0.44900,0.00879,0.01892
NVDA240105C00355000,NVDA,2024-01-05,355.00,call,123.40,121.00,120.40,10,121.60,2,0,9,2024-01-03,1.73763,0.99040,0.00042,-0.44437,0.00905,0.01918
NVDA240105C00360000,NVDA,2024-01-05,360.00,call,116.30,116.18,115.40,2,116.95,3,1,61,2024-01-03,1.81628,0.98391,0.00063,-0.69462,0.01417,0.01928
NVDA240105C00365000,NVDA,2024-01-05,365.00,call,112.56,111.00,110.40,2,111.60,2,0,6,2024-01-03,1.58778,0.98969,0.00049,-0.43516,0.00964,0.01971
NVDA240105C00370000,NVDA,2024-01-05,370.00,call,113.09,106.00,105.40,2,106.60,2,0,7,2024-01-03,1.51400,0.98929,0.00053,-0.43023,0.00996,0.01998
NVDA240105C00375000,NVDA,2024-01-05,375.00,call,102.10,101.20,100.35,2,102.05,3,0,42,2024-01-03,1.59281,0.98118,0.00082,-0.69824,0.01619,0.02003
NVDA240105C00380000,NVDA,2024-01-05,380.00,call,96.82,95.95,95.25,10,96.65,10,13,20,2024-01-03,1.31751,0.99073,0.00054,-0.34410,0.00878,0.02057
NVDA240105C00385000,NVDA,2024-01-05,385.00,call,91.50,91.25,90.40,10,92.10,12,0,3,2024-01-03,1.46599,0.97758,0.00103,-0.74279,0.01878,0.02048
NVDA240105C00390000,NVDA,2024-01-05,390.00,call,85.25,86.00,85.40,2,86.60,4,13,35,2024-01-03,1.22666,0.98732,0.00076,-0.40968,0.01153,0.02102
NVDA240105C00395000,NVDA,2024-01-05,395.00,call,83.75,81.18,80.40,2,81.95,3,3,35,2024-01-03,1.27575,0.97824,0.00116,-0.64013,0.01831,0.02105
NVDA240105C00400000,NVDA,2024-01-05,400.00,call,76.25,76.03,75.40,10,76.65,10,38,155,2024-01-03,1.10974,0.98439,0.00100,-0.44010,0.01380,0.02149
NVDA240105C00405000,NVDA,2024-01-05,405.00,call,70.96,71.18,70.40,2,71.95,3,2,10,2024-01-03,1.12682,0.97581,0.00143,-0.62138,0.02002,0.02153
NVDA240105C00410000,NVDA,2024-01-05,410.00,call,67.98,66.12,65.40,4,66.85,10,12,21,2024-01-03,1.02301,0.97747,0.00149,-0.54042,0.01885,0.02186
NVDA240105C00415000,NVDA,2024-01-05,415.00,call,62.70,61.28,60.45,10,62.10,14,6,47,2024-01-03,1.02164,0.96759,0.00202,-0.71062,0.02554,0.02186
NVDA240105C00420000,NVDA,2024-01-05,420.00,call,57.45,56.17,55.40,10,56.95,10,42,150,2024-01-03,0.90213,0.97143,0.00206,-0.57808,0.02300,0.02224
NVDA240105C00425000,NVDA,2024-01-05,425.00,call,55.10,51.03,50.60,10,51.45,10,0,162,2024-01-03,0.76326,0.97871,0.00190,-0.40359,0.01798,0.02271
NVDA240105C00430000,NVDA,2024-01-05,430.00,call,46.05,46.23,45.45,2,47.00,3,4,3072,2024-01-03,0.77881,0.96291,0.00295,-0.61565,0.02853,0.02257
NVDA240105C00435000,NVDA,2024-01-05,435.00,call,42.36,41.28,40.45,10,42.10,4,7,71,2024-01-03,0.72042,0.95627,0.00365,-0.64784,0.03262,0.02266
NVDA240105C00440000,NVDA,2024-01-05,440.00,call,37.50,36.33,35.50,30,37.15,6,50,4254,2024-01-03,0.65869,0.94844,0.00456,-0.67340,0.03721,0.02273
