contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241206C00050000,NVDA,2024-12-06,50.00,call,92.10,95.12,94.85,58,95.40,15,2,1621,2024-12-04,3.50695,1.00000,0.00000,-0.00627,0.00000,0.00274
NVDA241206C00055000,NVDA,2024-12-06,55.00,call,83.77,90.97,89.80,66,92.15,1,0,82,2024-12-04,7.56065,0.97800,0.00065,-1.07219,0.00564,0.00279
NVDA241206C00060000,NVDA,2024-12-06,60.00,call,81.73,85.15,84.80,58,85.50,46,1,81,2024-12-04,3.13834,1.00000,0.00000,-0.00753,0.00000,0.00329
NVDA241206C00065000,NVDA,2024-12-06,65.00,call,69.30,80.15,79.80,59,80.50,45,0,8,2024-12-04,2.95404,1.00000,0.00000,-0.00815,0.00000,0.00356
NVDA241206C00070000,NVDA,2024-12-06,70.00,call,74.42,75.15,74.80,59,75.50,44,4,108,2024-12-04,2.76973,1.00000,0.00000,-0.00878,0.00000,0.00383
NVDA241206C00075000,NVDA,2024-12-06,75.00,call,69.99,71.00,69.80,68,72.20,16,1,23,2024-12-04,5.39729,0.96805,0.00124,-1.04788,0.00770,0.00381
NVDA241206C00080000,NVDA,2024-12-06,80.00,call,59.91,66.05,64.85,46,67.25,251,0,38,2024-12-04,4.99563,0.96378,0.00148,-1.07549,0.00854,0.00405
NVDA241206C00085000,NVDA,2024-12-06,85.00,call,59.40,60.17,59.85,63,60.50,43,5,13,2024-12-04,2.43989,0.99887,0.00014,-0.03529,0.00040,0.00465
NVDA241206C00086000,NVDA,2024-12-06,86.00,call,48.60,60.00,58.80,69,61.20,10,0,198,2024-12-04,4.41774,0.96119,0.00177,-1.00769,0.00903,0.00436
NVDA241206C00087000,NVDA,2024-12-06,87.00,call,51.33,59.00,57.80,65,60.20,250,0,77,2024-12-04,4.33467,0.96048,0.00183,-1.00365,0.00917,0.00441
NVDA241206C00088000,NVDA,2024-12-06,88.00,call,46.60,58.00,56.80,69,59.20,20,0,127,2024-12-04,4.25235,0.95975,0.00190,-0.99946,0.00931,0.00445
NVDA241206C00089000,NVDA,2024-12-06,89.00,call,52.90,57.00,55.80,69,58.20,16,1,225,2024-12-04,4.17095,0.95900,0.00196,-0.99524,0.00945,0.00450
