contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240809C00030000,NVDA,2024-08-09,30.00,call,72.35,68.65,68.00,2,69.30,25,5,0,2024-08-07,3.72731,1.00000,0.00000,-0.00438,0.00000,0.00164
NVDA240809C00035000,NVDA,2024-08-09,35.00,call,68.37,63.85,63.30,1,64.40,10,2,0,2024-08-07,3.45686,1.00000,0.00000,-0.00511,0.00000,0.00192
NVDA240809C00040000,NVDA,2024-08-09,40.00,call,58.87,58.95,58.60,25,59.30,25,63,205,2024-08-07,4.64960,0.99747,0.00023,-0.07254,0.00057,0.00218
NVDA240809C00045000,NVDA,2024-08-09,45.00,call,55.60,53.95,53.60,25,54.30,25,2,2,2024-08-07,4.05540,0.99724,0.00029,-0.06961,0.00062,0.00245
NVDA240809C00050000,NVDA,2024-08-09,50.00,call,55.50,48.95,48.60,25,49.30,26,0,166,2024-08-07,3.52539,0.99698,0.00036,-0.06662,0.00067,0.00272
NVDA240809C00055000,NVDA,2024-08-09,55.00,call,53.00,44.00,43.60,28,44.40,32,1,67,2024-08-07,3.48347,0.99194,0.00087,-0.14864,0.00162,0.00297
NVDA240809C00060000,NVDA,2024-08-09,60.00,call,46.58,38.95,38.60,22,39.30,22,0,305,2024-08-07,2.60986,0.99638,0.00057,-0.06046,0.00079,0.00327
NVDA240809C00065000,NVDA,2024-08-09,65.00,call,36.17,34.00,33.60,25,34.40,34,58,398,2024-08-07,2.56261,0.98954,0.00148,-0.13930,0.00203,0.00350
NVDA240809C00066000,NVDA,2024-08-09,66.00,call,0.00,32.95,32.55,24,33.35,21,0,0,2024-08-07,2.13137,0.99591,0.00077,-0.05667,0.00088,0.00359
NVDA240809C00067000,NVDA,2024-08-09,67.00,call,33.20,31.92,31.55,25,32.30,21,1,1,2024-08-07,1.72600,1.00000,0.00000,-0.00978,0.00000,0.00367
NVDA240809C00068000,NVDA,2024-08-09,68.00,call,0.00,30.95,30.55,24,31.35,21,0,0,2024-08-07,1.98137,0.99573,0.00087,-0.05540,0.00092,0.00370
NVDA240809C00069000,NVDA,2024-08-09,69.00,call,30.40,29.95,29.55,25,30.35,25,1,4,2024-08-07,1.90790,0.99564,0.00092,-0.05474,0.00094,0.00375
NVDA240809C00070000,NVDA,2024-08-09,70.00,call,32.32,28.95,28.60,26,29.30,27,3,276,2024-08-07,1.83564,0.99553,0.00097,-0.05411,0.00096,0.00381
NVDA240809C00071000,NVDA,2024-08-09,71.00,call,28.20,28.02,27.70,18,28.35,21,2,0,2024-08-07,2.14859,0.98484,0.00243,-0.16044,0.00280,0.00380
NVDA240809C00072000,NVDA,2024-08-09,72.00,call,28.15,26.98,26.60,21,27.35,23,2,0,2024-08-07,1.90119,0.99007,0.00190,-0.10258,0.00194,0.00389
NVDA240809C00073000,NVDA,2024-08-09,73.00,call,34.25,25.98,25.60,25,26.35,22,1,1,2024-08-07,1.82634,0.98974,0.00204,-0.10164,0.00200,0.00394
NVDA240809C00074000,NVDA,2024-08-09,74.00,call,28.90,24.98,24.55,23,25.40,21,0,1,2024-08-07,1.75226,0.98939,0.00219,-0.10066,0.00205,0.00399
NVDA240809C00075000,NVDA,2024-08-09,75.00,call,25.80,23.95,23.60,19,24.30,23,16,164,2024-08-07,1.48778,0.99492,0.00135,-0.05081,0.00107,0.00408
NVDA240809C00076000,NVDA,2024-08-09,76.00,call,28.45,23.00,22.60,20,23.40,18,0,7,2024-08-07,1.68778,0.98514,0.00304,-0.12695,0.00275,0.00408
NVDA240809C00077000,NVDA,2024-08-09,77.00,call,24.05,22.00,21.60,20,22.40,20,35,25,2024-08-07,1.61354,0.98456,0.00329,-0.12566,0.00284,0.00413
NVDA240809C00078000,NVDA,2024-08-09,78.00,call,22.55,21.02,20.55,9,21.50,12,1,26,2024-08-07,1.60242,0.98049,0.00404,-0.15013,0.00347,0.00416
NVDA240809C00079000,NVDA,2024-08-09,79.00,call,21.12,19.77,19.05,2,20.50,18,404,324,2024-08-07,1.07692,1.00000,0.00000,-0.01153,0.00000,0.00433
NVDA240809C00080000,NVDA,2024-08-09,80.00,call,20.70,19.05,18.80,2,19.30,12,239,1098,2024-08-07,1.52620,0.97364,0.00547,-0.18195,0.00447,0.00423
NVDA240809C00081000,NVDA,2024-08-09,81.00,call,19.30,18.05,17.60,25,18.50,25,13,158,2024-08-07,1.44983,0.97243,0.00598,-0.17975,0.00464,0.00428
NVDA240809C00082000,NVDA,2024-08-09,82.00,call,18.95,16.90,16.60,9,17.20,6,106,156,2024-08-07,0.91465,1.00000,0.00000,-0.01197,0.00000,0.00449
