contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241101C00050000,NVDA,2024-11-01,50.00,call,91.73,91.68,90.90,66,92.45,164,5,200,2024-10-29,5.84865,0.98694,0.00045,-0.42583,0.00430,0.00392
NVDA241101C00055000,NVDA,2024-11-01,55.00,call,85.57,86.38,85.95,61,86.80,62,0,213,2024-10-29,4.41988,0.99469,0.00027,-0.15098,0.00195,0.00445
NVDA241101C00060000,NVDA,2024-11-01,60.00,call,80.84,81.35,80.90,69,81.80,67,1,4,2024-10-29,3.86806,0.99558,0.00026,-0.11484,0.00166,0.00487
NVDA241101C00065000,NVDA,2024-11-01,65.00,call,76.22,76.38,75.95,60,76.80,67,0,21,2024-10-29,3.66898,0.99381,0.00037,-0.14543,0.00224,0.00526
NVDA241101C00066000,NVDA,2024-11-01,66.00,call,75.85,75.35,74.85,78,75.85,74,4,28,2024-10-29,3.45237,0.99518,0.00032,-0.11168,0.00179,0.00536
NVDA241101C00067000,NVDA,2024-11-01,67.00,call,68.17,74.38,73.90,68,74.85,74,0,1,2024-10-29,3.53301,0.99361,0.00040,-0.14426,0.00230,0.00542
NVDA241101C00068000,NVDA,2024-11-01,68.00,call,67.36,73.35,72.85,78,73.85,74,0,10,2024-10-29,3.32234,0.99504,0.00034,-0.11061,0.00184,0.00552
NVDA241101C00069000,NVDA,2024-11-01,69.00,call,74.85,72.38,71.90,68,72.85,74,0,11,2024-10-29,3.40115,0.99341,0.00042,-0.14309,0.00237,0.00558
NVDA241101C00070000,NVDA,2024-11-01,70.00,call,71.05,71.38,70.95,60,71.80,66,5,108,2024-10-29,3.33652,0.99331,0.00044,-0.14247,0.00240,0.00567
NVDA241101C00071000,NVDA,2024-11-01,71.00,call,67.65,70.38,69.90,68,70.85,73,0,2,2024-10-29,3.27295,0.99320,0.00045,-0.14187,0.00243,0.00575
NVDA241101C00072000,NVDA,2024-11-01,72.00,call,0.00,69.38,68.90,63,69.85,82,0,0,2024-10-29,3.21030,0.99310,0.00047,-0.14128,0.00247,0.00583
NVDA241101C00073000,NVDA,2024-11-01,73.00,call,65.90,68.40,67.90,69,68.90,75,0,5,2024-10-29,3.22356,0.99194,0.00053,-0.16133,0.00283,0.00589
NVDA241101C00074000,NVDA,2024-11-01,74.00,call,65.25,67.38,66.90,71,67.85,78,0,2,2024-10-29,3.08744,0.99288,0.00050,-0.14005,0.00253,0.00599
NVDA241101C00075000,NVDA,2024-11-01,75.00,call,66.50,66.38,65.95,61,66.80,66,7,43,2024-10-29,3.02723,0.99276,0.00052,-0.13943,0.00257,0.00607
NVDA241101C00076000,NVDA,2024-11-01,76.00,call,0.00,65.40,64.90,69,65.90,75,0,0,2024-10-29,3.03988,0.99153,0.00059,-0.15934,0.00295,0.00614
NVDA241101C00077000,NVDA,2024-11-01,77.00,call,51.30,64.38,63.90,71,64.85,79,0,1,2024-10-29,2.90924,0.99253,0.00055,-0.13819,0.00264,0.00623
NVDA241101C00078000,NVDA,2024-11-01,78.00,call,62.25,63.38,62.90,71,63.85,78,1,469,2024-10-29,2.85132,0.99241,0.00057,-0.13755,0.00268,0.00631
NVDA241101C00079000,NVDA,2024-11-01,79.00,call,64.40,62.38,61.90,64,62.85,72,0,2,2024-10-29,2.79415,0.99228,0.00059,-0.13691,0.00272,0.00639
NVDA241101C00080000,NVDA,2024-11-01,80.00,call,61.65,61.38,60.95,70,61.80,70,22,396,2024-10-29,2.73775,0.99216,0.00061,-0.13628,0.00276,0.00647
NVDA241101C00081000,NVDA,2024-11-01,81.00,call,0.00,60.38,59.90,72,60.85,78,0,0,2024-10-29,2.68211,0.99203,0.00064,-0.13567,0.00280,0.00655
NVDA241101C00082000,NVDA,2024-11-01,82.00,call,52.15,59.38,58.90,69,59.85,72,0,47,2024-10-29,2.62693,0.99190,0.00066,-0.13499,0.00284,0.00663
NVDA241101C00083000,NVDA,2024-11-01,83.00,call,56.77,58.38,57.90,70,58.85,72,0,92,2024-10-29,2.57251,0.99176,0.00068,-0.13434,0.00288,0.00672
NVDA241101C00084000,NVDA,2024-11-01,84.00,call,55.90,57.38,56.90,70,57.85,72,0,67,2024-10-29,2.51870,0.99162,0.00071,-0.13368,0.00292,0.00680
NVDA241101C00085000,NVDA,2024-11-01,85.00,call,57.30,56.38,55.95,64,56.80,69,9,110,2024-10-29,2.46550,0.99148,0.00073,-0.13301,0.00297,0.00688
NVDA241101C00086000,NVDA,2024-11-01,86.00,call,57.79,55.38,54.90,70,55.85,66,0,81,2024-10-29,2.41291,0.99133,0.00076,-0.13234,0.00301,0.00696
NVDA241101C00087000,NVDA,2024-11-01,87.00,call,55.09,54.38,53.90,71,54.85,72,0,114,2024-10-29,2.36093,0.99118,0.00079,-0.13168,0.00306,0.00704
NVDA241101C00088000,NVDA,2024-11-01,88.00,call,53.96,53.38,52.90,79,53.85,77,0,64,2024-10-29,2.30956,0.99102,0.00082,-0.13102,0.00311,0.00712
NVDA241101C00089000,NVDA,2024-11-01,89.00,call,49.10,52.38,51.90,71,52.85,71,0,135,2024-10-29,2.25865,0.99086,0.00085,-0.13032,0.00315,0.00720
NVDA241101C00090000,NVDA,2024-11-01,90.00,call,52.25,51.38,50.95,53,51.80,67,15,606,2024-10-29,2.20835,0.99070,0.00088,-0.12964,0.00320,0.00728
NVDA241101C00091000,NVDA,2024-11-01,91.00,call,49.91,50.40,49.90,70,50.90,73,3,128,2024-10-29,2.21597,0.98902,0.00102,-0.14860,0.00370,0.00734
NVDA241101C00092000,NVDA,2024-11-01,92.00,call,48.06,50.33,49.10,42,51.55,251,6,190,2024-10-29,3.22570,0.94670,0.00263,-0.75809,0.01390,0.00685
NVDA241101C00093000,NVDA,2024-11-01,93.00,call,48.45,48.40,47.90,79,48.90,80,0,164,2024-10-29,2.11612,0.98859,0.00110,-0.14709,0.00383,0.00750
NVDA241101C00094000,NVDA,2024-11-01,94.00,call,49.00,47.48,47.10,42,47.85,70,0,174,2024-10-29,2.23761,0.98261,0.00150,-0.21739,0.00551,0.00751
NVDA241101C00095000,NVDA,2024-11-01,95.00,call,46.98,46.35,45.95,63,46.75,49,1,211,2024-10-29,1.86613,0.99248,0.00087,-0.09508,0.00266,0.00771
NVDA241101C00096000,NVDA,2024-11-01,96.00,call,45.90,45.35,44.90,71,45.80,62,1,316,2024-10-29,1.82025,0.99235,0.00090,-0.09444,0.00270,0.00779
NVDA241101C00097000,NVDA,2024-11-01,97.00,call,46.80,44.38,43.90,71,44.85,70,0,376,2024-10-29,1.86994,0.98939,0.00117,-0.12464,0.00359,0.00784
NVDA241101C00098000,NVDA,2024-11-01,98.00,call,44.40,43.38,42.90,61,43.85,73,0,41,2024-10-29,1.82345,0.98917,0.00122,-0.12391,0.00366,0.00792
NVDA241101C00099000,NVDA,2024-11-01,99.00,call,42.80,42.38,41.90,79,42.85,67,19,177,2024-10-29,1.77726,0.98896,0.00128,-0.12312,0.00372,0.00800
NVDA241101C00100000,NVDA,2024-11-01,100.00,call,41.90,41.38,41.00,60,41.75,53,65,1698,2024-10-29,1.73168,0.98872,0.00133,-0.12239,0.00379,0.00808
NVDA241101C00101000,NVDA,2024-11-01,101.00,call,40.85,40.50,40.20,25,40.80,61,1,199,2024-10-29,1.91643,0.97829,0.00211,-0.22521,0.00665,0.00803
NVDA241101C00102000,NVDA,2024-11-01,102.00,call,40.28,39.38,38.90,71,39.85,67,2,79,2024-10-29,1.64144,0.98824,0.00146,-0.12080,0.00393,0.00824
NVDA241101C00103000,NVDA,2024-11-01,103.00,call,37.90,38.40,37.90,71,38.90,76,10,687,2024-10-29,1.64357,0.98597,0.00170,-0.13873,0.00458,0.00829
NVDA241101C00104000,NVDA,2024-11-01,104.00,call,38.15,37.35,37.00,49,37.70,43,3,1053,2024-10-29,1.46903,0.99106,0.00128,-0.08932,0.00309,0.00844
NVDA241101C00105000,NVDA,2024-11-01,105.00,call,35.68,36.40,36.00,56,36.80,57,6,1108,2024-10-29,1.55394,0.98531,0.00187,-0.13695,0.00476,0.00845
NVDA241101C00106000,NVDA,2024-11-01,106.00,call,36.18,35.45,35.00,63,35.90,72,2,476,2024-10-29,1.60013,0.98003,0.00236,-0.17879,0.00619,0.00846
NVDA241101C00107000,NVDA,2024-11-01,107.00,call,33.25,34.50,34.15,25,34.85,64,4,519,2024-10-29,1.62681,0.97496,0.00281,-0.21683,0.00749,0.00848
NVDA241101C00108000,NVDA,2024-11-01,108.00,call,33.61,33.35,32.90,73,33.80,47,1,195,2024-10-29,1.30258,0.99023,0.00157,-0.08667,0.00334,0.00876
NVDA241101C00109000,NVDA,2024-11-01,109.00,call,33.00,32.30,32.00,63,32.60,25,13,1009,2024-10-29,0.99770,0.99822,0.00045,-0.02652,0.00073,0.00893
NVDA241101C00110000,NVDA,2024-11-01,110.00,call,31.25,31.43,31.05,41,31.80,54,125,869,2024-10-29,1.38779,0.97999,0.00273,-0.15764,0.00620,0.00879
NVDA241101C00111000,NVDA,2024-11-01,111.00,call,30.35,30.45,29.95,65,30.95,71,77,519,2024-10-29,1.37407,0.97726,0.00307,-0.17254,0.00691,0.00884
NVDA241101C00112000,NVDA,2024-11-01,112.00,call,30.10,29.40,29.05,52,29.75,44,19,324,2024-10-29,1.25044,0.98244,0.00271,-0.13015,0.00555,0.00899
NVDA241101C00113000,NVDA,2024-11-01,113.00,call,28.80,28.32,27.95,62,28.70,35,56,554,2024-10-29,0.99847,0.99404,0.00132,-0.05083,0.00216,0.00921
NVDA241101C00114000,NVDA,2024-11-01,114.00,call,26.55,27.32,26.95,62,27.70,34,33,739,2024-10-29,0.96127,0.99392,0.00140,-0.05025,0.00220,0.00929
NVDA241101C00115000,NVDA,2024-11-01,115.00,call,27.02,26.50,26.15,33,26.85,51,19,1258,2024-10-29,1.25837,0.96875,0.00437,-0.20363,0.00901,0.00907
NVDA241101C00116000,NVDA,2024-11-01,116.00,call,25.92,25.43,25.00,54,25.85,55,28,836,2024-10-29,1.12834,0.97616,0.00389,-0.15011,0.00719,0.00924
NVDA241101C00117000,NVDA,2024-11-01,117.00,call,24.73,24.42,23.95,63,24.90,62,79,779,2024-10-29,1.07194,0.97675,0.00401,-0.14082,0.00704,0.00933
NVDA241101C00118000,NVDA,2024-11-01,118.00,call,23.90,23.43,23.00,41,23.85,62,45,1213,2024-10-29,1.04374,0.97454,0.00444,-0.14732,0.00760,0.00939
NVDA241101C00119000,NVDA,2024-11-01,119.00,call,22.75,23.43,22.30,5,24.55,25,61,2283,2024-10-29,1.61949,0.89317,0.00888,-0.64999,0.02358,0.00844
NVDA241101C00120000,NVDA,2024-11-01,120.00,call,21.75,21.45,21.30,5,21.60,25,665,8177,2024-10-29,0.98353,0.96978,0.00544,-0.15900,0.00877,0.00950
NVDA241101C00121000,NVDA,2024-11-01,121.00,call,20.44,20.45,20.30,5,20.60,5,203,1891,2024-10-29,0.94115,0.96862,0.00586,-0.15726,0.00904,0.00956
NVDA241101C00122000,NVDA,2024-11-01,122.00,call,19.85,19.45,19.30,25,19.60,25,692,3051,2024-10-29,0.89893,0.96736,0.00634,-0.15547,0.00934,0.00963
NVDA241101C00123000,NVDA,2024-11-01,123.00,call,18.30,18.62,18.25,25,19.00,62,109,2299,2024-10-29,0.99649,0.94306,0.00896,-0.25832,0.01464,0.00942
NVDA241101C00124000,NVDA,2024-11-01,124.00,call,17.70,17.48,17.15,32,17.80,36,341,4425,2024-10-29,0.84314,0.95972,0.00803,-0.17159,0.01110,0.00971
NVDA241101C00125000,NVDA,2024-11-01,125.00,call,16.29,16.55,16.20,31,16.90,41,307,4099,2024-10-29,0.85548,0.94735,0.00981,-0.21171,0.01376,0.00964
NVDA241101C00126000,NVDA,2024-11-01,126.00,call,15.35,16.23,15.15,40,17.30,1,93,2469,2024-10-29,1.14084,0.87701,0.01393,-0.50981,0.02606,0.00885
NVDA241101C00127000,NVDA,2024-11-01,127.00,call,15.05,14.47,14.20,25,14.75,25,165,3700,2024-10-29,0.70610,0.95538,0.01041,-0.15780,0.01205,0.00990
NVDA241101C00128000,NVDA,2024-11-01,128.00,call,13.65,13.57,13.25,27,13.90,36,283,5555,2024-10-29,0.73323,0.93587,0.01336,-0.21205,0.01607,0.00975
NVDA241101C00129000,NVDA,2024-11-01,129.00,call,12.70,12.68,12.45,25,12.90,29,526,5907,2024-10-29,0.74771,0.91590,0.01612,-0.26178,0.01977,0.00959
NVDA241101C00130000,NVDA,2024-11-01,130.00,call,11.75,11.62,11.35,25,11.90,20,2077,16311,2024-10-29,0.66905,0.92002,0.01735,-0.22791,0.01903,0.00973
NVDA241101C00131000,NVDA,2024-11-01,131.00,call,10.66,10.20,9.40,170,11.00,25,512,3002,2024-10-29,0.29117,1.00000,0.00000,-0.01733,0.00000,0.01076
NVDA241101C00132000,NVDA,2024-11-01,132.00,call,9.85,9.73,9.40,31,10.05,20,422,5383,2024-10-29,0.62317,0.89142,0.02334,-0.26315,0.02386,0.00955
NVDA241101C00133000,NVDA,2024-11-01,133.00,call,8.95,8.40,7.65,25,9.15,19,1292,5978,2024-10-29,0.39970,0.95447,0.01869,-0.09835,0.01225,0.01039
NVDA241101C00134000,NVDA,2024-11-01,134.00,call,8.05,8.30,7.60,23,9.00,25,641,7700,2024-10-29,0.70396,0.80614,0.03048,-0.42674,0.03518,0.00868
NVDA241101C00135000,NVDA,2024-11-01,135.00,call,7.10,7.08,6.90,4,7.25,3,7301,14324,2024-10-29,0.58125,0.81399,0.03598,-0.34654,0.03430,0.00887
