contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY240528P00444000,SPY,2024-05-28,444.00,put,0.01,0.01,0.00,0,0.01,5295,0,498,2024-05-28,1.11767,-0.00114,0.00012,-0.05858,0.00105,-0.00002
SPY240528P00445000,SPY,2024-05-28,445.00,put,0.01,0.01,0.00,0,1.81,500,0,201,2024-05-28,1.10456,-0.00115,0.00012,-0.05849,0.00106,-0.00002
SPY240528P00446000,SPY,2024-05-28,446.00,put,0.01,0.01,0.00,0,1.81,500,0,1251,2024-05-28,1.09145,-0.00116,0.00013,-0.05839,0.00107,-0.00002
SPY240528P00447000,SPY,2024-05-28,447.00,put,0.01,0.01,0.00,0,1.81,500,0,1,2024-05-28,1.07834,-0.00118,0.00013,-0.05828,0.00108,-0.00002
SPY240528P00448000,SPY,2024-05-28,448.00,put,0.02,0.01,0.00,0,1.81,500,0,600,2024-05-28,1.06539,-0.00119,0.00013,-0.05824,0.00110,-0.00002
SPY240528P00449000,SPY,2024-05-28,449.00,put,0.01,0.01,0.00,0,1.81,500,0,2887,2024-05-28,1.05228,-0.00120,0.00014,-0.05810,0.00111,-0.00002
SPY240528P00450000,SPY,2024-05-28,450.00,put,0.01,0.01,0.00,0,1.81,500,0,137,2024-05-28,1.03932,-0.00122,0.00014,-0.05804,0.00112,-0.00002
SPY240528P00451000,SPY,2024-05-28,451.00,put,0.01,0.01,0.00,0,1.81,500,0,851,2024-05-28,1.02621,-0.00123,0.00014,-0.05788,0.00113,-0.00002
SPY240528P00452000,SPY,2024-05-28,452.00,put,0.01,0.01,0.00,0,1.81,500,0,437,2024-05-28,1.01325,-0.00125,0.00015,-0.05780,0.00114,-0.00002
SPY240528P00453000,SPY,2024-05-28,453.00,put,0.01,0.01,0.00,0,1.81,500,0,155,2024-05-28,1.00030,-0.00126,0.00015,-0.05770,0.00116,-0.00002
SPY240528P00454000,SPY,2024-05-28,454.00,put,0.01,0.01,0.00,0,1.88,501,0,104,2024-05-28,0.98734,-0.00128,0.00015,-0.05760,0.00117,-0.00002
SPY240528P00455000,SPY,2024-05-28,455.00,put,0.00,0.01,0.00,0,1.81,500,0,0,2024-05-28,0.97438,-0.00129,0.00016,-0.05748,0.00118,-0.00002
SPY240528P00456000,SPY,2024-05-28,456.00,put,0.00,0.01,0.00,0,1.81,500,0,0,2024-05-28,0.96142,-0.00131,0.00016,-0.05735,0.00120,-0.00002
SPY240528P00457000,SPY,2024-05-28,457.00,put,0.00,0.01,0.00,0,1.81,500,0,0,2024-05-28,0.94862,-0.00133,0.00017,-0.05730,0.00121,-0.00002
SPY240528P00458000,SPY,2024-05-28,458.00,put,0.02,0.01,0.00,0,1.81,500,0,143,2024-05-28,0.93566,-0.00134,0.00017,-0.05715,0.00122,-0.00002
SPY240528P00459000,SPY,2024-05-28,459.00,put,0.03,0.01,0.00,0,1.81,500,0,93,2024-05-28,0.92286,-0.00136,0.00017,-0.05707,0.00124,-0.00002
SPY240528P00460000,SPY,2024-05-28,460.00,put,0.01,0.01,0.00,0,1.81,500,0,195,2024-05-28,0.90990,-0.00138,0.00018,-0.05690,0.00125,-0.00002
SPY240528P00461000,SPY,2024-05-28,461.00,put,0.01,0.01,0.00,0,1.81,500,0,54,2024-05-28,0.89710,-0.00140,0.00018,-0.05680,0.00127,-0.00002
SPY240528P00462000,SPY,2024-05-28,462.00,put,0.01,0.01,0.00,0,1.61,500,0,3,2024-05-28,0.88429,-0.00142,0.00019,-0.05670,0.00128,-0.00002
SPY240528P00463000,SPY,2024-05-28,463.00,put,0.02,0.01,0.00,0,1.61,500,0,2,2024-05-28,0.87149,-0.00144,0.00019,-0.05658,0.00130,-0.00002
SPY240528P00464000,SPY,2024-05-28,464.00,put,0.01,0.01,0.00,0,1.61,500,0,157,2024-05-28,0.85868,-0.00146,0.00020,-0.05646,0.00132,-0.00002
SPY240528P00465000,SPY,2024-05-28,465.00,put,0.01,0.01,0.00,0,1.61,500,0,484,2024-05-28,0.84588,-0.00148,0.00021,-0.05632,0.00133,-0.00002
SPY240528P00466000,SPY,2024-05-28,466.00,put,0.01,0.01,0.00,0,1.81,500,0,155,2024-05-28,0.83307,-0.00150,0.00021,-0.05617,0.00135,-0.00002
SPY240528P00467000,SPY,2024-05-28,467.00,put,0.01,0.01,0.00,0,1.81,500,0,1022,2024-05-28,0.82042,-0.00152,0.00022,-0.05611,0.00137,-0.00002
SPY240528P00468000,SPY,2024-05-28,468.00,put,0.01,0.01,0.00,0,1.61,500,12,5034,2024-05-28,0.80762,-0.00154,0.00022,-0.05594,0.00139,-0.00002
SPY240528P00469000,SPY,2024-05-28,469.00,put,0.01,0.01,0.00,0,1.61,500,0,94,2024-05-28,0.79497,-0.00157,0.00023,-0.05586,0.00141,-0.00002
SPY240528P00470000,SPY,2024-05-28,470.00,put,0.01,0.01,0.00,0,1.61,500,0,239,2024-05-28,0.78216,-0.00159,0.00024,-0.05566,0.00143,-0.00002
SPY240528P00471000,SPY,2024-05-28,471.00,put,0.02,0.01,0.00,0,1.61,500,0,1777,2024-05-28,0.76951,-0.00161,0.00024,-0.05556,0.00145,-0.00002
SPY240528P00472000,SPY,2024-05-28,472.00,put,0.01,0.01,0.00,0,1.61,500,0,177,2024-05-28,0.75686,-0.00164,0.00025,-0.05545,0.00147,-0.00002
SPY240528P00473000,SPY,2024-05-28,473.00,put,0.01,0.01,0.00,0,1.88,501,0,879,2024-05-28,0.74420,-0.00167,0.00026,-0.05533,0.00149,-0.00002
SPY240528P00474000,SPY,2024-05-28,474.00,put,0.01,0.01,0.00,0,1.61,500,0,84,2024-05-28,0.73140,-0.00169,0.00027,-0.05509,0.00151,-0.00002
SPY240528P00475000,SPY,2024-05-28,475.00,put,0.01,0.01,0.00,0,1.81,500,0,263,2024-05-28,0.71875,-0.00172,0.00028,-0.05495,0.00153,-0.00003
SPY240528P00476000,SPY,2024-05-28,476.00,put,0.01,0.01,0.00,0,1.61,500,0,1060,2024-05-28,0.70610,-0.00175,0.00029,-0.05480,0.00156,-0.00003
SPY240528P00477000,SPY,2024-05-28,477.00,put,0.02,0.01,0.00,0,1.61,500,0,256,2024-05-28,0.69360,-0.00178,0.00030,-0.05476,0.00158,-0.00003
SPY240528P00478000,SPY,2024-05-28,478.00,put,0.02,0.01,0.00,0,1.61,500,0,2,2024-05-28,0.68094,-0.00181,0.00031,-0.05459,0.00161,-0.00003
SPY240528P00479000,SPY,2024-05-28,479.00,put,0.03,0.01,0.00,0,1.61,500,0,1,2024-05-28,0.66829,-0.00184,0.00032,-0.05441,0.00163,-0.00003
SPY240528P00480000,SPY,2024-05-28,480.00,put,0.01,0.01,0.00,0,1.81,500,0,226,2024-05-28,0.65564,-0.00188,0.00033,-0.05422,0.00166,-0.00003
SPY240528P00481000,SPY,2024-05-28,481.00,put,0.01,0.01,0.00,0,1.81,500,0,124,2024-05-28,0.64299,-0.00191,0.00034,-0.05402,0.00168,-0.00003
SPY240528P00482000,SPY,2024-05-28,482.00,put,0.01,0.01,0.00,0,1.61,500,0,46,2024-05-28,0.63049,-0.00195,0.00035,-0.05393,0.00172,-0.00003
SPY240528P00483000,SPY,2024-05-28,483.00,put,0.02,0.01,0.00,0,0.20,150,0,1005,2024-05-28,0.61784,-0.00198,0.00037,-0.05371,0.00174,-0.00003
SPY240528P00484000,SPY,2024-05-28,484.00,put,0.08,0.01,0.00,0,1.61,500,0,25,2024-05-28,0.60534,-0.00202,0.00038,-0.05360,0.00178,-0.00003
SPY240528P00485000,SPY,2024-05-28,485.00,put,0.02,0.01,0.00,0,1.61,500,0,131,2024-05-28,0.59268,-0.00206,0.00040,-0.05337,0.00181,-0.00003
SPY240528P00486000,SPY,2024-05-28,486.00,put,0.01,0.01,0.00,0,0.01,1,0,226,2024-05-28,0.58018,-0.00210,0.00041,-0.05325,0.00184,-0.00003
SPY240528P00487000,SPY,2024-05-28,487.00,put,0.01,0.01,0.00,0,1.61,500,0,379,2024-05-28,0.56753,-0.00214,0.00043,-0.05299,0.00187,-0.00003
SPY240528P00488000,SPY,2024-05-28,488.00,put,0.01,0.01,0.00,0,1.61,500,0,690,2024-05-28,0.55503,-0.00219,0.00045,-0.05286,0.00191,-0.00003
SPY240528P00489000,SPY,2024-05-28,489.00,put,0.01,0.01,0.00,0,1.61,500,0,746,2024-05-28,0.54238,-0.00224,0.00047,-0.05259,0.00195,-0.00003
SPY240528P00490000,SPY,2024-05-28,490.00,put,0.01,0.01,0.00,0,0.01,1950,0,1315,2024-05-28,0.52988,-0.00229,0.00049,-0.05244,0.00199,-0.00003
SPY240528P00491000,SPY,2024-05-28,491.00,put,0.02,0.01,0.00,0,0.01,1950,0,4621,2024-05-28,0.51738,-0.00234,0.00051,-0.05229,0.00203,-0.00003
SPY240528P00492000,SPY,2024-05-28,492.00,put,0.01,0.01,0.00,0,1.61,500,0,13,2024-05-28,0.50473,-0.00239,0.00053,-0.05199,0.00207,-0.00003
SPY240528P00493000,SPY,2024-05-28,493.00,put,0.01,0.01,0.00,0,0.01,1800,0,5186,2024-05-28,0.49223,-0.00245,0.00056,-0.05183,0.00211,-0.00004
SPY240528P00494000,SPY,2024-05-28,494.00,put,0.01,0.01,0.00,0,0.20,150,0,892,2024-05-28,0.47973,-0.00251,0.00059,-0.05166,0.00216,-0.00004
SPY240528P00495000,SPY,2024-05-28,495.00,put,0.01,0.01,0.00,0,0.01,1650,0,112,2024-05-28,0.46708,-0.00257,0.00061,-0.05135,0.00221,-0.00004
SPY240528P00496000,SPY,2024-05-28,496.00,put,0.01,0.01,0.00,0,1.81,500,0,27,2024-05-28,0.45458,-0.00264,0.00065,-0.05118,0.00226,-0.00004
SPY240528P00497000,SPY,2024-05-28,497.00,put,0.01,0.01,0.00,0,1.81,500,0,1373,2024-05-28,0.44193,-0.00270,0.00068,-0.05085,0.00231,-0.00004
SPY240528P00498000,SPY,2024-05-28,498.00,put,0.01,0.01,0.00,0,1.61,500,0,259,2024-05-28,0.42943,-0.00278,0.00072,-0.05067,0.00237,-0.00004
SPY240528P00499000,SPY,2024-05-28,499.00,put,0.01,0.01,0.00,0,0.01,2,1,631,2024-05-28,0.41677,-0.00285,0.00076,-0.05034,0.00243,-0.00004
SPY240528P00500000,SPY,2024-05-28,500.00,put,0.01,0.01,0.00,0,0.01,1349,12,1965,2024-05-28,0.40427,-0.00294,0.00080,-0.05016,0.00249,-0.00004
