contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY241025P00300000,SPY,2024-10-25,300.00,put,0.00,0.01,0.00,0,0.01,3750,0,3098,2024-10-25,3.79352,-0.00032,0.00001,-0.06804,0.00036,-0.00001
SPY241025P00305000,SPY,2024-10-25,305.00,put,0.00,0.01,0.00,0,0.01,194,0,928,2024-10-25,3.70282,-0.00033,0.00001,-0.06791,0.00037,-0.00001
SPY241025P00310000,SPY,2024-10-25,310.00,put,0.00,0.01,0.00,0,0.01,194,0,1040,2024-10-25,3.61349,-0.00034,0.00001,-0.06776,0.00038,-0.00001
SPY241025P00315000,SPY,2024-10-25,315.00,put,0.00,0.01,0.00,0,0.01,194,0,844,2024-10-25,3.52554,-0.00035,0.00001,-0.06760,0.00038,-0.00001
SPY241025P00320000,SPY,2024-10-25,320.00,put,0.00,0.01,0.00,0,0.01,194,0,1069,2024-10-25,3.43896,-0.00036,0.00001,-0.06745,0.00039,-0.00001
SPY241025P00325000,SPY,2024-10-25,325.00,put,0.00,0.01,0.00,0,0.01,194,0,2958,2024-10-25,3.35374,-0.00036,0.00001,-0.06731,0.00040,-0.00001
SPY241025P00330000,SPY,2024-10-25,330.00,put,0.00,0.01,0.00,0,0.01,194,0,470,2024-10-25,3.26975,-0.00037,0.00001,-0.06716,0.00041,-0.00001
SPY241025P00335000,SPY,2024-10-25,335.00,put,0.00,0.01,0.00,0,0.01,194,0,671,2024-10-25,3.18683,-0.00038,0.00001,-0.06698,0.00042,-0.00001
SPY241025P00340000,SPY,2024-10-25,340.00,put,0.00,0.01,0.00,0,0.01,194,0,487,2024-10-25,3.10528,-0.00039,0.00002,-0.06684,0.00043,-0.00001
SPY241025P00345000,SPY,2024-10-25,345.00,put,0.00,0.01,0.00,0,0.01,194,0,543,2024-10-25,3.02464,-0.00040,0.00002,-0.06665,0.00044,-0.00001
SPY241025P00350000,SPY,2024-10-25,350.00,put,0.00,0.01,0.00,0,0.01,194,0,2479,2024-10-25,2.94522,-0.00041,0.00002,-0.06648,0.00045,-0.00001
SPY241025P00355000,SPY,2024-10-25,355.00,put,0.00,0.01,0.00,0,0.01,194,0,487,2024-10-25,2.86687,-0.00042,0.00002,-0.06630,0.00046,-0.00001
