contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY241230C00400000,SPY,2024-12-30,400.00,call,190.47,188.00,187.38,50,188.62,50,20,11,2024-12-30,2.56786,1.00000,0.00000,-0.04745,0.00000,0.01096
SPY241230C00410000,SPY,2024-12-30,410.00,call,180.16,177.99,177.38,50,178.60,250,2,1,2024-12-30,2.43143,1.00000,0.00000,-0.04863,0.00000,0.01123
SPY241230C00420000,SPY,2024-12-30,420.00,call,0.00,168.00,167.38,50,168.62,50,0,0,2024-12-30,2.29500,1.00000,0.00000,-0.04982,0.00000,0.01151
SPY241230C00430000,SPY,2024-12-30,430.00,call,0.00,158.00,157.38,50,158.62,50,0,0,2024-12-30,2.15857,1.00000,0.00000,-0.05100,0.00000,0.01178
SPY241230C00440000,SPY,2024-12-30,440.00,call,0.00,148.00,147.38,50,148.62,50,0,0,2024-12-30,2.02214,1.00000,0.00000,-0.05219,0.00000,0.01205
SPY241230C00450000,SPY,2024-12-30,450.00,call,0.00,138.00,137.38,50,138.62,50,0,0,2024-12-30,1.88572,1.00000,0.00000,-0.05338,0.00000,0.01233
SPY241230C00460000,SPY,2024-12-30,460.00,call,0.00,128.00,127.38,50,128.62,50,0,0,2024-12-30,1.74929,1.00000,0.00000,-0.05456,0.00000,0.01260
SPY241230C00470000,SPY,2024-12-30,470.00,call,0.00,118.00,117.38,50,118.62,250,0,0,2024-12-30,1.61286,1.00000,0.00000,-0.05575,0.00000,0.01288
SPY241230C00480000,SPY,2024-12-30,480.00,call,0.00,108.00,107.38,50,108.62,50,0,0,2024-12-30,1.47643,1.00000,0.00000,-0.05694,0.00000,0.01315
SPY241230C00490000,SPY,2024-12-30,490.00,call,100.61,97.99,97.38,50,98.60,57,3,6,2024-12-30,1.34000,1.00000,0.00000,-0.05812,0.00000,0.01342
SPY241230C00500000,SPY,2024-12-30,500.00,call,85.45,87.99,87.38,70,88.60,66,2,2,2024-12-30,1.20357,1.00000,0.00000,-0.05931,0.00000,0.01370
SPY241230C00505000,SPY,2024-12-30,505.00,call,85.87,82.99,82.38,64,83.60,60,1,6,2024-12-30,1.13536,1.00000,0.00000,-0.05990,0.00000,0.01383
SPY241230C00510000,SPY,2024-12-30,510.00,call,85.13,77.99,77.38,50,78.60,60,0,11,2024-12-30,1.06714,1.00000,0.00000,-0.06049,0.00000,0.01397
SPY241230C00515000,SPY,2024-12-30,515.00,call,74.62,72.99,72.38,61,73.60,57,4,10,2024-12-30,0.99893,1.00000,0.00000,-0.06109,0.00000,0.01411
SPY241230C00520000,SPY,2024-12-30,520.00,call,75.10,67.99,67.38,70,68.60,66,0,3,2024-12-30,0.93072,1.00000,0.00000,-0.06168,0.00000,0.01424
SPY241230C00525000,SPY,2024-12-30,525.00,call,60.19,63.00,62.38,71,63.62,74,2,3,2024-12-30,0.86250,1.00000,0.00000,-0.06227,0.00000,0.01438
SPY241230C00530000,SPY,2024-12-30,530.00,call,55.50,57.99,57.38,64,58.60,61,1,2,2024-12-30,0.79429,1.00000,0.00000,-0.06287,0.00000,0.01452
SPY241230C00535000,SPY,2024-12-30,535.00,call,53.65,52.99,52.38,50,53.60,54,792,120,2024-12-30,0.72607,1.00000,0.00000,-0.06346,0.00000,0.01466
SPY241230C00540000,SPY,2024-12-30,540.00,call,50.74,47.99,47.38,50,48.60,64,794,87,2024-12-30,0.65786,1.00000,0.00000,-0.06405,0.00000,0.01479
SPY241230C00545000,SPY,2024-12-30,545.00,call,42.68,42.99,42.38,63,43.60,59,792,110,2024-12-30,0.58964,1.00000,0.00000,-0.06465,0.00000,0.01493
SPY241230C00550000,SPY,2024-12-30,550.00,call,40.71,37.99,37.38,64,38.60,60,795,41,2024-12-30,0.52143,1.00000,0.00000,-0.06524,0.00000,0.01507
SPY241230C00551000,SPY,2024-12-30,551.00,call,0.00,36.99,36.38,89,37.60,85,0,0,2024-12-30,0.50779,1.00000,0.00000,-0.06536,0.00000,0.01509
