contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240105P00070000,NVDA,2024-01-05,70.00,put,0.01,0.01,0.00,0,0.01,1,0,19,2024-01-03,7.69708,-0.00013,0.00000,-0.03475,0.00018,-0.00000
NVDA240105P00080000,NVDA,2024-01-05,80.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-01-03,7.16112,-0.00014,0.00000,-0.03476,0.00019,-0.00000
NVDA240105P00090000,NVDA,2024-01-05,90.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-01-03,6.69071,-0.00015,0.00000,-0.03476,0.00021,-0.00000
NVDA240105P00100000,NVDA,2024-01-05,100.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-01-03,6.27166,-0.00016,0.00000,-0.03474,0.00022,-0.00000
NVDA240105P00110000,NVDA,2024-01-05,110.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-01-03,5.89377,-0.00018,0.00000,-0.03470,0.00024,-0.00001
NVDA240105P00120000,NVDA,2024-01-05,120.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-01-03,5.54973,-0.00019,0.00000,-0.03464,0.00025,-0.00001
NVDA240105P00130000,NVDA,2024-01-05,130.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-01-03,5.23403,-0.00020,0.00000,-0.03458,0.00026,-0.00001
NVDA240105P00140000,NVDA,2024-01-05,140.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-01-03,4.94212,-0.00021,0.00000,-0.03450,0.00028,-0.00001
NVDA240105P00150000,NVDA,2024-01-05,150.00,put,0.00,0.01,0.00,0,0.01,35,0,0,2024-01-03,4.67094,-0.00022,0.00001,-0.03443,0.00029,-0.00001
NVDA240105P00160000,NVDA,2024-01-05,160.00,put,0.00,0.01,0.00,0,0.01,47,0,0,2024-01-03,4.41744,-0.00024,0.00001,-0.03433,0.00031,-0.00001
NVDA240105P00170000,NVDA,2024-01-05,170.00,put,0.00,0.01,0.00,0,0.01,35,0,0,2024-01-03,4.17949,-0.00025,0.00001,-0.03423,0.00033,-0.00001
NVDA240105P00180000,NVDA,2024-01-05,180.00,put,0.00,0.01,0.00,0,0.01,35,0,0,2024-01-03,3.95525,-0.00026,0.00001,-0.03411,0.00035,-0.00001
NVDA240105P00190000,NVDA,2024-01-05,190.00,put,0.00,0.01,0.00,0,0.01,35,0,0,2024-01-03,3.74337,-0.00028,0.00001,-0.03401,0.00036,-0.00001
NVDA240105P00200000,NVDA,2024-01-05,200.00,put,0.00,0.01,0.00,0,0.01,35,0,0,2024-01-03,3.54215,-0.00029,0.00001,-0.03387,0.00038,-0.00001
NVDA240105P00210000,NVDA,2024-01-05,210.00,put,0.00,0.01,0.00,0,0.01,47,0,0,2024-01-03,3.35085,-0.00031,0.00001,-0.03374,0.00040,-0.00001
NVDA240105P00220000,NVDA,2024-01-05,220.00,put,0.02,0.01,0.00,0,0.01,35,0,1,2024-01-03,3.16838,-0.00033,0.00001,-0.03360,0.00042,-0.00001
NVDA240105P00230000,NVDA,2024-01-05,230.00,put,0.00,0.01,0.00,0,0.01,1,0,0,2024-01-03,2.99400,-0.00035,0.00001,-0.03346,0.00045,-0.00001
NVDA240105P00240000,NVDA,2024-01-05,240.00,put,0.01,0.01,0.00,0,0.01,1,0,9,2024-01-03,2.82678,-0.00037,0.00001,-0.03329,0.00047,-0.00001
NVDA240105P00250000,NVDA,2024-01-05,250.00,put,0.01,0.01,0.00,0,0.01,1,0,73,2024-01-03,2.66626,-0.00039,0.00002,-0.03312,0.00050,-0.00001
NVDA240105P00260000,NVDA,2024-01-05,260.00,put,0.01,0.01,0.00,0,0.01,1,0,6,2024-01-03,2.51200,-0.00041,0.00002,-0.03296,0.00053,-0.00001
NVDA240105P00270000,NVDA,2024-01-05,270.00,put,0.02,0.01,0.00,0,0.01,1,0,10,2024-01-03,2.36322,-0.00044,0.00002,-0.03278,0.00056,-0.00001
