contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240628P00026000,NVDA,2024-06-28,26.00,put,0.01,0.01,0.00,0,0.01,612,16,231,2024-06-28,9.85023,-0.00052,0.00003,-0.05843,0.00012,-0.00000
NVDA240628P00028000,NVDA,2024-06-28,28.00,put,0.00,0.01,0.00,0,0.01,610,0,530,2024-06-28,9.38912,-0.00054,0.00003,-0.05838,0.00012,-0.00000
NVDA240628P00029000,NVDA,2024-06-28,29.00,put,0.00,0.01,0.00,0,0.01,710,0,541,2024-06-28,9.17113,-0.00056,0.00003,-0.05834,0.00013,-0.00000
NVDA240628P00030000,NVDA,2024-06-28,30.00,put,0.00,0.01,0.00,0,0.01,610,0,5252,2024-06-28,8.96092,-0.00057,0.00003,-0.05831,0.00013,-0.00000
NVDA240628P00031000,NVDA,2024-06-28,31.00,put,0.00,0.01,0.00,0,0.01,100,0,0,2024-06-28,8.75788,-0.00059,0.00004,-0.05828,0.00013,-0.00000
NVDA240628P00032000,NVDA,2024-06-28,32.00,put,0.00,0.01,0.00,0,0.01,100,0,10,2024-06-28,8.56139,-0.00060,0.00004,-0.05823,0.00014,-0.00000
NVDA240628P00033000,NVDA,2024-06-28,33.00,put,0.00,0.01,0.00,0,0.01,110,0,5,2024-06-28,8.37115,-0.00061,0.00004,-0.05818,0.00014,-0.00000
NVDA240628P00034000,NVDA,2024-06-28,34.00,put,0.00,0.01,0.00,0,0.01,100,0,40,2024-06-28,8.18686,-0.00063,0.00004,-0.05814,0.00014,-0.00000
NVDA240628P00035000,NVDA,2024-06-28,35.00,put,0.00,0.01,0.00,0,0.01,100,0,30,2024-06-28,8.00805,-0.00064,0.00004,-0.05809,0.00015,-0.00000
NVDA240628P00036000,NVDA,2024-06-28,36.00,put,0.00,0.01,0.00,0,0.01,100,0,0,2024-06-28,7.83428,-0.00066,0.00005,-0.05803,0.00015,-0.00000
NVDA240628P00037000,NVDA,2024-06-28,37.00,put,0.00,0.01,0.00,0,0.01,100,0,5,2024-06-28,7.66553,-0.00067,0.00005,-0.05798,0.00015,-0.00000
NVDA240628P00038000,NVDA,2024-06-28,38.00,put,0.00,0.01,0.00,0,0.01,100,0,10,2024-06-28,7.50136,-0.00069,0.00005,-0.05792,0.00015,-0.00000
NVDA240628P00039000,NVDA,2024-06-28,39.00,put,0.00,0.01,0.00,0,0.01,101,0,1050,2024-06-28,7.34145,-0.00070,0.00005,-0.05785,0.00016,-0.00000
NVDA240628P00040000,NVDA,2024-06-28,40.00,put,0.00,0.01,0.00,0,0.01,110,0,60,2024-06-28,7.18582,-0.00072,0.00005,-0.05779,0.00016,-0.00000
NVDA240628P00041000,NVDA,2024-06-28,41.00,put,0.00,0.01,0.00,0,0.01,100,0,0,2024-06-28,7.03399,-0.00074,0.00006,-0.05772,0.00016,-0.00000
NVDA240628P00042000,NVDA,2024-06-28,42.00,put,0.00,0.01,0.00,0,0.01,100,0,10,2024-06-28,6.88598,-0.00075,0.00006,-0.05765,0.00017,-0.00000
NVDA240628P00043000,NVDA,2024-06-28,43.00,put,0.00,0.01,0.00,0,0.01,100,0,0,2024-06-28,6.74147,-0.00077,0.00006,-0.05758,0.00017,-0.00000
NVDA240628P00044000,NVDA,2024-06-28,44.00,put,0.00,0.01,0.00,0,0.01,100,0,0,2024-06-28,6.60031,-0.00078,0.00006,-0.05750,0.00017,-0.00000
NVDA240628P00045000,NVDA,2024-06-28,45.00,put,0.00,0.01,0.00,0,0.01,176,0,1152,2024-06-28,6.46236,-0.00080,0.00007,-0.05742,0.00018,-0.00000
NVDA240628P00046000,NVDA,2024-06-28,46.00,put,0.00,0.01,0.00,0,0.01,100,0,20,2024-06-28,6.32760,-0.00082,0.00007,-0.05735,0.00018,-0.00000
NVDA240628P00047000,NVDA,2024-06-28,47.00,put,0.00,0.01,0.00,0,0.01,100,0,30,2024-06-28,6.19560,-0.00084,0.00007,-0.05726,0.00018,-0.00000
NVDA240628P00048000,NVDA,2024-06-28,48.00,put,0.00,0.01,0.00,0,0.01,100,0,10,2024-06-28,6.06648,-0.00086,0.00007,-0.05718,0.00019,-0.00000
NVDA240628P00049000,NVDA,2024-06-28,49.00,put,0.00,0.01,0.00,0,0.01,100,0,150,2024-06-28,5.94011,-0.00087,0.00008,-0.05710,0.00019,-0.00000
