contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA250207P00050000,NVDA,2025-02-07,50.00,put,0.01,0.01,0.00,0,0.01,140,171,5875,2025-02-03,2.74736,-0.00100,0.00010,-0.01406,0.00041,-0.00001
NVDA250207P00055000,NVDA,2025-02-07,55.00,put,0.01,0.01,0.00,0,0.01,50,215,6488,2025-02-03,2.45361,-0.00112,0.00012,-0.01392,0.00045,-0.00002
NVDA250207P00060000,NVDA,2025-02-07,60.00,put,0.01,0.01,0.00,0,0.01,5,3861,10355,2025-02-03,2.18518,-0.00125,0.00015,-0.01377,0.00050,-0.00002
NVDA250207P00065000,NVDA,2025-02-07,65.00,put,0.01,0.01,0.00,0,0.01,100,443,21039,2025-02-03,1.93762,-0.00141,0.00019,-0.01360,0.00056,-0.00002
NVDA250207P00070000,NVDA,2025-02-07,70.00,put,0.01,0.01,0.00,0,0.01,10,9474,19477,2025-02-03,1.70760,-0.00159,0.00025,-0.01341,0.00063,-0.00002
NVDA250207P00075000,NVDA,2025-02-07,75.00,put,0.02,0.01,0.01,103,0.02,30,5749,34946,2025-02-03,1.49236,-0.00181,0.00032,-0.01319,0.00071,-0.00002
NVDA250207P00080000,NVDA,2025-02-07,80.00,put,0.03,0.03,0.02,103,0.03,252,16783,19666,2025-02-03,1.44785,-0.00512,0.00083,-0.03255,0.00180,-0.00007
NVDA250207P00085000,NVDA,2025-02-07,85.00,put,0.04,0.04,0.03,412,0.04,10,6386,15977,2025-02-03,1.27971,-0.00747,0.00132,-0.04020,0.00252,-0.00010
NVDA250207P00090000,NVDA,2025-02-07,90.00,put,0.06,0.07,0.06,531,0.07,12,11488,8575,2025-02-03,1.15578,-0.01359,0.00246,-0.06119,0.00425,-0.00018
NVDA250207P00091000,NVDA,2025-02-07,91.00,put,0.08,0.08,0.07,503,0.08,1,1476,1495,2025-02-03,1.13444,-0.01558,0.00282,-0.06753,0.00478,-0.00021
NVDA250207P00092000,NVDA,2025-02-07,92.00,put,0.08,0.08,0.08,622,0.09,1,2008,2390,2025-02-03,1.09099,-0.01616,0.00303,-0.06699,0.00493,-0.00022
NVDA250207P00093000,NVDA,2025-02-07,93.00,put,0.10,0.10,0.09,320,0.10,1,1572,1219,2025-02-03,1.08444,-0.01982,0.00363,-0.07924,0.00587,-0.00026
NVDA250207P00094000,NVDA,2025-02-07,94.00,put,0.11,0.11,0.11,395,0.12,8,3229,1726,2025-02-03,1.05639,-0.02208,0.00408,-0.08459,0.00643,-0.00029
NVDA250207P00095000,NVDA,2025-02-07,95.00,put,0.13,0.13,0.12,325,0.14,78,8007,31065,2025-02-03,1.04054,-0.02593,0.00474,-0.09534,0.00736,-0.00035
NVDA250207P00096000,NVDA,2025-02-07,96.00,put,0.15,0.15,0.14,583,0.16,73,2083,1849,2025-02-03,1.02072,-0.02992,0.00545,-0.10535,0.00829,-0.00040
NVDA250207P00097000,NVDA,2025-02-07,97.00,put,0.18,0.17,0.17,448,0.18,9,2653,908,2025-02-03,0.99755,-0.03407,0.00620,-0.11461,0.00923,-0.00045
NVDA250207P00098000,NVDA,2025-02-07,98.00,put,0.21,0.21,0.20,20,0.21,112,4294,1646,2025-02-03,0.99069,-0.04119,0.00729,-0.13287,0.01078,-0.00055
NVDA250207P00099000,NVDA,2025-02-07,99.00,put,0.23,0.23,0.23,19,0.24,1,8619,6960,2025-02-03,0.96082,-0.04581,0.00819,-0.14037,0.01174,-0.00061
NVDA250207P00100000,NVDA,2025-02-07,100.00,put,0.28,0.28,0.27,15,0.28,158,63878,36316,2025-02-03,0.95182,-0.05468,0.00953,-0.16011,0.01352,-0.00073
NVDA250207P00101000,NVDA,2025-02-07,101.00,put,0.33,0.32,0.31,213,0.33,69,4367,1250,2025-02-03,0.93018,-0.06253,0.01083,-0.17380,0.01503,-0.00083
NVDA250207P00102000,NVDA,2025-02-07,102.00,put,0.38,0.37,0.36,160,0.38,87,5986,6715,2025-02-03,0.91082,-0.07200,0.01233,-0.18973,0.01676,-0.00096
NVDA250207P00103000,NVDA,2025-02-07,103.00,put,0.44,0.43,0.43,13,0.44,18,5906,2250,2025-02-03,0.89283,-0.08315,0.01404,-0.20740,0.01869,-0.00111
NVDA250207P00104000,NVDA,2025-02-07,104.00,put,0.53,0.52,0.51,4,0.52,52,9049,1846,2025-02-03,0.88445,-0.09816,0.01603,-0.23233,0.02114,-0.00131
NVDA250207P00105000,NVDA,2025-02-07,105.00,put,0.61,0.60,0.60,1,0.61,20,32243,22330,2025-02-03,0.86524,-0.11254,0.01809,-0.25084,0.02334,-0.00150
NVDA250207P00106000,NVDA,2025-02-07,106.00,put,0.71,0.71,0.70,124,0.72,20,13289,4461,2025-02-03,0.85289,-0.13068,0.02038,-0.27453,0.02593,-0.00175
