contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240705P00050000,NVDA,2024-07-05,50.00,put,0.00,0.01,0.00,0,0.01,689,0,1388,2024-07-02,3.33606,-0.00090,0.00008,-0.01896,0.00034,-0.00001
NVDA240705P00051000,NVDA,2024-07-05,51.00,put,0.01,0.01,0.00,0,0.01,243,1,363,2024-07-02,3.26594,-0.00092,0.00009,-0.01893,0.00035,-0.00001
NVDA240705P00052000,NVDA,2024-07-05,52.00,put,0.00,0.01,0.00,0,0.01,250,0,335,2024-07-02,3.19719,-0.00094,0.00009,-0.01890,0.00036,-0.00001
NVDA240705P00053000,NVDA,2024-07-05,53.00,put,0.00,0.01,0.00,0,0.01,87,0,17,2024-07-02,3.12966,-0.00096,0.00009,-0.01887,0.00036,-0.00001
NVDA240705P00054000,NVDA,2024-07-05,54.00,put,0.00,0.01,0.00,0,0.01,131,0,150,2024-07-02,3.06351,-0.00098,0.00010,-0.01884,0.00037,-0.00001
NVDA240705P00055000,NVDA,2024-07-05,55.00,put,0.00,0.01,0.00,0,0.01,96,0,102,2024-07-02,2.99842,-0.00101,0.00010,-0.01880,0.00038,-0.00001
NVDA240705P00056000,NVDA,2024-07-05,56.00,put,0.00,0.01,0.00,0,0.01,234,0,43,2024-07-02,2.93455,-0.00103,0.00011,-0.01876,0.00038,-0.00001
NVDA240705P00057000,NVDA,2024-07-05,57.00,put,0.00,0.01,0.00,0,0.01,87,0,52,2024-07-02,2.87190,-0.00105,0.00011,-0.01873,0.00039,-0.00001
NVDA240705P00058000,NVDA,2024-07-05,58.00,put,0.00,0.01,0.00,0,0.01,87,0,81,2024-07-02,2.81016,-0.00107,0.00011,-0.01869,0.00040,-0.00001
NVDA240705P00059000,NVDA,2024-07-05,59.00,put,0.00,0.01,0.00,0,0.01,250,0,29,2024-07-02,2.74964,-0.00110,0.00012,-0.01866,0.00041,-0.00001
NVDA240705P00060000,NVDA,2024-07-05,60.00,put,0.00,0.01,0.00,0,0.01,5040,0,189,2024-07-02,2.69004,-0.00112,0.00012,-0.01862,0.00042,-0.00001
NVDA240705P00061000,NVDA,2024-07-05,61.00,put,0.00,0.01,0.00,0,0.01,87,0,128,2024-07-02,2.63135,-0.00115,0.00013,-0.01858,0.00042,-0.00001
NVDA240705P00062000,NVDA,2024-07-05,62.00,put,0.00,0.01,0.00,0,0.01,52,0,622,2024-07-02,2.57358,-0.00117,0.00014,-0.01854,0.00043,-0.00001
NVDA240705P00063000,NVDA,2024-07-05,63.00,put,0.00,0.01,0.00,0,0.01,79,0,640,2024-07-02,2.51687,-0.00120,0.00014,-0.01850,0.00044,-0.00001
NVDA240705P00064000,NVDA,2024-07-05,64.00,put,0.00,0.01,0.00,0,0.01,5928,0,8954,2024-07-02,2.46093,-0.00122,0.00015,-0.01846,0.00045,-0.00001
NVDA240705P00065000,NVDA,2024-07-05,65.00,put,0.01,0.01,0.00,0,0.01,4937,5,6624,2024-07-02,2.40575,-0.00125,0.00015,-0.01841,0.00046,-0.00001
NVDA240705P00066000,NVDA,2024-07-05,66.00,put,0.00,0.01,0.00,0,0.01,115,0,2611,2024-07-02,2.35148,-0.00128,0.00016,-0.01837,0.00047,-0.00001
NVDA240705P00067000,NVDA,2024-07-05,67.00,put,0.00,0.01,0.00,0,0.01,113,0,1581,2024-07-02,2.29798,-0.00131,0.00017,-0.01833,0.00048,-0.00001
NVDA240705P00068000,NVDA,2024-07-05,68.00,put,0.00,0.01,0.00,0,0.01,113,0,5162,2024-07-02,2.24524,-0.00134,0.00018,-0.01829,0.00049,-0.00001
NVDA240705P00069000,NVDA,2024-07-05,69.00,put,0.00,0.01,0.00,0,0.01,63,0,6676,2024-07-02,2.19325,-0.00137,0.00018,-0.01824,0.00050,-0.00001
NVDA240705P00070000,NVDA,2024-07-05,70.00,put,0.00,0.01,0.00,0,0.01,77,0,9790,2024-07-02,2.14188,-0.00140,0.00019,-0.01819,0.00051,-0.00001
NVDA240705P00071000,NVDA,2024-07-05,71.00,put,0.00,0.01,0.00,0,0.01,57,0,4283,2024-07-02,2.09128,-0.00144,0.00020,-0.01814,0.00052,-0.00002
NVDA240705P00072000,NVDA,2024-07-05,72.00,put,0.00,0.01,0.00,0,0.01,113,0,2566,2024-07-02,2.04128,-0.00147,0.00021,-0.01809,0.00053,-0.00002
NVDA240705P00073000,NVDA,2024-07-05,73.00,put,0.00,0.01,0.00,0,0.01,52,0,3384,2024-07-02,1.99204,-0.00150,0.00022,-0.01804,0.00054,-0.00002
NVDA240705P00074000,NVDA,2024-07-05,74.00,put,0.00,0.01,0.00,0,0.01,52,0,6317,2024-07-02,1.94341,-0.00154,0.00023,-0.01799,0.00056,-0.00002
NVDA240705P00075000,NVDA,2024-07-05,75.00,put,0.00,0.01,0.00,0,0.01,67,0,3582,2024-07-02,1.89524,-0.00158,0.00024,-0.01793,0.00057,-0.00002
NVDA240705P00076000,NVDA,2024-07-05,76.00,put,0.00,0.01,0.00,0,0.01,67,0,6697,2024-07-02,1.84784,-0.00162,0.00025,-0.01788,0.00058,-0.00002
NVDA240705P00077000,NVDA,2024-07-05,77.00,put,0.00,0.01,0.00,0,0.01,67,0,3908,2024-07-02,1.80089,-0.00166,0.00027,-0.01782,0.00059,-0.00002
NVDA240705P00078000,NVDA,2024-07-05,78.00,put,0.00,0.01,0.00,0,0.01,67,0,1406,2024-07-02,1.75455,-0.00170,0.00028,-0.01777,0.00061,-0.00002
NVDA240705P00079000,NVDA,2024-07-05,79.00,put,0.00,0.01,0.00,0,0.01,67,0,852,2024-07-02,1.70882,-0.00175,0.00029,-0.01771,0.00062,-0.00002
NVDA240705P00080000,NVDA,2024-07-05,80.00,put,0.01,0.01,0.00,0,0.01,50,2,5339,2024-07-02,1.66354,-0.00179,0.00031,-0.01766,0.00064,-0.00002
NVDA240705P00081000,NVDA,2024-07-05,81.00,put,0.00,0.01,0.00,0,0.01,40,0,3451,2024-07-02,1.61873,-0.00184,0.00033,-0.01759,0.00065,-0.00002
NVDA240705P00082000,NVDA,2024-07-05,82.00,put,0.00,0.01,0.00,0,0.01,45,0,4781,2024-07-02,1.57452,-0.00189,0.00034,-0.01753,0.00067,-0.00002
NVDA240705P00083000,NVDA,2024-07-05,83.00,put,0.00,0.01,0.00,0,0.01,45,0,1063,2024-07-02,1.53077,-0.00194,0.00036,-0.01748,0.00069,-0.00002
NVDA240705P00084000,NVDA,2024-07-05,84.00,put,0.00,0.01,0.00,0,0.01,45,0,5124,2024-07-02,1.48733,-0.00199,0.00038,-0.01740,0.00070,-0.00002
NVDA240705P00085000,NVDA,2024-07-05,85.00,put,0.00,0.01,0.00,0,0.01,40,0,4701,2024-07-02,1.44449,-0.00205,0.00040,-0.01734,0.00072,-0.00002
NVDA240705P00086000,NVDA,2024-07-05,86.00,put,0.00,0.01,0.00,0,0.01,246,0,3611,2024-07-02,1.40212,-0.00211,0.00043,-0.01727,0.00074,-0.00002
NVDA240705P00087000,NVDA,2024-07-05,87.00,put,0.01,0.01,0.00,0,0.01,246,6,1500,2024-07-02,1.36004,-0.00217,0.00045,-0.01720,0.00076,-0.00002
NVDA240705P00087500,NVDA,2024-07-05,87.50,put,0.00,0.01,0.00,0,0.01,280,0,3686,2024-07-02,1.33916,-0.00221,0.00047,-0.01716,0.00077,-0.00002
NVDA240705P00088000,NVDA,2024-07-05,88.00,put,0.00,0.01,0.00,0,0.01,296,0,1768,2024-07-02,1.31843,-0.00224,0.00048,-0.01712,0.00078,-0.00002
NVDA240705P00088500,NVDA,2024-07-05,88.50,put,0.00,0.01,0.00,0,0.01,296,0,1216,2024-07-02,1.29770,-0.00227,0.00049,-0.01708,0.00079,-0.00002
NVDA240705P00089000,NVDA,2024-07-05,89.00,put,0.00,0.01,0.00,0,0.01,280,0,3186,2024-07-02,1.27712,-0.00231,0.00051,-0.01704,0.00080,-0.00002
NVDA240705P00089500,NVDA,2024-07-05,89.50,put,0.01,0.01,0.00,0,0.01,296,10,11020,2024-07-02,1.25669,-0.00234,0.00052,-0.01700,0.00081,-0.00002
NVDA240705P00090000,NVDA,2024-07-05,90.00,put,0.01,0.01,0.00,0,0.01,296,22,12020,2024-07-02,1.23642,-0.00238,0.00054,-0.01697,0.00083,-0.00002
NVDA240705P00090500,NVDA,2024-07-05,90.50,put,0.01,0.01,0.00,0,0.01,296,9,505,2024-07-02,1.21614,-0.00242,0.00056,-0.01693,0.00084,-0.00003
NVDA240705P00091000,NVDA,2024-07-05,91.00,put,0.02,0.01,0.00,0,0.01,294,10,816,2024-07-02,1.19587,-0.00246,0.00057,-0.01688,0.00085,-0.00003
NVDA240705P00091500,NVDA,2024-07-05,91.50,put,0.01,0.01,0.00,0,0.01,273,1,999,2024-07-02,1.17575,-0.00250,0.00059,-0.01684,0.00086,-0.00003
NVDA240705P00092000,NVDA,2024-07-05,92.00,put,0.01,0.01,0.00,0,0.01,280,76,1245,2024-07-02,1.15578,-0.00254,0.00061,-0.01680,0.00087,-0.00003
NVDA240705P00092500,NVDA,2024-07-05,92.50,put,0.01,0.01,0.00,0,0.01,272,260,1946,2024-07-02,1.13596,-0.00258,0.00063,-0.01677,0.00089,-0.00003
NVDA240705P00093000,NVDA,2024-07-05,93.00,put,0.01,0.01,0.00,0,0.01,265,296,3321,2024-07-02,1.11599,-0.00262,0.00065,-0.01671,0.00090,-0.00003
NVDA240705P00093500,NVDA,2024-07-05,93.50,put,0.01,0.01,0.00,0,0.01,257,620,3823,2024-07-02,1.09633,-0.00267,0.00067,-0.01667,0.00092,-0.00003
NVDA240705P00094000,NVDA,2024-07-05,94.00,put,0.01,0.01,0.00,0,0.01,334,773,3634,2024-07-02,1.07667,-0.00271,0.00070,-0.01663,0.00093,-0.00003
NVDA240705P00094500,NVDA,2024-07-05,94.50,put,0.01,0.01,0.00,0,0.01,331,610,3445,2024-07-02,1.05700,-0.00276,0.00072,-0.01657,0.00094,-0.00003
NVDA240705P00095000,NVDA,2024-07-05,95.00,put,0.01,0.01,0.00,0,0.01,295,153,6053,2024-07-02,1.03764,-0.00281,0.00075,-0.01655,0.00096,-0.00003
NVDA240705P00095500,NVDA,2024-07-05,95.50,put,0.01,0.01,0.00,0,0.01,188,69,3750,2024-07-02,1.01813,-0.00286,0.00077,-0.01649,0.00097,-0.00003
NVDA240705P00096000,NVDA,2024-07-05,96.00,put,0.01,0.01,0.00,0,0.01,70,119,1320,2024-07-02,0.99877,-0.00291,0.00080,-0.01644,0.00099,-0.00003
NVDA240705P00096500,NVDA,2024-07-05,96.50,put,0.01,0.01,0.00,0,0.02,344,302,3348,2024-07-02,0.97956,-0.00297,0.00083,-0.01640,0.00101,-0.00003
NVDA240705P00097000,NVDA,2024-07-05,97.00,put,0.02,0.01,0.01,114,0.02,324,101,7271,2024-07-02,0.96036,-0.00302,0.00086,-0.01635,0.00102,-0.00003
