contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241129P00050000,NVDA,2024-11-29,50.00,put,0.01,0.01,0.00,0,0.01,3055,56,19297,2024-11-25,3.17768,-0.00075,0.00006,-0.01453,0.00037,-0.00001
NVDA241129P00055000,NVDA,2024-11-29,55.00,put,0.00,0.01,0.00,0,0.01,2270,0,12683,2024-11-25,2.88775,-0.00082,0.00007,-0.01444,0.00040,-0.00001
NVDA241129P00060000,NVDA,2024-11-29,60.00,put,0.00,0.01,0.00,0,0.01,2020,0,11032,2024-11-25,2.62297,-0.00090,0.00008,-0.01432,0.00044,-0.00001
NVDA241129P00065000,NVDA,2024-11-29,65.00,put,0.00,0.01,0.00,0,0.01,774,0,4492,2024-11-25,2.37938,-0.00100,0.00010,-0.01420,0.00048,-0.00002
NVDA241129P00070000,NVDA,2024-11-29,70.00,put,0.01,0.01,0.00,0,0.01,751,40,8018,2024-11-25,2.15347,-0.00110,0.00012,-0.01407,0.00052,-0.00002
NVDA241129P00075000,NVDA,2024-11-29,75.00,put,0.01,0.01,0.00,0,0.01,659,105,11910,2024-11-25,1.94280,-0.00122,0.00015,-0.01393,0.00057,-0.00002
NVDA241129P00080000,NVDA,2024-11-29,80.00,put,0.01,0.01,0.00,0,0.01,650,49,50134,2024-11-25,1.74509,-0.00135,0.00018,-0.01376,0.00063,-0.00002
NVDA241129P00085000,NVDA,2024-11-29,85.00,put,0.01,0.01,0.00,0,0.01,52,41,14579,2024-11-25,1.55882,-0.00151,0.00022,-0.01359,0.00070,-0.00002
NVDA241129P00090000,NVDA,2024-11-29,90.00,put,0.01,0.01,0.00,0,0.01,134,432,17585,2024-11-25,1.38215,-0.00169,0.00028,-0.01338,0.00078,-0.00003
NVDA241129P00093000,NVDA,2024-11-29,93.00,put,0.01,0.01,0.00,0,0.01,10,142,2484,2024-11-25,1.28047,-0.00182,0.00032,-0.01326,0.00083,-0.00003
NVDA241129P00094000,NVDA,2024-11-29,94.00,put,0.01,0.01,0.00,0,0.01,34,83,943,2024-11-25,1.24724,-0.00187,0.00034,-0.01321,0.00085,-0.00003
NVDA241129P00095000,NVDA,2024-11-29,95.00,put,0.01,0.01,0.00,0,0.01,14,74,28175,2024-11-25,1.21432,-0.00192,0.00035,-0.01317,0.00087,-0.00003
NVDA241129P00096000,NVDA,2024-11-29,96.00,put,0.01,0.01,0.00,0,0.01,5,184,561,2024-11-25,1.18154,-0.00197,0.00037,-0.01311,0.00089,-0.00003
NVDA241129P00097000,NVDA,2024-11-29,97.00,put,0.01,0.01,0.00,0,0.01,24,243,1888,2024-11-25,1.14923,-0.00202,0.00039,-0.01307,0.00091,-0.00003
NVDA241129P00098000,NVDA,2024-11-29,98.00,put,0.01,0.01,0.00,0,0.01,69,197,1877,2024-11-25,1.11706,-0.00208,0.00041,-0.01301,0.00093,-0.00003
NVDA241129P00099000,NVDA,2024-11-29,99.00,put,0.01,0.01,0.00,0,0.02,305,336,1262,2024-11-25,1.08535,-0.00214,0.00044,-0.01297,0.00096,-0.00003
NVDA241129P00100000,NVDA,2024-11-29,100.00,put,0.01,0.01,0.00,0,0.01,9,1517,8012,2024-11-25,1.05380,-0.00220,0.00046,-0.01291,0.00098,-0.00003
NVDA241129P00101000,NVDA,2024-11-29,101.00,put,0.01,0.01,0.00,0,0.01,100,127,6889,2024-11-25,1.02255,-0.00226,0.00049,-0.01286,0.00101,-0.00003
NVDA241129P00102000,NVDA,2024-11-29,102.00,put,0.01,0.01,0.00,0,0.01,62,258,3409,2024-11-25,0.99145,-0.00233,0.00052,-0.01280,0.00104,-0.00004
NVDA241129P00103000,NVDA,2024-11-29,103.00,put,0.01,0.01,0.00,0,0.02,66,1952,1089,2024-11-25,0.96066,-0.00240,0.00055,-0.01274,0.00106,-0.00004
NVDA241129P00104000,NVDA,2024-11-29,104.00,put,0.01,0.01,0.00,0,0.02,100,1054,1121,2024-11-25,0.93018,-0.00247,0.00058,-0.01269,0.00109,-0.00004
