contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA241227P00050000,NVDA,2024-12-27,50.00,put,0.01,0.01,0.00,0,0.01,250,2,32669,2024-12-26,6.50992,-0.00071,0.00005,-0.05850,0.00018,-0.00000
NVDA241227P00055000,NVDA,2024-12-27,55.00,put,0.00,0.01,0.00,0,0.01,458,0,40142,2024-12-26,5.93112,-0.00078,0.00006,-0.05814,0.00020,-0.00000
NVDA241227P00060000,NVDA,2024-12-27,60.00,put,0.01,0.01,0.00,0,0.01,101,1,5111,2024-12-26,5.40293,-0.00086,0.00007,-0.05774,0.00021,-0.00000
NVDA241227P00065000,NVDA,2024-12-27,65.00,put,0.00,0.01,0.00,0,0.01,66,0,8542,2024-12-26,4.91682,-0.00094,0.00009,-0.05728,0.00023,-0.00000
NVDA241227P00070000,NVDA,2024-12-27,70.00,put,0.00,0.01,0.00,0,0.01,50,0,3789,2024-12-26,4.46637,-0.00103,0.00011,-0.05679,0.00025,-0.00000
NVDA241227P00075000,NVDA,2024-12-27,75.00,put,0.00,0.01,0.00,0,0.01,158,0,25830,2024-12-26,4.04626,-0.00114,0.00013,-0.05624,0.00028,-0.00000
NVDA241227P00080000,NVDA,2024-12-27,80.00,put,0.00,0.01,0.00,0,0.01,100,0,23600,2024-12-26,3.65237,-0.00126,0.00016,-0.05565,0.00030,-0.00001
NVDA241227P00085000,NVDA,2024-12-27,85.00,put,0.00,0.01,0.00,0,0.01,100,0,19548,2024-12-26,3.28119,-0.00140,0.00019,-0.05500,0.00034,-0.00001
NVDA241227P00090000,NVDA,2024-12-27,90.00,put,0.00,0.01,0.00,0,0.01,100,0,23532,2024-12-26,2.92967,-0.00156,0.00024,-0.05426,0.00037,-0.00001
NVDA241227P00095000,NVDA,2024-12-27,95.00,put,0.00,0.01,0.00,0,0.01,108,0,8978,2024-12-26,2.59553,-0.00175,0.00030,-0.05345,0.00041,-0.00001
NVDA241227P00100000,NVDA,2024-12-27,100.00,put,0.01,0.01,0.00,0,0.01,150,39,17867,2024-12-26,2.27664,-0.00199,0.00038,-0.05255,0.00046,-0.00001
NVDA241227P00101000,NVDA,2024-12-27,101.00,put,0.01,0.01,0.00,0,0.01,150,1,724,2024-12-26,2.21444,-0.00204,0.00040,-0.05234,0.00047,-0.00001
NVDA241227P00102000,NVDA,2024-12-27,102.00,put,0.00,0.01,0.00,0,0.01,150,0,2216,2024-12-26,2.15286,-0.00210,0.00042,-0.05215,0.00048,-0.00001
NVDA241227P00103000,NVDA,2024-12-27,103.00,put,0.00,0.01,0.00,0,0.01,150,0,1295,2024-12-26,2.09173,-0.00216,0.00044,-0.05194,0.00050,-0.00001
NVDA241227P00104000,NVDA,2024-12-27,104.00,put,0.01,0.01,0.00,0,0.01,150,200,932,2024-12-26,2.03106,-0.00222,0.00047,-0.05172,0.00051,-0.00001
NVDA241227P00105000,NVDA,2024-12-27,105.00,put,0.01,0.01,0.00,0,0.01,150,302,15318,2024-12-26,1.97100,-0.00228,0.00049,-0.05153,0.00052,-0.00001
NVDA241227P00106000,NVDA,2024-12-27,106.00,put,0.01,0.01,0.00,0,0.01,150,65,788,2024-12-26,1.91125,-0.00235,0.00052,-0.05129,0.00054,-0.00001
NVDA241227P00107000,NVDA,2024-12-27,107.00,put,0.00,0.01,0.00,0,0.01,150,0,298,2024-12-26,1.85195,-0.00242,0.00056,-0.05105,0.00055,-0.00001
NVDA241227P00108000,NVDA,2024-12-27,108.00,put,0.00,0.01,0.00,0,0.01,150,0,116,2024-12-26,1.79326,-0.00250,0.00059,-0.05084,0.00057,-0.00001
NVDA241227P00109000,NVDA,2024-12-27,109.00,put,0.01,0.01,0.00,0,0.01,150,81,1518,2024-12-26,1.73473,-0.00257,0.00063,-0.05056,0.00058,-0.00001
NVDA241227P00110000,NVDA,2024-12-27,110.00,put,0.01,0.01,0.00,0,0.01,150,30,24492,2024-12-26,1.67680,-0.00266,0.00067,-0.05032,0.00060,-0.00001
NVDA241227P00111000,NVDA,2024-12-27,111.00,put,0.01,0.01,0.00,0,0.01,22,35,1781,2024-12-26,1.61918,-0.00275,0.00071,-0.05005,0.00062,-0.00001
NVDA241227P00112000,NVDA,2024-12-27,112.00,put,0.01,0.01,0.00,0,0.01,20,21,3326,2024-12-26,1.56202,-0.00284,0.00076,-0.04980,0.00064,-0.00001
NVDA241227P00113000,NVDA,2024-12-27,113.00,put,0.01,0.01,0.00,0,0.01,43,6,3166,2024-12-26,1.50516,-0.00294,0.00082,-0.04952,0.00066,-0.00001
NVDA241227P00114000,NVDA,2024-12-27,114.00,put,0.01,0.01,0.00,0,0.01,20,33,2117,2024-12-26,1.44861,-0.00305,0.00088,-0.04921,0.00068,-0.00001
NVDA241227P00115000,NVDA,2024-12-27,115.00,put,0.01,0.01,0.00,0,0.01,21,258,15165,2024-12-26,1.39251,-0.00317,0.00094,-0.04893,0.00070,-0.00001
NVDA241227P00116000,NVDA,2024-12-27,116.00,put,0.01,0.01,0.00,0,0.01,129,106,6144,2024-12-26,1.33657,-0.00329,0.00102,-0.04858,0.00073,-0.00001
NVDA241227P00117000,NVDA,2024-12-27,117.00,put,0.01,0.01,0.00,0,0.01,20,285,6904,2024-12-26,1.28108,-0.00342,0.00110,-0.04827,0.00075,-0.00001
NVDA241227P00118000,NVDA,2024-12-27,118.00,put,0.01,0.01,0.00,0,0.01,47,271,4156,2024-12-26,1.22590,-0.00357,0.00119,-0.04795,0.00078,-0.00001
NVDA241227P00119000,NVDA,2024-12-27,119.00,put,0.01,0.01,0.00,0,0.01,50,169,3733,2024-12-26,1.17087,-0.00372,0.00130,-0.04757,0.00081,-0.00001
NVDA241227P00120000,NVDA,2024-12-27,120.00,put,0.01,0.01,0.00,0,0.01,89,1234,31718,2024-12-26,1.11615,-0.00389,0.00141,-0.04719,0.00085,-0.00002
NVDA241227P00121000,NVDA,2024-12-27,121.00,put,0.01,0.01,0.00,0,0.01,93,153,8528,2024-12-26,1.06173,-0.00408,0.00155,-0.04681,0.00088,-0.00002
NVDA241227P00122000,NVDA,2024-12-27,122.00,put,0.01,0.01,0.00,0,0.01,57,259,9950,2024-12-26,1.00746,-0.00428,0.00171,-0.04639,0.00092,-0.00002
NVDA241227P00123000,NVDA,2024-12-27,123.00,put,0.01,0.01,0.00,0,0.01,129,429,10818,2024-12-26,0.95335,-0.00451,0.00189,-0.04593,0.00097,-0.00002
NVDA241227P00124000,NVDA,2024-12-27,124.00,put,0.01,0.01,0.00,0,0.01,60,369,11770,2024-12-26,0.89954,-0.00476,0.00210,-0.04549,0.00101,-0.00002
NVDA241227P00125000,NVDA,2024-12-27,125.00,put,0.01,0.01,0.00,0,0.01,270,2909,31250,2024-12-26,0.84588,-0.00504,0.00235,-0.04502,0.00107,-0.00002
