contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA240614P00026000,NVDA,2024-06-14,26.00,put,0.00,0.01,0.00,0,0.01,1831,0,15851,2024-06-11,5.62107,-0.00053,0.00003,-0.01941,0.00021,-0.00001
NVDA240614P00028000,NVDA,2024-06-14,28.00,put,0.01,0.01,0.00,0,0.01,101,2,2070,2024-06-11,5.35461,-0.00056,0.00003,-0.01939,0.00022,-0.00001
NVDA240614P00029000,NVDA,2024-06-14,29.00,put,0.00,0.01,0.00,0,0.01,101,0,5011,2024-06-11,5.22870,-0.00058,0.00004,-0.01938,0.00022,-0.00001
NVDA240614P00030000,NVDA,2024-06-14,30.00,put,0.00,0.01,0.00,0,0.01,1225,0,2560,2024-06-11,5.10706,-0.00059,0.00004,-0.01936,0.00023,-0.00001
NVDA240614P00031000,NVDA,2024-06-14,31.00,put,0.00,0.01,0.00,0,0.01,51,0,260,2024-06-11,4.98968,-0.00061,0.00004,-0.01935,0.00023,-0.00001
NVDA240614P00032000,NVDA,2024-06-14,32.00,put,0.00,0.01,0.00,0,0.01,35,0,170,2024-06-11,4.87612,-0.00062,0.00004,-0.01933,0.00024,-0.00001
NVDA240614P00033000,NVDA,2024-06-14,33.00,put,0.00,0.01,0.00,0,0.01,32,0,370,2024-06-11,4.76621,-0.00064,0.00004,-0.01932,0.00024,-0.00001
NVDA240614P00034000,NVDA,2024-06-14,34.00,put,0.00,0.01,0.00,0,0.01,30,0,30,2024-06-11,4.65966,-0.00065,0.00004,-0.01930,0.00025,-0.00001
NVDA240614P00035000,NVDA,2024-06-14,35.00,put,0.00,0.01,0.00,0,0.01,35,0,160,2024-06-11,4.55631,-0.00067,0.00005,-0.01928,0.00025,-0.00001
NVDA240614P00036000,NVDA,2024-06-14,36.00,put,0.00,0.01,0.00,0,0.01,30,0,110,2024-06-11,4.45585,-0.00068,0.00005,-0.01926,0.00026,-0.00001
NVDA240614P00037000,NVDA,2024-06-14,37.00,put,0.00,0.01,0.00,0,0.01,35,0,30,2024-06-11,4.35829,-0.00070,0.00005,-0.01924,0.00027,-0.00001
NVDA240614P00038000,NVDA,2024-06-14,38.00,put,0.00,0.01,0.00,0,0.01,35,0,20,2024-06-11,4.26348,-0.00071,0.00005,-0.01922,0.00027,-0.00001
NVDA240614P00039000,NVDA,2024-06-14,39.00,put,0.00,0.01,0.00,0,0.01,30,0,600,2024-06-11,4.17095,-0.00073,0.00006,-0.01920,0.00028,-0.00001
NVDA240614P00040000,NVDA,2024-06-14,40.00,put,0.01,0.01,0.00,0,0.01,1050,150,12010,2024-06-11,4.08101,-0.00075,0.00006,-0.01918,0.00028,-0.00001
NVDA240614P00041000,NVDA,2024-06-14,41.00,put,0.00,0.01,0.00,0,0.01,121,0,160,2024-06-11,3.99321,-0.00076,0.00006,-0.01915,0.00029,-0.00001
NVDA240614P00042000,NVDA,2024-06-14,42.00,put,0.00,0.01,0.00,0,0.01,30,0,50,2024-06-11,3.90769,-0.00078,0.00006,-0.01913,0.00029,-0.00001
NVDA240614P00043000,NVDA,2024-06-14,43.00,put,0.00,0.01,0.00,0,0.01,30,0,180,2024-06-11,3.82416,-0.00080,0.00007,-0.01910,0.00030,-0.00001
NVDA240614P00044000,NVDA,2024-06-14,44.00,put,0.00,0.01,0.00,0,0.01,33,0,600,2024-06-11,3.74245,-0.00082,0.00007,-0.01907,0.00031,-0.00001
NVDA240614P00045000,NVDA,2024-06-14,45.00,put,0.00,0.01,0.00,0,0.01,1028,0,22900,2024-06-11,3.66273,-0.00083,0.00007,-0.01905,0.00031,-0.00001
NVDA240614P00046000,NVDA,2024-06-14,46.00,put,0.00,0.01,0.00,0,0.01,218,0,230,2024-06-11,3.58484,-0.00085,0.00007,-0.01902,0.00032,-0.00001
NVDA240614P00047000,NVDA,2024-06-14,47.00,put,0.00,0.01,0.00,0,0.01,121,0,2410,2024-06-11,3.50847,-0.00087,0.00008,-0.01899,0.00033,-0.00001
NVDA240614P00048000,NVDA,2024-06-14,48.00,put,0.00,0.01,0.00,0,0.01,70,0,690,2024-06-11,3.43377,-0.00089,0.00008,-0.01896,0.00033,-0.00001
NVDA240614P00049000,NVDA,2024-06-14,49.00,put,0.00,0.01,0.00,0,0.01,41,0,460,2024-06-11,3.36076,-0.00091,0.00008,-0.01893,0.00034,-0.00001
NVDA240614P00050000,NVDA,2024-06-14,50.00,put,0.01,0.01,0.00,0,0.01,700,10,12160,2024-06-11,3.28911,-0.00093,0.00009,-0.01890,0.00035,-0.00001
NVDA240614P00051000,NVDA,2024-06-14,51.00,put,0.00,0.01,0.00,0,0.01,40,0,2060,2024-06-11,3.21884,-0.00095,0.00009,-0.01887,0.00035,-0.00001
NVDA240614P00052000,NVDA,2024-06-14,52.00,put,0.00,0.01,0.00,0,0.01,60,0,1710,2024-06-11,3.14994,-0.00097,0.00009,-0.01883,0.00036,-0.00001
NVDA240614P00053000,NVDA,2024-06-14,53.00,put,0.00,0.01,0.00,0,0.01,33,0,4170,2024-06-11,3.08241,-0.00099,0.00010,-0.01880,0.00037,-0.00001
NVDA240614P00054000,NVDA,2024-06-14,54.00,put,0.00,0.01,0.00,0,0.01,31,0,1900,2024-06-11,3.01610,-0.00101,0.00010,-0.01877,0.00037,-0.00001
NVDA240614P00055000,NVDA,2024-06-14,55.00,put,0.00,0.01,0.00,0,0.01,85,0,1150,2024-06-11,2.95101,-0.00104,0.00011,-0.01873,0.00038,-0.00001
NVDA240614P00056000,NVDA,2024-06-14,56.00,put,0.00,0.01,0.00,0,0.01,35,0,490,2024-06-11,2.88714,-0.00106,0.00011,-0.01870,0.00039,-0.00001
NVDA240614P00057000,NVDA,2024-06-14,57.00,put,0.00,0.01,0.00,0,0.01,30,0,830,2024-06-11,2.82434,-0.00108,0.00012,-0.01866,0.00040,-0.00001
NVDA240614P00058000,NVDA,2024-06-14,58.00,put,0.00,0.01,0.00,0,0.01,75,0,740,2024-06-11,2.76260,-0.00111,0.00012,-0.01863,0.00041,-0.00001
NVDA240614P00058500,NVDA,2024-06-14,58.50,put,0.00,0.01,0.00,0,0.01,30,0,650,2024-06-11,2.73211,-0.00112,0.00012,-0.01861,0.00041,-0.00001
NVDA240614P00059000,NVDA,2024-06-14,59.00,put,0.00,0.01,0.00,0,0.01,35,0,980,2024-06-11,2.70178,-0.00113,0.00013,-0.01858,0.00041,-0.00001
NVDA240614P00059500,NVDA,2024-06-14,59.50,put,0.00,0.01,0.00,0,0.01,30,0,370,2024-06-11,2.67190,-0.00114,0.00013,-0.01857,0.00042,-0.00001
NVDA240614P00060000,NVDA,2024-06-14,60.00,put,0.00,0.01,0.00,0,0.01,126,0,6232,2024-06-11,2.64218,-0.00116,0.00013,-0.01855,0.00042,-0.00001
NVDA240614P00060500,NVDA,2024-06-14,60.50,put,0.00,0.01,0.00,0,0.01,35,0,940,2024-06-11,2.61260,-0.00117,0.00014,-0.01852,0.00043,-0.00001
NVDA240614P00061000,NVDA,2024-06-14,61.00,put,0.01,0.01,0.00,0,0.01,30,6,1120,2024-06-11,2.58334,-0.00118,0.00014,-0.01850,0.00043,-0.00001
